yyyy, mm, dd,lat,lon,chla
2014,10,9,36.8177,0.7135,0.022908999999999999
2014,10,9,36.7344,0.7969,0.022908999999999999
2014,10,9,36.1094,0.0573,0.022908999999999999
2014,10,9,36.0781,0.0469,0.022908999999999999
2014,10,14,36.7031,-0.5885,0.022908999999999999
2014,10,18,37.0365,0.7448,0.022908999999999999
2014,10,18,36.9115,0.7865,0.022908999999999999
2014,10,18,36.776,0.6927,0.022908999999999999
2014,10,18,36.7552,0.651,0.022908999999999999
2014,10,18,36.7031,0.599,0.022908999999999999
2014,10,21,36.026,-0.1302,0.022908999999999999
2014,10,22,36.2031,0.1823,0.022908999999999999
2014,10,22,36.1094,-0.026,0.022908999999999999
2014,10,28,36.5052,-0.974,0.022908999999999999
2014,10,29,35.8281,-0.651,0.022908999999999999
2014,10,8,36.9115,0.6406,0.023713999999999999
2014,10,8,36.599,0.5469,0.023713999999999999
2014,10,8,36.526,0.5781,0.023713999999999999
2014,10,9,36.474,0.6719,0.023713999999999999
2014,10,9,36.3802,0.7656,0.023713999999999999
2014,10,9,36.3177,0.5677,0.023713999999999999
2014,10,9,36.2969,0.5052,0.023713999999999999
2014,10,9,36.1406,0.1302,0.023713999999999999
2014,10,9,36.0677,0.026,0.023713999999999999
2014,10,9,35.9427,-0.3594,0.023713999999999999
2014,10,10,37.0885,0.9635,0.023713999999999999
2014,10,12,37.0469,0.599,0.023713999999999999
2014,10,12,36.974,0.3385,0.023713999999999999
2014,10,12,36.7031,-0.5885,0.023713999999999999
2014,10,12,36.224,0.276,0.023713999999999999
2014,10,18,37.026,0.6406,0.023713999999999999
2014,10,18,36.974,0.7448,0.023713999999999999
2014,10,18,36.9115,0.7656,0.023713999999999999
2014,10,18,36.8698,0.7344,0.023713999999999999
2014,10,18,36.849,0.7344,0.023713999999999999
2014,10,18,36.7135,0.6094,0.023713999999999999
2014,10,21,36.6615,-0.6823,0.023713999999999999
2014,10,22,36.1094,0.0052,0.023713999999999999
2014,10,26,37.1094,0.9427,0.023713999999999999
2014,10,26,36.7135,-0.401,0.023713999999999999
2014,10,28,36.1406,-0.0781,0.023713999999999999
2014,10,7,35.849,-0.1198,0.024546999999999999
2014,10,8,36.724,0.5677,0.024546999999999999
2014,10,8,36.6927,0.5469,0.024546999999999999
2014,10,8,36.5365,0.5781,0.024546999999999999
2014,10,8,36.0365,0.0156,0.024546999999999999
2014,10,9,36.3281,0.6094,0.024546999999999999
2014,10,18,37.0885,0.776,0.024546999999999999
2014,10,18,36.8802,0.7344,0.024546999999999999
2014,10,18,36.7135,0.5781,0.024546999999999999
2014,10,22,36.0052,-0.2969,0.024546999999999999
2014,10,26,36.6927,-0.3802,0.024546999999999999
2014,10,26,36.224,0.0677,0.024546999999999999
2014,10,28,36.3385,-0.6719,0.024546999999999999
2014,10,28,37.0156,0.276,0.024546999999999999
2014,10,7,35.849,-0.0469,0.025409999999999999
2014,10,7,35.849,-0.0365,0.025409999999999999
2014,10,8,36.8177,0.6302,0.025409999999999999
2014,10,8,36.6927,0.5885,0.025409999999999999
2014,10,8,36.6823,0.5885,0.025409999999999999
2014,10,8,35.901,-0.0469,0.025409999999999999
2014,10,9,36.4635,0.901,0.025409999999999999
2014,10,9,36.2344,0.2865,0.025409999999999999
2014,10,9,36.224,0.2656,0.025409999999999999
2014,10,9,36.1615,0.1615,0.025409999999999999
2014,10,17,36.3698,-0.8802,0.025409999999999999
2014,10,22,36.3177,0.2135,0.025409999999999999
2014,10,22,35.9635,-0.2448,0.025409999999999999
2014,10,25,36.3698,0.6302,0.025409999999999999
2014,10,28,36.1198,-0.2552,0.025409999999999999
2014,10,7,35.849,-0.1302,0.026303
2014,10,7,35.8281,-0.526,0.026303
2014,10,7,35.8281,-0.0885,0.026303
2014,10,7,35.7969,-0.5677,0.026303
2014,10,8,36.6719,0.6198,0.026303
2014,10,8,36.3281,0.4323,0.026303
2014,10,8,36.1615,-0.651,0.026303
2014,10,8,36.0677,0.0781,0.026303
2014,10,8,36.0469,0.0052,0.026303
2014,10,8,35.9427,-0.224,0.026303
2014,10,9,36.5677,0.8594,0.026303
2014,10,9,36.4948,0.9844,0.026303
2014,10,9,36.3073,0.4948,0.026303
2014,10,9,36.3073,0.5677,0.026303
2014,10,9,36.0781,0.026,0.026303
2014,10,9,35.8906,-0.5052,0.026303
2014,10,12,36.3073,0.4427,0.026303
2014,10,17,36.651,-0.6615,0.026303
2014,10,17,35.9323,-0.1615,0.026303
2014,10,18,37.0156,0.6302,0.026303
2014,10,18,37.0052,0.776,0.026303
2014,10,18,36.7656,0.6823,0.026303
2014,10,22,36.7344,0.1927,0.026303
2014,10,22,36.6823,0.151,0.026303
2014,10,22,35.9427,-0.2448,0.026303
2014,10,22,35.9219,-0.4219,0.026303
2014,10,26,36.7031,-0.3906,0.026303
2014,10,26,36.6927,0.5052,0.026303
2014,10,26,36.6615,0.5781,0.026303
2014,10,28,36.5052,-0.9531,0.026303
2014,10,29,36.2135,0.2865,0.026303
2014,10,29,36.0885,0.099,0.026303
2014,10,7,35.8177,-0.526,0.027227000000000001
2014,10,8,36.9115,0.6615,0.027227000000000001
2014,10,8,36.6927,0.5573,0.027227000000000001
2014,10,8,36.6823,0.5781,0.027227000000000001
2014,10,8,35.9948,-0.0052,0.027227000000000001
2014,10,9,36.6198,0.7031,0.027227000000000001
2014,10,9,36.474,0.9531,0.027227000000000001
2014,10,9,36.4427,0.8802,0.027227000000000001
2014,10,9,36.2552,0.3906,0.027227000000000001
2014,10,9,36.1406,0.151,0.027227000000000001
2014,10,9,36.1094,0.0677,0.027227000000000001
2014,10,9,36.1094,0.0885,0.027227000000000001
2014,10,17,36.2969,0.2552,0.027227000000000001
2014,10,18,37.0156,0.9948,0.027227000000000001
2014,10,18,37.0052,0.6927,0.027227000000000001
2014,10,18,36.9948,0.6927,0.027227000000000001
2014,10,18,36.9844,0.8281,0.027227000000000001
2014,10,18,36.974,0.8073,0.027227000000000001
2014,10,18,36.9635,0.724,0.027227000000000001
2014,10,18,36.9635,0.7448,0.027227000000000001
2014,10,18,36.849,0.724,0.027227000000000001
2014,10,18,36.7865,0.7135,0.027227000000000001
2014,10,18,36.7656,0.6615,0.027227000000000001
2014,10,18,36.7448,0.6302,0.027227000000000001
2014,10,22,36.7344,0.1719,0.027227000000000001
2014,10,22,36.0052,-0.474,0.027227000000000001
2014,10,22,36.0052,-0.3594,0.027227000000000001
2014,10,28,36.5052,-1.0052,0.027227000000000001
2014,10,29,35.974,-0.0677,0.027227000000000001
2014,10,8,36.6823,0.599,0.028184000000000001
2014,10,8,36.6094,0.5156,0.028184000000000001
2014,10,8,36.0885,0.0052,0.028184000000000001
2014,10,8,36.0469,0.0573,0.028184000000000001
2014,10,8,36.0365,-0.0052,0.028184000000000001
2014,10,8,36.026,0.0365,0.028184000000000001
2014,10,8,35.901,-0.276,0.028184000000000001
2014,10,9,36.349,0.6406,0.028184000000000001
2014,10,9,36.3177,0.5469,0.028184000000000001
2014,10,9,36.2865,0.5156,0.028184000000000001
2014,10,9,36.2344,0.3177,0.028184000000000001
2014,10,9,36.1615,0.1406,0.028184000000000001
2014,10,9,36.1615,0.1927,0.028184000000000001
2014,10,12,37.1719,0.599,0.028184000000000001
2014,10,12,36.8594,0.4844,0.028184000000000001
2014,10,12,36.4115,0.401,0.028184000000000001
2014,10,12,36.401,0.3906,0.028184000000000001
2014,10,12,36.224,0.224,0.028184000000000001
2014,10,17,36.3177,-0.6719,0.028184000000000001
2014,10,18,37.0573,0.651,0.028184000000000001
2014,10,18,37.0156,0.6927,0.028184000000000001
2014,10,18,37.0052,0.6406,0.028184000000000001
2014,10,18,36.9844,0.651,0.028184000000000001
2014,10,18,36.901,0.7656,0.028184000000000001
2014,10,18,36.7865,0.6823,0.028184000000000001
2014,10,22,36.2135,0.1823,0.028184000000000001
2014,10,22,36.1406,0.0469,0.028184000000000001
2014,10,25,36.8385,0.4635,0.028184000000000001
2014,10,26,36.6406,-0.7552,0.028184000000000001
2014,10,28,37.0677,0.3594,0.028184000000000001
2014,10,28,37.0365,0.2656,0.028184000000000001
2014,10,7,35.8385,-0.0573,0.029173999999999999
2014,10,7,35.8073,-0.5469,0.029173999999999999
2014,10,8,36.724,0.5469,0.029173999999999999
2014,10,8,36.6719,0.6094,0.029173999999999999
2014,10,8,36.5365,0.4948,0.029173999999999999
2014,10,8,36.3385,0.4427,0.029173999999999999
2014,10,8,36.0156,0.0156,0.029173999999999999
2014,10,8,36.0052,0.026,0.029173999999999999
2014,10,8,35.9531,-0.026,0.029173999999999999
2014,10,8,35.9219,-0.3281,0.029173999999999999
2014,10,8,35.9219,-0.2344,0.029173999999999999
2014,10,9,36.4115,0.8594,0.029173999999999999
2014,10,9,36.3594,0.6198,0.029173999999999999
2014,10,9,36.3594,0.6615,0.029173999999999999
2014,10,9,36.2969,0.5677,0.029173999999999999
2014,10,9,36.1823,0.224,0.029173999999999999
2014,10,9,36.0885,0.0469,0.029173999999999999
2014,10,9,35.974,-0.3281,0.029173999999999999
2014,10,12,36.1615,0.099,0.029173999999999999
2014,10,18,37.0469,0.7031,0.029173999999999999
2014,10,18,37.0365,0.6719,0.029173999999999999
2014,10,18,37.0365,0.6927,0.029173999999999999
2014,10,18,37.0365,0.724,0.029173999999999999
2014,10,18,37.0156,0.6406,0.029173999999999999
2014,10,18,37.0156,0.6719,0.029173999999999999
2014,10,18,36.9948,0.6406,0.029173999999999999
2014,10,18,36.9844,0.3594,0.029173999999999999
2014,10,18,36.974,0.3802,0.029173999999999999
2014,10,18,36.9115,0.7344,0.029173999999999999
2014,10,18,36.8906,0.7656,0.029173999999999999
2014,10,18,36.8385,0.724,0.029173999999999999
2014,10,18,36.7552,0.599,0.029173999999999999
2014,10,18,36.7552,0.6719,0.029173999999999999
2014,10,18,36.7552,0.6823,0.029173999999999999
2014,10,22,36.724,0.151,0.029173999999999999
2014,10,22,36.724,0.1615,0.029173999999999999
2014,10,22,36.7135,0.1094,0.029173999999999999
2014,10,22,36.6719,0.2031,0.029173999999999999
2014,10,22,35.9219,-0.1823,0.029173999999999999
2014,10,25,37.0885,0.3906,0.029173999999999999
2014,10,26,36.7656,-0.5156,0.029173999999999999
2014,10,26,36.6719,-0.3698,0.029173999999999999
2014,10,26,36.5677,0.6927,0.029173999999999999
2014,10,28,36.4323,-0.9531,0.029173999999999999
2014,10,28,36.9115,0.1094,0.029173999999999999
2014,10,29,36.1406,0.151,0.029173999999999999
2014,10,7,35.8698,-0.0156,0.030200000000000001
2014,10,8,36.6198,0.5677,0.030200000000000001
2014,10,8,36.5365,0.4219,0.030200000000000001
2014,10,8,36.3281,0.4219,0.030200000000000001
2014,10,8,36.0781,0.0052,0.030200000000000001
2014,10,8,35.9323,-0.2135,0.030200000000000001
2014,10,8,35.9323,-0.1198,0.030200000000000001
2014,10,9,36.4635, 0.9427 *,0.030200000000000001
2014,10,9,36.4531,0.8906,0.030200000000000001
2014,10,9,36.3698,0.7031,0.030200000000000001
2014,10,9,36.3385,0.6406,0.030200000000000001
2014,10,9,36.1198,0.0781,0.030200000000000001
2014,10,12,37.0885,0.3698,0.030200000000000001
2014,10,12,36.5156,0.3906,0.030200000000000001
2014,10,12,36.3802,0.3594,0.030200000000000001
2014,10,17,36.3073,-0.8385,0.030200000000000001
2014,10,18,37.1094,0.8281,0.030200000000000001
2014,10,18,37.0885,0.724,0.030200000000000001
2014,10,18,37.0573,0.7344,0.030200000000000001
2014,10,18,37.0365,0.7031,0.030200000000000001
2014,10,18,37.026,0.6927,0.030200000000000001
2014,10,18,37.026,0.8177,0.030200000000000001
2014,10,18,37.0156,0.4219,0.030200000000000001
2014,10,18,37.0156,0.651,0.030200000000000001
2014,10,18,37.0052,0.4948,0.030200000000000001
2014,10,18,37.0052,0.6302,0.030200000000000001
2014,10,18,37.0052,0.6615,0.030200000000000001
2014,10,18,37.0052,0.6719,0.030200000000000001
2014,10,18,36.9948,0.8073,0.030200000000000001
2014,10,18,36.9844,0.6406,0.030200000000000001
2014,10,18,36.9531,0.7969,0.030200000000000001
2014,10,18,36.776,0.6823,0.030200000000000001
2014,10,18,36.6927,0.599,0.030200000000000001
2014,10,22,36.724,0.2031,0.030200000000000001
2014,10,22,36.6823,0.1823,0.030200000000000001
2014,10,22,36.6719,0.1823,0.030200000000000001
2014,10,28,36.5156,-0.9427,0.030200000000000001
2014,10,28,36.7552,0.8802,0.030200000000000001
2014,10,28,36.4844,0.1823,0.030200000000000001
2014,10,28,35.8906,0.0156,0.030200000000000001
2014,10,6,36.1406,0.1823,0.031260999999999997
2014,10,7,35.8594,-0.1094,0.031260999999999997
2014,10,8,36.7135,0.5573,0.031260999999999997
2014,10,8,36.7031,0.5573,0.031260999999999997
2014,10,8,36.599,0.5052,0.031260999999999997
2014,10,8,36.151,0.1302,0.031260999999999997
2014,10,8,36.0052,-0.0052,0.031260999999999997
2014,10,8,35.9427,-0.0156,0.031260999999999997
2014,10,8,35.9219,-0.1094,0.031260999999999997
2014,10,8,35.9115,-0.1094,0.031260999999999997
2014,10,9,36.8906,0.6719,0.031260999999999997
2014,10,9,36.4635, 0.9531 *,0.031260999999999997
2014,10,9,36.4531,0.8802,0.031260999999999997
2014,10,9,36.3385,0.599,0.031260999999999997
2014,10,9,36.2865,0.4948,0.031260999999999997
2014,10,9,36.1719,0.1719,0.031260999999999997
2014,10,9,36.1198,0.1198,0.031260999999999997
2014,10,9,36.1094,0.0781,0.031260999999999997
2014,10,9,36.0573,-0.0156,0.031260999999999997
2014,10,9,36.0573,0.0052,0.031260999999999997
2014,10,12,37.349,0.974,0.031260999999999997
2014,10,12,36.1823,0.099,0.031260999999999997
2014,10,15,36.2448,0.2135,0.031260999999999997
2014,10,17,36.3281,-0.9115,0.031260999999999997
2014,10,17,35.9115,-0.1094,0.031260999999999997
2014,10,18,37.0469,0.7135,0.031260999999999997
2014,10,18,37.0469,0.7448,0.031260999999999997
2014,10,18,37.0052,0.6823,0.031260999999999997
2014,10,18,36.9948,0.8281,0.031260999999999997
2014,10,18,36.9635,0.7969,0.031260999999999997
2014,10,18,36.7656,0.599,0.031260999999999997
2014,10,22,36.7448,0.1302,0.031260999999999997
2014,10,22,36.7135,0.1615,0.031260999999999997
2014,10,22,36.7135,0.2031,0.031260999999999997
2014,10,22,36.6615,0.1615,0.031260999999999997
2014,10,22,35.9531,-0.5677,0.031260999999999997
2014,10,26,36.7135,-0.3906,0.031260999999999997
2014,10,26,36.2135,0.0365,0.031260999999999997
2014,10,28,36.4844,-0.9948,0.031260999999999997
2014,10,28,36.4635,-0.776,0.031260999999999997
2014,10,28,36.3177,-0.6094,0.031260999999999997
2014,10,29,36.1198,0.151,0.031260999999999997
2014,10,7,35.9531,0.0469,0.032358999999999999
2014,10,8,36.6823,0.5573,0.032358999999999999
2014,10,8,36.6615,0.6198,0.032358999999999999
2014,10,8,36.5573,0.4427,0.032358999999999999
2014,10,8,36.3906,0.4531,0.032358999999999999
2014,10,8,36.0573,0.0677,0.032358999999999999
2014,10,8,35.8698,-0.099,0.032358999999999999
2014,10,9,36.3906,0.8698,0.032358999999999999
2014,10,9,36.2552,0.3177,0.032358999999999999
2014,10,9,36.151,0.1198,0.032358999999999999
2014,10,9,36.0677,0.0156,0.032358999999999999
2014,10,12,37.0677,0.6094,0.032358999999999999
2014,10,12,36.2031,-0.6302,0.032358999999999999
2014,10,15,36.5677,0.224,0.032358999999999999
2014,10,17,36.6823,-0.5781,0.032358999999999999
2014,10,17,35.849,-0.1094,0.032358999999999999
2014,10,18,37.0573,0.7135,0.032358999999999999
2014,10,18,37.0573,0.7552,0.032358999999999999
2014,10,18,37.0469,0.6719,0.032358999999999999
2014,10,18,37.0469,0.7344,0.032358999999999999
2014,10,18,37.026,0.651,0.032358999999999999
2014,10,18,37.026,0.6719,0.032358999999999999
2014,10,18,37.0052,0.651,0.032358999999999999
2014,10,18,36.9948,0.6615,0.032358999999999999
2014,10,18,36.9948,0.7865,0.032358999999999999
2014,10,18,36.9844,0.6615,0.032358999999999999
2014,10,18,36.9219,0.7552,0.032358999999999999
2014,10,18,36.9219,0.8177,0.032358999999999999
2014,10,18,36.8906,0.7865,0.032358999999999999
2014,10,18,36.776,0.6615,0.032358999999999999
2014,10,18,36.7344,0.6302,0.032358999999999999
2014,10,18,36.6823,0.5781,0.032358999999999999
2014,10,22,36.724,0.1823,0.032358999999999999
