Column2,Column3,Column4,Column5,Column6,chla
2014,4,30,36.3906,-0.1719,0.101158
2014,4,30,36.3802,-0.3177,0.101158
2014,4,30,36.3698,-0.1719,0.101158
2014,4,30,36.3698,-0.1615,0.101158
2014,4,30,36.2448,-0.349,0.101158
2014,4,30,36.2344,-0.1302,0.101158
2014,4,30,36.224,-0.401,0.101158
2014,4,30,36.224,-0.1615,0.101158
2014,4,30,36.224,-0.0781,0.101158
2014,4,30,36.2031,-0.1823,0.101158
2014,4,30,36.1823,-0.2448,0.101158
2014,4,30,36.1719,-0.2135,0.101158
2014,4,30,36.1615,-0.2031,0.101158
2014,4,30,36.1198,-0.1406,0.101158
2014,4,30,36.1198,-0.1302,0.101158
2014,4,30,36.1094,-0.2344,0.101158
2014,4,30,36.0573,-0.349,0.101158
2014,4,30,36.0469,-0.3906,0.101158
2014,4,30,35.974,-0.349,0.101158
2014,4,30,35.9427,-0.526,0.101158
2014,4,30,35.9427,-0.3802,0.101158
2014,4,14,36.4427,-0.9844,0.104713
2014,4,14,36.1198,-0.7865,0.104713
2014,4,14,36.5781,0.7656,0.104713
2014,4,14,36.5573,0.7344,0.104713
2014,4,14,36.4219,0.4323,0.104713
2014,4,14,36.401,0.5573,0.104713
2014,4,14,36.3698,0.1927,0.104713
2014,4,14,36.349,0.2031,0.104713
2014,4,14,36.2344,-0.0156,0.104713
2014,4,14,36.1823,0.0573,0.104713
2014,4,14,36.1302,-0.6302,0.104713
2014,4,16,35.7448,-0.8698,0.104713
2014,4,16,35.7135,-0.9948,0.104713
2014,4,16,36.474,0.8906,0.104713
2014,4,16,36.4635,0.8698,0.104713
2014,4,16,36.1615,0.2448,0.104713
2014,4,16,36.151,-0.1719,0.104713
2014,4,16,36.0885,0.0052,0.104713
2014,4,16,36.0781,0.0156,0.104713
2014,4,16,36.0677,-0.276,0.104713
2014,4,16,36.0573,0.026,0.104713
2014,4,16,35.9948,-0.0052,0.104713
2014,4,16,35.9844,-0.1719,0.104713
2014,4,16,35.9844,-0.0156,0.104713
2014,4,16,35.974,-0.4115,0.104713
2014,4,16,35.974,-0.2656,0.104713
2014,4,16,35.9635,-0.5781,0.104713
2014,4,16,35.9635,-0.526,0.104713
2014,4,16,35.9635,-0.2448,0.104713
2014,4,16,35.9531,-0.5885,0.104713
2014,4,16,35.9531,-0.4531,0.104713
2014,4,16,35.9531,-0.0573,0.104713
2014,4,16,35.9427,-0.2344,0.104713
2014,4,16,35.9427,-0.0573,0.104713
2014,4,16,35.9323,-0.4427,0.104713
2014,4,16,35.9219,-0.6406,0.104713
2014,4,16,35.9219,-0.224,0.104713
2014,4,16,35.9115,-0.2135,0.104713
2014,4,16,35.9115,-0.0781,0.104713
2014,4,16,35.901,-0.0885,0.104713
2014,4,16,35.8802,-0.151,0.104713
2014,4,16,35.8385,-0.151,0.104713
2014,4,18,35.974,0.0365,0.104713
2014,4,21,36.5365,-0.974,0.104713
2014,4,21,36.1823,-0.7969,0.104713
2014,4,23,37.2969,0.8385,0.104713
2014,4,23,36.974,0.9531,0.104713
2014,4,23,36.8906,0.6823,0.104713
2014,4,23,36.8385,-0.099,0.104713
2014,4,23,36.7031,0.474,0.104713
2014,4,23,36.6406,0.224,0.104713
2014,4,23,36.6302,0.6094,0.104713
2014,4,23,36.6198,0.6094,0.104713
2014,4,23,36.6094,0.1927,0.104713
2014,4,23,36.6094,0.724,0.104713
2014,4,23,36.599,0.224,0.104713
2014,4,23,36.5885,0.6094,0.104713
2014,4,23,36.5573,0.3385,0.104713
2014,4,23,36.5365,0.3281,0.104713
2014,4,23,36.5365,0.3698,0.104713
2014,4,23,36.5365,0.3906,0.104713
2014,4,23,36.4844,0.1198,0.104713
2014,4,23,36.349,0.2552,0.104713
2014,4,23,35.9427,-0.5469,0.104713
2014,4,23,35.9323,-0.5052,0.104713
2014,4,23,35.7552,-0.6302,0.104713
2014,4,24,37.0573,0.974,0.104713
2014,4,25,36.4948,-0.7031,0.104713
2014,4,25,36.6302,0.1615,0.104713
2014,4,25,36.6302,0.1719,0.104713
2014,4,25,36.6302,0.2031,0.104713
2014,4,25,36.6094,0.1719,0.104713
2014,4,25,36.599,0.1615,0.104713
2014,4,30,36.9531,0.6302,0.104713
2014,4,30,36.9531,0.8906,0.104713
2014,4,30,36.9323,0.5365,0.104713
2014,4,30,36.9219,0.5469,0.104713
2014,4,30,36.8698,0.4948,0.104713
2014,4,30,36.8698,0.6198,0.104713
2014,4,30,36.849,0.4635,0.104713
2014,4,30,36.849,0.8177,0.104713
2014,4,30,36.8281,0.7969,0.104713
2014,4,30,36.776,0.5677,0.104713
2014,4,30,36.7656,-0.5469,0.104713
2014,4,30,36.7552,-0.5156,0.104713
2014,4,30,36.7448,-0.599,0.104713
2014,4,30,36.724,0.4323,0.104713
2014,4,30,36.724,0.4427,0.104713
2014,4,30,36.7135,-0.3385,0.104713
2014,4,30,36.7031,0.3281,0.104713
2014,4,30,36.7031,0.6302,0.104713
2014,4,30,36.6927,-0.349,0.104713
2014,4,30,36.6823,-0.2552,0.104713
2014,4,30,36.6823,-0.2448,0.104713
2014,4,30,36.6719,-0.3906,0.104713
2014,4,30,36.6719,0.6406,0.104713
2014,4,30,36.6615,-0.5469,0.104713
2014,4,30,36.6615,-0.4323,0.104713
2014,4,30,36.651,-0.5052,0.104713
2014,4,30,36.651,-0.4323,0.104713
2014,4,30,36.6302,-0.0677,0.104713
2014,4,30,36.6094,-0.3802,0.104713
2014,4,30,36.6094,-0.2969,0.104713
2014,4,30,36.5885,0.8385,0.104713
2014,4,30,36.5781,0.9115,0.104713
2014,4,30,36.5677,-0.3698,0.104713
2014,4,30,36.5677,0.526,0.104713
2014,4,30,36.5573,-0.3281,0.104713
2014,4,30,36.5573,-0.3177,0.104713
2014,4,30,36.5573,0.2135,0.104713
2014,4,30,36.5469,0.3906,0.104713
2014,4,30,36.5052,0.1198,0.104713
2014,4,30,36.474,-0.2031,0.104713
2014,4,30,36.4635,-0.2656,0.104713
2014,4,30,36.4427,-0.3594,0.104713
2014,4,30,36.4427,-0.349,0.104713
2014,4,30,36.4323,-0.349,0.104713
2014,4,30,36.4219,-0.3594,0.104713
2014,4,30,36.4115,-0.5156,0.104713
2014,4,30,36.4115,-0.2552,0.104713
2014,4,30,36.401,-0.5156,0.104713
2014,4,30,36.3802,-0.5885,0.104713
2014,4,30,36.3177,-0.4115,0.104713
2014,4,30,36.3177,-0.3906,0.104713
2014,4,30,36.3177,-0.1302,0.104713
2014,4,30,36.3073,-0.1615,0.104713
2014,4,30,36.2865,-0.1823,0.104713
2014,4,30,36.2656,-0.1719,0.104713
2014,4,30,36.2552,-0.1198,0.104713
2014,4,30,36.2135,-0.1823,0.104713
2014,4,30,36.2031,-0.2135,0.104713
2014,4,30,36.1615,-0.3385,0.104713
2014,4,30,36.1615,-0.224,0.104713
2014,4,30,36.1406,-0.3073,0.104713
2014,4,30,36.1302,-0.151,0.104713
2014,4,30,36.1094,-0.2448,0.104713
2014,4,30,36.0781,-0.401,0.104713
2014,4,30,36.0677,-0.3698,0.104713
2014,4,30,36.0573,-0.1927,0.104713
2014,4,30,36.0156,-0.3698,0.104713
2014,4,30,35.9844,-0.3281,0.104713
2014,4,30,35.9635,-0.401,0.104713
2014,4,30,36.9531,0.6302,0.104713
2014,4,30,36.9531,0.8906,0.104713
2014,4,30,36.9323,0.5365,0.104713
2014,4,30,36.9219,0.5469,0.104713
2014,4,30,36.8698,0.4948,0.104713
2014,4,30,36.8698,0.6198,0.104713
2014,4,30,36.849,0.4635,0.104713
2014,4,30,36.849,0.8177,0.104713
2014,4,30,36.8281,0.7969,0.104713
2014,4,30,36.776,0.5677,0.104713
2014,4,30,36.7656,-0.5469,0.104713
2014,4,30,36.7552,-0.5156,0.104713
2014,4,30,36.7448,-0.599,0.104713
2014,4,30,36.724,0.4323,0.104713
2014,4,30,36.724,0.4427,0.104713
2014,4,30,36.7135,-0.3385,0.104713
2014,4,30,36.7031,0.3281,0.104713
2014,4,30,36.7031,0.6302,0.104713
2014,4,30,36.6927,-0.349,0.104713
2014,4,30,36.6823,-0.2552,0.104713
2014,4,30,36.6823,-0.2448,0.104713
2014,4,30,36.6719,-0.3906,0.104713
2014,4,30,36.6719,0.6406,0.104713
2014,4,30,36.6615,-0.5469,0.104713
2014,4,30,36.6615,-0.4323,0.104713
2014,4,30,36.651,-0.5052,0.104713
2014,4,30,36.651,-0.4323,0.104713
2014,4,30,36.6302,-0.0677,0.104713
2014,4,30,36.6094,-0.3802,0.104713
2014,4,30,36.6094,-0.2969,0.104713
2014,4,30,36.5885,0.8385,0.104713
2014,4,30,36.5781,0.9115,0.104713
2014,4,30,36.5677,-0.3698,0.104713
2014,4,30,36.5677,0.526,0.104713
2014,4,30,36.5573,-0.3281,0.104713
2014,4,30,36.5573,-0.3177,0.104713
2014,4,30,36.5573,0.2135,0.104713
2014,4,30,36.5469,0.3906,0.104713
2014,4,30,36.5052,0.1198,0.104713
2014,4,30,36.474,-0.2031,0.104713
2014,4,30,36.4635,-0.2656,0.104713
2014,4,30,36.4427,-0.3594,0.104713
2014,4,30,36.4427,-0.349,0.104713
2014,4,30,36.4323,-0.349,0.104713
2014,4,30,36.4219,-0.3594,0.104713
2014,4,30,36.4115,-0.5156,0.104713
2014,4,30,36.4115,-0.2552,0.104713
2014,4,30,36.401,-0.5156,0.104713
2014,4,30,36.3802,-0.5885,0.104713
2014,4,30,36.3177,-0.4115,0.104713
2014,4,30,36.3177,-0.3906,0.104713
2014,4,30,36.3177,-0.1302,0.104713
2014,4,30,36.3073,-0.1615,0.104713
2014,4,30,36.2865,-0.1823,0.104713
2014,4,30,36.2656,-0.1719,0.104713
2014,4,30,36.2552,-0.1198,0.104713
2014,4,30,36.2135,-0.1823,0.104713
2014,4,30,36.2031,-0.2135,0.104713
2014,4,30,36.1615,-0.3385,0.104713
2014,4,30,36.1615,-0.224,0.104713
2014,4,30,36.1406,-0.3073,0.104713
2014,4,30,36.1302,-0.151,0.104713
2014,4,30,36.1094,-0.2448,0.104713
2014,4,30,36.0781,-0.401,0.104713
2014,4,30,36.0677,-0.3698,0.104713
2014,4,30,36.0573,-0.1927,0.104713
2014,4,30,36.0156,-0.3698,0.104713
2014,4,30,35.9844,-0.3281,0.104713
2014,4,30,35.9635,-0.401,0.104713
2014,4,1,36.8177,0.2448,0.108393
2014,4,12,35.8906,-0.7448,0.108393
2014,4,12,35.9219,-0.3698,0.108393
2014,4,14,36.0573,-0.7135,0.108393
2014,4,14,36.6198,0.6823,0.108393
2014,4,14,36.5885,0.6406,0.108393
2014,4,14,36.5781,0.7031,0.108393
2014,4,14,36.5781,0.7344,0.108393
2014,4,14,36.5781,0.7552,0.108393
2014,4,14,36.5677,0.7448,0.108393
2014,4,14,36.5573,0.276,0.108393
2014,4,14,36.5469,0.2656,0.108393
2014,4,14,36.4115,0.526,0.108393
2014,4,14,36.401,0.4635,0.108393
2014,4,14,36.3802,0.474,0.108393
2014,4,14,36.3802,0.5052,0.108393
2014,4,14,36.3802,0.5156,0.108393
2014,4,14,36.3802,0.5365,0.108393
2014,4,14,36.2135,0.0156,0.108393
2014,4,14,36.1823,0.0156,0.108393
2014,4,14,36.1823,0.0365,0.108393
2014,4,14,36.1823,0.0469,0.108393
2014,4,14,36.026,-0.5677,0.108393
2014,4,14,35.9844,-0.526,0.108393
2014,4,16,36.474,-0.9844,0.108393
2014,4,16,35.7552,-0.6927,0.108393
2014,4,16,36.6615,0.9635,0.108393
2014,4,16,36.6198,0.9948,0.108393
2014,4,16,36.4531,0.9115,0.108393
2014,4,16,36.4323,0.849,0.108393
2014,4,16,36.4219,0.8177,0.108393
2014,4,16,36.2031,0.276,0.108393
2014,4,16,36.1719,0.2448,0.108393
2014,4,16,36.151,0.1823,0.108393
2014,4,16,36.0885,-0.0052,0.108393
2014,4,16,36.0885,0.1094,0.108393
2014,4,16,36.0781,-0.0052,0.108393
2014,4,16,36.0781,0.026,0.108393
2014,4,16,36.0677,-0.3906,0.108393
2014,4,16,36.0677,-0.0156,0.108393
2014,4,16,36.0677,0.0156,0.108393
2014,4,16,36.0677,0.0781,0.108393
2014,4,16,36.0573,0.0052,0.108393
2014,4,16,36.0573,0.0573,0.108393
2014,4,16,36.0469,0.0156,0.108393
2014,4,16,36.0469,0.026,0.108393
2014,4,16,36.0365,-0.026,0.108393
2014,4,16,36.026,-0.4115,0.108393
2014,4,16,36.026,0.0052,0.108393
2014,4,16,36.0156,-0.151,0.108393
2014,4,16,36.0052,-0.1823,0.108393
2014,4,16,35.974,-0.2865,0.108393
2014,4,16,35.974,-0.0365,0.108393
2014,4,16,35.9635,-0.2656,0.108393
2014,4,16,35.9531,-0.599,0.108393
2014,4,16,35.9427,-0.0469,0.108393
2014,4,16,35.9115,-0.0885,0.108393
2014,4,16,35.8906,-0.651,0.108393
2014,4,16,35.8906,-0.1198,0.108393
2014,4,16,35.8906,-0.0885,0.108393
2014,4,16,35.8385,-0.1719,0.108393
2014,4,16,35.7969,-0.6198,0.108393
2014,4,18,35.901,-0.0677,0.108393
2014,4,18,35.8906,-0.0781,0.108393
2014,4,21,37.1094,0.4115,0.108393
2014,4,21,36.7031,0.2448,0.108393
2014,4,21,36.6615,0.0156,0.108393
2014,4,23,36.0677,-0.9427,0.108393
2014,4,23,37.3698,0.9531,0.108393
2014,4,23,37.349,0.9531,0.108393
2014,4,23,36.9635,0.9531,0.108393
2014,4,23,36.9323,0.974,0.108393
2014,4,23,36.9323,0.9948,0.108393
2014,4,23,36.9219,0.974,0.108393
2014,4,23,36.8594,0.9427,0.108393
2014,4,23,36.7865,0.2031,0.108393
2014,4,23,36.7865,0.224,0.108393
2014,4,23,36.776,0.4115,0.108393
2014,4,23,36.7448,0.4635,0.108393
2014,4,23,36.7344,0.4635,0.108393
2014,4,23,36.724,0.6094,0.108393
2014,4,23,36.6823,0.3698,0.108393
2014,4,23,36.651,0.1094,0.108393
2014,4,23,36.6406,0.1302,0.108393
2014,4,23,36.6094,0.2135,0.108393
2014,4,23,36.599,0.5677,0.108393
2014,4,23,36.5885,0.5573,0.108393
2014,4,23,36.5677,0.3385,0.108393
2014,4,23,36.5677,0.3594,0.108393
2014,4,23,36.5573,0.3073,0.108393
2014,4,23,36.5469,0.3073,0.108393
2014,4,23,36.5469,0.3177,0.108393
2014,4,23,36.1615,-0.6615,0.108393
2014,4,23,36.1615,0.0885,0.108393
2014,4,23,35.8177,-0.5885,0.108393
2014,4,25,36.6615,-0.7969,0.108393
2014,4,25,37.0677,0.401,0.108393
2014,4,25,36.6927,-0.5365,0.108393
2014,4,25,36.6302,0.1927,0.108393
2014,4,25,36.6198,0.151,0.108393
2014,4,25,36.6094,0.1406,0.108393
2014,4,25,36.599,0.1406,0.108393
2014,4,25,36.4323,-0.5156,0.108393
2014,4,25,36.4219,-0.5156,0.108393
2014,4,30,36.9531,0.9427,0.108393
2014,4,30,36.8802,0.6406,0.108393
2014,4,30,36.8802,0.6615,0.108393
2014,4,30,36.8594,0.5365,0.108393
2014,4,30,36.8594,0.6094,0.108393
2014,4,30,36.8073,0.3802,0.108393
2014,4,30,36.7969,-0.4844,0.108393
2014,4,30,36.7969,0.4219,0.108393
2014,4,30,36.7552,-0.4635,0.108393
2014,4,30,36.7552,0.3281,0.108393
2014,4,30,36.7448,-0.474,0.108393
2014,4,30,36.7448,0.5469,0.108393
2014,4,30,36.7344,-0.4844,0.108393
2014,4,30,36.7344,-0.4219,0.108393
2014,4,30,36.724,0.2969,0.108393
2014,4,30,36.7135,0.4115,0.108393
2014,4,30,36.7031,-0.4635,0.108393
2014,4,30,36.6927,-0.4844,0.108393
2014,4,30,36.6823,-0.4844,0.108393
2014,4,30,36.6823,0.2344,0.108393
2014,4,30,36.6719,-0.5573,0.108393
2014,4,30,36.6719,0.224,0.108393
2014,4,30,36.6615,-0.3385,0.108393
2014,4,30,36.651,-0.4427,0.108393
2014,4,30,36.651,0.1823,0.108393
2014,4,30,36.6406,0.0781,0.108393
2014,4,30,36.6302,-0.401,0.108393
2014,4,30,36.6198,0.1823,0.108393
2014,4,30,36.6198,0.2552,0.108393
2014,4,30,36.5885,0.849,0.108393
2014,4,30,36.5885,0.8906,0.108393
2014,4,30,36.5885,0.901,0.108393
2014,4,30,36.5677,-0.4219,0.108393
2014,4,30,36.5677,0.8906,0.108393
2014,4,30,36.5573,0.2552,0.108393
2014,4,30,36.5573,0.8906,0.108393
2014,4,30,36.5469,-0.2344,0.108393
2014,4,30,36.4531,-0.2969,0.108393
2014,4,30,36.4219,-0.3073,0.108393
2014,4,30,36.4115,-0.4323,0.108393
2014,4,30,36.4115,-0.4115,0.108393
2014,4,30,36.3698,-0.349,0.108393
2014,4,30,36.276,-0.1719,0.108393
2014,4,30,36.2448,-0.2448,0.108393
2014,4,30,36.2031,-0.2031,0.108393
2014,4,30,36.1719,-0.2448,0.108393
2014,4,30,36.1615,-0.1302,0.108393
2014,4,30,36.151,-0.2969,0.108393
2014,4,30,36.151,-0.2552,0.108393
2014,4,30,36.151,-0.2135,0.108393
2014,4,30,36.1406,-0.1823,0.108393
2014,4,30,36.1198,-0.1927,0.108393
2014,4,30,36.099,-0.5052,0.108393
2014,4,30,36.0573,-0.4427,0.108393
2014,4,30,36.0365,-0.3906,0.108393
2014,4,30,36.0365,-0.349,0.108393
2014,4,30,36.026,-0.2031,0.108393
2014,4,30,35.9844,-0.3906,0.108393
2014,4,30,35.9531,-0.3698,0.108393
2014,4,30,35.9427,-0.5052,0.108393
2014,4,30,36.9531,0.9427,0.108393
2014,4,30,36.8802,0.6406,0.108393
2014,4,30,36.8802,0.6615,0.108393
2014,4,30,36.8594,0.5365,0.108393
2014,4,30,36.8594,0.6094,0.108393
2014,4,30,36.8073,0.3802,0.108393
2014,4,30,36.7969,-0.4844,0.108393
2014,4,30,36.7969,0.4219,0.108393
2014,4,30,36.7552,-0.4635,0.108393
2014,4,30,36.7552,0.3281,0.108393
2014,4,30,36.7448,-0.474,0.108393
2014,4,30,36.7448,0.5469,0.108393
2014,4,30,36.7344,-0.4844,0.108393
2014,4,30,36.7344,-0.4219,0.108393
2014,4,30,36.724,0.2969,0.108393
2014,4,30,36.7135,0.4115,0.108393
2014,4,30,36.7031,-0.4635,0.108393
2014,4,30,36.6927,-0.4844,0.108393
2014,4,30,36.6823,-0.4844,0.108393
2014,4,30,36.6823,0.2344,0.108393
2014,4,30,36.6719,-0.5573,0.108393
2014,4,30,36.6719,0.224,0.108393
2014,4,30,36.6615,-0.3385,0.108393
2014,4,30,36.651,-0.4427,0.108393
2014,4,30,36.651,0.1823,0.108393
2014,4,30,36.6406,0.0781,0.108393
2014,4,30,36.6302,-0.401,0.108393
2014,4,30,36.6198,0.1823,0.108393
2014,4,30,36.6198,0.2552,0.108393
2014,4,30,36.5885,0.849,0.108393
2014,4,30,36.5885,0.8906,0.108393
2014,4,30,36.5885,0.901,0.108393
2014,4,30,36.5677,-0.4219,0.108393
2014,4,30,36.5677,0.8906,0.108393
2014,4,30,36.5573,0.2552,0.108393
2014,4,30,36.5573,0.8906,0.108393
2014,4,30,36.5469,-0.2344,0.108393
2014,4,30,36.4531,-0.2969,0.108393
2014,4,30,36.4219,-0.3073,0.108393
2014,4,30,36.4115,-0.4323,0.108393
2014,4,30,36.4115,-0.4115,0.108393
2014,4,30,36.3698,-0.349,0.108393
2014,4,30,36.276,-0.1719,0.108393
2014,4,30,36.2448,-0.2448,0.108393
2014,4,30,36.2031,-0.2031,0.108393
2014,4,30,36.1719,-0.2448,0.108393
2014,4,30,36.1615,-0.1302,0.108393
2014,4,30,36.151,-0.2969,0.108393
2014,4,30,36.151,-0.2552,0.108393
2014,4,30,36.151,-0.2135,0.108393
2014,4,30,36.1406,-0.1823,0.108393
2014,4,30,36.1198,-0.1927,0.108393
2014,4,30,36.099,-0.5052,0.108393
2014,4,30,36.0573,-0.4427,0.108393
2014,4,30,36.0365,-0.3906,0.108393
2014,4,30,36.0365,-0.349,0.108393
2014,4,30,36.026,-0.2031,0.108393
2014,4,30,35.9844,-0.3906,0.108393
2014,4,30,35.9531,-0.3698,0.108393
2014,4,30,35.9427,-0.5052,0.108393
2014,4,13,35.7656,-0.6615,0.112202
2014,4,13,35.7552,-0.6615,0.112202
2014,4,14,36.099,-0.8073,0.112202
2014,4,14,36.6198,0.6615,0.112202
2014,4,14,36.6094,0.6719,0.112202
2014,4,14,36.5885,0.276,0.112202
2014,4,14,36.5781,0.6927,0.112202
2014,4,14,36.5677,0.2552,0.112202
2014,4,14,36.5573,0.7656,0.112202
2014,4,14,36.4323,0.4323,0.112202
2014,4,14,36.4115,0.5573,0.112202
2014,4,14,36.3906,0.4635,0.112202
2014,4,14,36.3594,0.1719,0.112202
2014,4,14,36.3594,0.2031,0.112202
2014,4,14,36.349,0.2135,0.112202
2014,4,14,36.2135,-0.0156,0.112202
2014,4,14,36.1927,0.0365,0.112202
2014,4,14,36.1198,-0.6198,0.112202
2014,4,14,36.0885,-0.599,0.112202
2014,4,14,36.0156,-0.526,0.112202
2014,4,14,35.8906,-0.6406,0.112202
2014,4,14,35.8802,-0.651,0.112202
2014,4,16,36.5365,-0.9844,0.112202
2014,4,16,36.776,-0.0573,0.112202
2014,4,16,36.6615,-0.1094,0.112202
2014,4,16,36.474,0.8698,0.112202
2014,4,16,36.474,0.901,0.112202
2014,4,16,36.4427,0.8906,0.112202
2014,4,16,36.3906,0.776,0.112202
2014,4,16,36.1927,0.2656,0.112202
2014,4,16,36.151,-0.1615,0.112202
2014,4,16,36.151,-0.1406,0.112202
2014,4,16,36.099,0.151,0.112202
2014,4,16,36.0573,-0.0052,0.112202
2014,4,16,36.0469,0.0052,0.112202
2014,4,16,36.0469,0.0365,0.112202
2014,4,16,36.0469,0.0677,0.112202
2014,4,16,36.0365,0.026,0.112202
2014,4,16,36.026,-0.0365,0.112202
2014,4,16,36.0156,-0.3073,0.112202
2014,4,16,36.0156,-0.099,0.112202
2014,4,16,35.9844,-0.1302,0.112202
2014,4,16,35.974,-0.4531,0.112202
2014,4,16,35.974,-0.401,0.112202
2014,4,16,35.9635,-0.5885,0.112202
2014,4,16,35.9635,-0.5677,0.112202
2014,4,16,35.9635,-0.5052,0.112202
2014,4,16,35.9635,-0.4844,0.112202
2014,4,16,35.9635,-0.3385,0.112202
2014,4,16,35.9427,-0.6198,0.112202
2014,4,16,35.9323,-0.4635,0.112202
2014,4,16,35.9323,-0.0677,0.112202
2014,4,16,35.901,-0.2031,0.112202
2014,4,16,35.901,-0.1615,0.112202
2014,4,16,35.8906,-0.5573,0.112202
2014,4,21,36.2552,-0.974,0.112202
2014,4,21,37.0469,0.7344,0.112202
2014,4,21,37.0052,0.9427,0.112202
2014,4,21,36.8594,0.6823,0.112202
2014,4,21,36.8177,0.5365,0.112202
2014,4,21,36.7031,0.526,0.112202
2014,4,21,36.651,-0.0365,0.112202
2014,4,21,36.1719,-0.1927,0.112202
2014,4,23,36.0885,-0.9115,0.112202
2014,4,23,36.9948,0.3385,0.112202
2014,4,23,36.974,0.6198,0.112202
2014,4,23,36.9531,0.9531,0.112202
2014,4,23,36.9427,0.401,0.112202
2014,4,23,36.9427,0.9844,0.112202
2014,4,23,36.9219,0.9427,0.112202
2014,4,23,36.8802,0.6198,0.112202
2014,4,23,36.776,0.224,0.112202
2014,4,23,36.7135,0.3281,0.112202
2014,4,23,36.7031,0.5781,0.112202
2014,4,23,36.6927,0.4427,0.112202
2014,4,23,36.6615,0.3177,0.112202
2014,4,23,36.6406,0.1615,0.112202
2014,4,23,36.6302,0.151,0.112202
2014,4,23,36.6302,0.1719,0.112202
2014,4,23,36.6198,0.1927,0.112202
2014,4,23,36.6094,0.7135,0.112202
2014,4,23,36.599,0.2448,0.112202
2014,4,23,36.5781,0.3073,0.112202
2014,4,23,36.5677,0.2656,0.112202
2014,4,23,36.5365,0.3177,0.112202
2014,4,23,36.526,0.3177,0.112202
2014,4,23,36.5052,0.2135,0.112202
2014,4,23,36.3177,0.0365,0.112202
2014,4,23,35.9427,-0.1615,0.112202
2014,4,25,36.9844,-0.026,0.112202
2014,4,25,36.9844,-0.0052,0.112202
2014,4,25,36.974,-0.0156,0.112202
2014,4,25,36.974,0.0052,0.112202
2014,4,25,36.6302,0.1302,0.112202
2014,4,25,36.6198,0.1198,0.112202
2014,4,25,36.6198,0.2031,0.112202
2014,4,25,36.6094,0.1927,0.112202
2014,4,25,36.4219,-0.474,0.112202
2014,4,25,36.401,-0.3281,0.112202
2014,4,30,36.9531,0.724,0.112202
2014,4,30,36.901,0.6615,0.112202
2014,4,30,36.8073,0.4323,0.112202
2014,4,30,36.7448,-0.5885,0.112202
2014,4,30,36.7448,0.5365,0.112202
2014,4,30,36.7344,0.4115,0.112202
2014,4,30,36.7135,-0.474,0.112202
2014,4,30,36.7135,0.349,0.112202
2014,4,30,36.6823,0.4115,0.112202
2014,4,30,36.6615,-0.5781,0.112202
2014,4,30,36.6615,-0.2969,0.112202
2014,4,30,36.651,-0.4635,0.112202
2014,4,30,36.651,0.1302,0.112202
2014,4,30,36.6406,-0.4531,0.112202
2014,4,30,36.6302,0.3385,0.112202
2014,4,30,36.6198,-0.474,0.112202
2014,4,30,36.6198,-0.3698,0.112202
2014,4,30,36.6094,0.1094,0.112202
2014,4,30,36.5885,-0.2656,0.112202
2014,4,30,36.5885,0.2344,0.112202
2014,4,30,36.5781,0.5677,0.112202
2014,4,30,36.5781,0.8073,0.112202
2014,4,30,36.5677,-0.3802,0.112202
2014,4,30,36.5469,-0.3594,0.112202
2014,4,30,36.5469,0.3698,0.112202
2014,4,30,36.5365,-0.3698,0.112202
2014,4,30,36.5365,0.3385,0.112202
2014,4,30,36.5156,-0.2656,0.112202
2014,4,30,36.5156,0.1823,0.112202
2014,4,30,36.5052,0.0885,0.112202
2014,4,30,36.4948,-0.3594,0.112202
2014,4,30,36.474,-0.3385,0.112202
2014,4,30,36.4635,-0.1927,0.112202
2014,4,30,36.4531,-0.3802,0.112202
2014,4,30,36.4323,0.0885,0.112202
2014,4,30,36.4115,-0.4427,0.112202
2014,4,30,36.401,-0.5052,0.112202
2014,4,30,36.401,-0.4323,0.112202
2014,4,30,36.3802,-0.349,0.112202
2014,4,30,36.3802,0.0156,0.112202
2014,4,30,36.3698,-0.5573,0.112202
2014,4,30,36.3594,-0.3385,0.112202
2014,4,30,36.3594,-0.1927,0.112202
2014,4,30,36.349,0.026,0.112202
2014,4,30,36.3385,-0.4531,0.112202
2014,4,30,36.2656,-0.3802,0.112202
2014,4,30,36.2552,-0.099,0.112202
2014,4,30,36.2344,-0.1198,0.112202
2014,4,30,36.224,-0.1719,0.112202
2014,4,30,36.2135,-0.401,0.112202
2014,4,30,36.151,-0.3281,0.112202
2014,4,30,36.151,-0.1719,0.112202
2014,4,30,36.0781,-0.2969,0.112202
2014,4,30,36.0573,-0.4115,0.112202
2014,4,30,36.0156,-0.3906,0.112202
2014,4,30,36.0052,-0.3802,0.112202
2014,4,30,35.974,-0.2865,0.112202
2014,4,30,36.9531,0.724,0.112202
2014,4,30,36.901,0.6615,0.112202
2014,4,30,36.8073,0.4323,0.112202
2014,4,30,36.7448,-0.5885,0.112202
2014,4,30,36.7448,0.5365,0.112202
2014,4,30,36.7344,0.4115,0.112202
2014,4,30,36.7135,-0.474,0.112202
2014,4,30,36.7135,0.349,0.112202
2014,4,30,36.6823,0.4115,0.112202
2014,4,30,36.6615,-0.5781,0.112202
2014,4,30,36.6615,-0.2969,0.112202
2014,4,30,36.651,-0.4635,0.112202
2014,4,30,36.651,0.1302,0.112202
2014,4,30,36.6406,-0.4531,0.112202
2014,4,30,36.6302,0.3385,0.112202
2014,4,30,36.6198,-0.474,0.112202
