Column2,Column3,Column4,Column5,Column6,chla
2014,7,27,36.526,0.1094,0.034674000000000003
2014,7,27,36.4635,0.1615,0.034674000000000003
2014,7,27,36.2448,-0.5781,0.034674000000000003
2014,7,27,36.0677,-0.5469,0.034674000000000003
2014,7,27,36.026,-0.3698,0.034674000000000003
2014,7,27,36.0052,-0.5677,0.034674000000000003
2014,7,27,35.9948,-0.4948,0.034674000000000003
2014,7,27,35.9323,-0.6406,0.034674000000000003
2014,7,27,35.9323,-0.5677,0.034674000000000003
2014,7,27,35.9219,-0.6302,0.034674000000000003
2014,7,28,36.651,0.4427,0.034674000000000003
2014,7,28,36.651,0.4844,0.034674000000000003
2014,7,28,36.6406,0.4427,0.034674000000000003
2014,7,28,36.6198,0.3906,0.034674000000000003
2014,7,5,35.8906,-0.4323,0.035892
2014,7,5,35.8385,-0.5677,0.035892
2014,7,5,35.8281,-0.5677,0.035892
2014,7,14,35.901,-0.0573,0.035892
2014,7,17,36.276,0.3906,0.035892
2014,7,20,36.401,0.776,0.035892
2014,7,23,36.401,0.849,0.035892
2014,7,23,36.1198,0.0156,0.035892
2014,7,23,36.1094,-0.4531,0.035892
2014,7,23,36.1094,-0.4115,0.035892
2014,7,23,36.1094,-0.401,0.035892
2014,7,23,36.099,-0.4531,0.035892
2014,7,23,36.099,-0.4323,0.035892
2014,7,23,36.099,-0.4219,0.035892
2014,7,23,36.0885,-0.4427,0.035892
2014,7,23,36.0885,-0.4323,0.035892
2014,7,23,36.0885,-0.3906,0.035892
2014,7,27,36.1823,-0.8281,0.035892
2014,7,27,36.1198,-0.8802,0.035892
2014,7,27,36.0781,-0.9635,0.035892
2014,7,27,36.026,-0.9948,0.035892
2014,7,27,35.974,-0.7448,0.035892
2014,7,27,35.9635,-0.9323,0.035892
2014,7,27,35.9635,-0.7552,0.035892
2014,7,27,35.9635,-0.724,0.035892
2014,7,27,35.9427,-0.8906,0.035892
2014,7,27,35.9323,-0.9844,0.035892
2014,7,27,35.901,-0.9844,0.035892
2014,7,27,35.8385,-0.7552,0.035892
2014,7,27,36.6094,0.026,0.035892
2014,7,27,36.599,-0.026,0.035892
2014,7,27,36.5781,-0.0573,0.035892
2014,7,27,36.5781,-0.0469,0.035892
2014,7,27,36.5573,0.0052,0.035892
2014,7,27,36.5573,0.0156,0.035892
2014,7,27,36.5469,0.099,0.035892
2014,7,27,36.5365,0.0469,0.035892
2014,7,27,36.526,0.0156,0.035892
2014,7,27,36.526,0.0365,0.035892
2014,7,27,36.4531,-0.1094,0.035892
2014,7,27,36.1094,-0.6198,0.035892
2014,7,27,36.0781,-0.474,0.035892
2014,7,27,36.0469,-0.6302,0.035892
2014,7,27,36.0469,-0.3802,0.035892
2014,7,27,36.0052,-0.5156,0.035892
2014,7,27,35.9323,-0.6615,0.035892
2014,7,28,36.6615,0.4427,0.035892
2014,7,28,36.6615,0.4844,0.035892
2014,7,28,36.6406,0.4323,0.035892
2014,7,28,36.6406,0.4531,0.035892
2014,7,14,35.8802,-0.0677,0.037154
2014,7,17,36.276,0.3802,0.037154
2014,7,17,36.276,0.401,0.037154
2014,7,20,36.4323,0.849,0.037154
2014,7,20,36.3594,0.6927,0.037154
2014,7,23,36.2031,-0.849,0.037154
2014,7,23,36.1927,-0.8698,0.037154
2014,7,23,36.4115,0.8594,0.037154
2014,7,23,36.3906,0.7656,0.037154
2014,7,23,36.2031,0.2031,0.037154
2014,7,23,36.1927,-0.0469,0.037154
2014,7,23,36.1823,0.1719,0.037154
2014,7,23,36.1615,0.1094,0.037154
2014,7,23,36.1198,-0.4115,0.037154
2014,7,23,36.1094,-0.4219,0.037154
2014,7,23,36.1094,-0.3906,0.037154
2014,7,23,36.099,-0.4427,0.037154
2014,7,23,36.099,-0.3906,0.037154
2014,7,23,36.099,-0.3802,0.037154
2014,7,27,36.1406,-0.849,0.037154
2014,7,27,36.1094,-0.9323,0.037154
2014,7,27,36.026,-0.7135,0.037154
2014,7,27,36.0156,-0.8385,0.037154
2014,7,27,36.0052,-0.7344,0.037154
2014,7,27,35.9948,-0.9844,0.037154
2014,7,27,35.974,-0.9115,0.037154
2014,7,27,35.974,-0.7552,0.037154
2014,7,27,35.9635,-0.9635,0.037154
2014,7,27,35.9531,-0.6927,0.037154
2014,7,27,35.9427,-0.901,0.037154
2014,7,27,35.9427,-0.724,0.037154
2014,7,27,35.9427,-0.7135,0.037154
2014,7,27,35.9323,-0.9427,0.037154
2014,7,27,35.9219,-0.974,0.037154
2014,7,27,35.9115,-0.7552,0.037154
2014,7,27,36.6094,-0.0365,0.037154
2014,7,27,36.5677,0.0677,0.037154
2014,7,27,36.5156,0.1094,0.037154
2014,7,27,36.1198,-0.526,0.037154
2014,7,27,36.1198,-0.4635,0.037154
2014,7,27,36.099,-0.6302,0.037154
2014,7,27,36.0052,-0.526,0.037154
2014,7,27,35.9531,-0.5469,0.037154
2014,7,28,36.6615,0.4948,0.037154
2014,7,29,35.8906,-0.4427,0.037154
2014,7,6,36.7865,-0.1927,0.038459
2014,7,12,36.7344,-0.0781,0.038459
2014,7,14,35.9635,-0.4948,0.038459
2014,7,17,36.2969,0.4427,0.038459
2014,7,23,36.4427,0.8802,0.038459
2014,7,23,36.4115,0.8385,0.038459
2014,7,23,36.1927,0.2031,0.038459
2014,7,23,36.1719,0.1198,0.038459
2014,7,23,36.1719,0.1406,0.038459
2014,7,23,36.1302,0.026,0.038459
2014,7,23,36.1198,-0.4219,0.038459
2014,7,23,36.099,-0.3698,0.038459
2014,7,23,36.0885,-0.3594,0.038459
2014,7,23,36.0885,-0.3385,0.038459
2014,7,23,36.0781,-0.3177,0.038459
2014,7,27,36.1302,-0.901,0.038459
2014,7,27,36.1302,-0.7552,0.038459
2014,7,27,36.026,-0.9844,0.038459
2014,7,27,36.026,-0.7656,0.038459
2014,7,27,36.0156,-0.7031,0.038459
2014,7,27,36.0052,-0.7135,0.038459
2014,7,27,35.974,-0.9323,0.038459
2014,7,27,35.9635,-0.776,0.038459
2014,7,27,35.9531,-0.7656,0.038459
2014,7,27,35.9427,-0.7656,0.038459
2014,7,27,35.9427,-0.6823,0.038459
2014,7,27,35.9219,-0.9635,0.038459
2014,7,27,35.9115,-0.9948,0.038459
2014,7,27,35.9115,-0.8177,0.038459
2014,7,27,35.849,-0.7865,0.038459
2014,7,27,36.599,0.0052,0.038459
2014,7,27,36.5677,-0.026,0.038459
