Column2,Column3,Column4,Column5,Column6,chla
2014,2,12,36.0365,-0.1302,0.20183699999999999
2014,2,12,36.026,-0.2344,0.20183699999999999
2014,2,12,36.0156,-0.4323,0.20183699999999999
2014,2,12,36.0052,-0.4427,0.20183699999999999
2014,2,12,36.0052,-0.4323,0.20183699999999999
2014,2,12,36.0052,-0.1927,0.20183699999999999
2014,2,12,35.9948,-0.3906,0.20183699999999999
2014,2,12,35.9844,-0.401,0.20183699999999999
2014,2,12,35.9844,-0.3698,0.20183699999999999
2014,2,12,35.9427,-0.4948,0.20183699999999999
2014,2,12,35.8385,-0.6094,0.20183699999999999
2014,2,20,35.8281,-0.7448,0.20183699999999999
2014,2,21,36.026,-0.8281,0.20183699999999999
2014,2,21,35.9427,-0.9948,0.20183699999999999
2014,2,21,35.901,-0.9948,0.20183699999999999
2014,2,21,35.8906,-0.9948,0.20183699999999999
2014,2,21,36.5156,0.9635,0.20183699999999999
2014,2,21,36.4844,0.9219,0.20183699999999999
2014,2,21,36.4635,0.8802,0.20183699999999999
2014,2,21,36.3698,-0.224,0.20183699999999999
2014,2,21,36.3177,-0.349,0.20183699999999999
2014,2,21,36.276,0.1198,0.20183699999999999
2014,2,21,36.1927,-0.4531,0.20183699999999999
2014,2,21,36.0885,-0.6302,0.20183699999999999
2014,2,21,36.0781,-0.1823,0.20183699999999999
2014,2,21,36.0052,-0.2448,0.20183699999999999
2014,2,22,36.3177,0.4531,0.20183699999999999
2014,2,22,36.3073,0.276,0.20183699999999999
2014,2,22,36.2552,0.151,0.20183699999999999
2014,2,22,36.026,-0.401,0.20183699999999999
