yyyy, mm, dd,lat,lon,chla
2014,8,6,36.8698,0.2656,0.104713
2014,8,6,36.8698,0.276,0.104713
2014,8,6,36.8698,0.2865,0.104713
2014,8,6,36.8698,0.2969,0.104713
2014,8,6,36.8698,0.3073,0.108393
2014,8,6,36.8698,0.3177,0.108393
2014,8,6,36.8698,0.3281,0.112202
2014,8,6,36.8698,0.3385,0.116145
2014,8,6,36.8698,0.349,0.124451
2014,8,6,36.8698,0.3594,0.120226
2014,8,6,36.8698,0.3698,0.128825
2014,8,6,36.8698,0.3802,0.124451
2014,8,6,36.8698,0.3906,0.128825
2014,8,6,36.8698,0.401,0.124451
2014,8,6,36.8698,0.4115,0.128825
2014,8,6,36.8698,0.4219,0.133352
2014,8,6,36.8698,0.4323,0.138038
2014,8,6,36.8698,0.4427,0.142889
2014,8,6,36.8698,0.4531,0.138038
2014,8,6,36.8698,0.4635,0.138038
2014,8,6,36.8698,0.474,0.138038
2014,8,6,36.8698,0.4844,0.142889
2014,8,6,36.8698,0.4948,0.138038
2014,8,6,36.8698,0.5052,0.142889
2014,8,6,36.8698,0.5156,0.138038
2014,8,6,36.8698,0.526,0.138038
2014,8,6,36.8698,0.5365,0.138038
2014,8,6,36.8698,0.5469,0.138038
2014,8,6,36.8698,0.5573,0.138038
2014,8,6,36.8698,0.5677,0.138038
2014,8,6,36.8698,0.5781,0.138038
2014,8,6,36.8698,0.5885,0.133352
2014,8,6,36.8698,0.599,0.133352
2014,8,6,36.8698,0.6094,0.138038
2014,8,6,36.8698,0.6198,0.138038
2014,8,6,36.8698,0.6302,0.138038
2014,8,6,36.8698,0.6406,0.138038
2014,8,6,36.8698,0.651,0.138038
2014,8,6,36.8698,0.6615,0.142889
2014,8,6,36.8698,0.6719,0.153109
2014,8,6,36.8698,0.6823,0.147911
2014,8,6,36.8698,0.6927,0.142889
2014,8,6,36.8698,0.7031,0.142889
2014,8,6,36.8698,0.7135,0.147911
2014,8,6,36.8698,0.724,0.153109
2014,8,6,36.8698,0.7344,0.153109
2014,8,6,36.8698,0.7448,0.153109
2014,8,6,36.8698,0.7552,0.153109
2014,8,6,36.8698,0.7656,0.153109
2014,8,6,36.8698,0.776,0.147911
2014,8,6,36.8698,0.7865,0.147911
2014,8,6,36.8698,0.7969,0.147911
2014,8,6,36.8698,0.8073,0.147911
2014,8,6,36.8698,0.8177,0.142889
2014,8,6,36.8698,0.8281,0.142889
2014,8,6,36.8698,0.8385,0.138038
2014,8,6,36.8698,0.849,0.142889
2014,8,6,36.8698,0.8594,0.133352
2014,8,6,36.8698,0.8698,0.133352
2014,8,6,36.8698,0.8802,0.133352
2014,8,6,36.8698,0.8906,0.133352
2014,8,6,36.8698,0.901,0.133352
2014,8,6,36.8698,0.9115,0.128825
2014,8,6,36.8698,0.9219,0.133352
2014,8,6,36.8698,0.9323,0.133352
2014,8,6,36.8698,0.9427,0.128825
2014,8,6,36.8698,0.9531,0.128825
2014,8,6,36.8698,0.9635,0.128825
2014,8,6,36.8698,0.974,0.128825
2014,8,6,36.8698,0.9844,0.124451
2014,8,6,36.8698,0.9948,0.124451
2014,8,6,36.8594,-0.3385,0.112202
2014,8,6,36.8594,-0.3281,0.116145
2014,8,6,36.8594,-0.3177,0.116145
2014,8,6,36.8594,-0.3073,0.120226
2014,8,6,36.8594,-0.2969,0.116145
2014,8,6,36.8594,-0.2865,0.120226
2014,8,6,36.8594,-0.276,0.120226
2014,8,6,36.8594,-0.2656,0.120226
2014,8,6,36.8594,-0.2552,0.120226
2014,8,6,36.8594,-0.2448,0.120226
2014,8,6,36.8594,-0.2344,0.120226
2014,8,6,36.8594,-0.224,0.120226
2014,8,6,36.8594,-0.2135,0.120226
2014,8,6,36.8594,-0.2031,0.124451
2014,8,6,36.8594,-0.1927,0.124451
2014,8,6,36.8594,-0.1823,0.124451
2014,8,6,36.8594,-0.1719,0.120226
2014,8,6,36.8594,-0.1615,0.120226
2014,8,6,36.8594,-0.151,0.120226
2014,8,6,36.8594,-0.1406,0.120226
2014,8,6,36.8594,-0.1302,0.116145
2014,8,6,36.8594,-0.1198,0.120226
2014,8,6,36.8594,-0.1094,0.116145
2014,8,6,36.8594,-0.099,0.120226
2014,8,6,36.8594,-0.0885,0.116145
2014,8,6,36.8594,-0.0781,0.120226
2014,8,6,36.8594,-0.0677,0.116145
2014,8,6,36.8594,-0.0573,0.116145
2014,8,6,36.8594,-0.0469,0.116145
2014,8,6,36.8594,-0.0365,0.116145
2014,8,6,36.8594,-0.026,0.116145
2014,8,6,36.8594,-0.0156,0.116145
2014,8,6,36.8594,-0.0052,0.116145
2014,8,6,36.8594,0.0052,0.112202
2014,8,6,36.8594,0.0156,0.112202
2014,8,6,36.8594,0.026,0.116145
2014,8,6,36.8594,0.0365,0.112202
2014,8,6,36.8594,0.0469,0.108393
2014,8,6,36.8594,0.0573,0.108393
2014,8,6,36.8594,0.0677,0.104713
2014,8,6,36.8594,0.0781,0.104713
2014,8,6,36.8594,0.0885,0.104713
2014,8,6,36.8594,0.099,0.104713
2014,8,6,36.8594,0.1094,0.104713
2014,8,6,36.8594,0.1198,0.112202
2014,8,6,36.8594,0.1302,0.104713
2014,8,6,36.8594,0.1406,0.104713
2014,8,6,36.8594,0.151,0.104713
2014,8,6,36.8594,0.1927,0.104713
2014,8,6,36.8594,0.2031,0.101158
2014,8,6,36.8594,0.2135,0.108393
2014,8,6,36.8594,0.224,0.108393
2014,8,6,36.8594,0.2344,0.112202
2014,8,6,36.8594,0.2448,0.112202
2014,8,6,36.8594,0.2552,0.108393
2014,8,6,36.8594,0.2656,0.108393
2014,8,6,36.8594,0.276,0.108393
2014,8,6,36.8594,0.2865,0.104713
2014,8,6,36.8594,0.2969,0.104713
2014,8,6,36.8594,0.3073,0.104713
2014,8,6,36.8594,0.3177,0.112202
2014,8,6,36.8594,0.3281,0.108393
2014,8,6,36.8594,0.3385,0.112202
2014,8,6,36.8594,0.349,0.116145
2014,8,6,36.8594,0.3594,0.120226
2014,8,6,36.8594,0.3698,0.120226
2014,8,6,36.8594,0.3802,0.120226
2014,8,6,36.8594,0.3906,0.124451
2014,8,6,36.8594,0.401,0.124451
2014,8,6,36.8594,0.4115,0.128825
2014,8,6,36.8594,0.4219,0.128825
2014,8,6,36.8594,0.4323,0.133352
2014,8,6,36.8594,0.4427,0.133352
2014,8,6,36.8594,0.4531,0.138038
2014,8,6,36.8594,0.4635,0.142889
2014,8,6,36.8594,0.474,0.142889
2014,8,6,36.8594,0.4844,0.138038
2014,8,6,36.8594,0.4948,0.142889
2014,8,6,36.8594,0.5052,0.142889
2014,8,6,36.8594,0.5156,0.142889
2014,8,6,36.8594,0.526,0.142889
2014,8,6,36.8594,0.5365,0.142889
2014,8,6,36.8594,0.5469,0.138038
2014,8,6,36.8594,0.5573,0.142889
2014,8,6,36.8594,0.5677,0.138038
2014,8,6,36.8594,0.5781,0.138038
2014,8,6,36.8594,0.5885,0.138038
2014,8,6,36.8594,0.599,0.138038
2014,8,6,36.8594,0.6094,0.138038
2014,8,6,36.8594,0.6198,0.142889
2014,8,6,36.8594,0.6302,0.142889
2014,8,6,36.8594,0.6406,0.142889
2014,8,6,36.8594,0.651,0.147911
2014,8,6,36.8594,0.6615,0.147911
2014,8,6,36.8594,0.6719,0.153109
2014,8,6,36.8594,0.6823,0.153109
2014,8,6,36.8594,0.6927,0.153109
2014,8,6,36.8594,0.7031,0.153109
2014,8,6,36.8594,0.7135,0.153109
2014,8,6,36.8594,0.724,0.147911
2014,8,6,36.8594,0.7344,0.147911
2014,8,6,36.8594,0.7448,0.153109
2014,8,6,36.8594,0.7552,0.153109
2014,8,6,36.8594,0.7656,0.147911
2014,8,6,36.8594,0.776,0.147911
2014,8,6,36.8594,0.7865,0.142889
2014,8,6,36.8594,0.7969,0.142889
2014,8,6,36.8594,0.8073,0.142889
2014,8,6,36.8594,0.8177,0.147911
2014,8,6,36.8594,0.8281,0.142889
2014,8,6,36.8594,0.8385,0.142889
2014,8,6,36.8594,0.849,0.138038
2014,8,6,36.8594,0.8594,0.133352
2014,8,6,36.8594,0.8698,0.133352
2014,8,6,36.8594,0.8802,0.133352
2014,8,6,36.8594,0.8906,0.138038
2014,8,6,36.8594,0.901,0.133352
2014,8,6,36.8594,0.9115,0.133352
2014,8,6,36.8594,0.9219,0.133352
2014,8,6,36.8594,0.9323,0.133352
2014,8,6,36.8594,0.9427,0.138038
2014,8,6,36.8594,0.9531,0.133352
2014,8,6,36.8594,0.9635,0.128825
2014,8,6,36.8594,0.974,0.128825
2014,8,6,36.8594,0.9844,0.128825
2014,8,6,36.8594,0.9948,0.128825
2014,8,6,36.849,-0.3594,0.112202
2014,8,6,36.849,-0.349,0.112202
2014,8,6,36.849,-0.3385,0.112202
2014,8,6,36.849,-0.3281,0.116145
2014,8,6,36.849,-0.3177,0.116145
2014,8,6,36.849,-0.3073,0.116145
2014,8,6,36.849,-0.2969,0.120226
2014,8,6,36.849,-0.2865,0.116145
2014,8,6,36.849,-0.276,0.120226
2014,8,6,36.849,-0.2656,0.116145
2014,8,6,36.849,-0.2552,0.120226
2014,8,6,36.849,-0.2448,0.116145
2014,8,6,36.849,-0.2344,0.116145
2014,8,6,36.849,-0.224,0.120226
2014,8,6,36.849,-0.2135,0.124451
2014,8,6,36.849,-0.2031,0.120226
2014,8,6,36.849,-0.1927,0.124451
2014,8,6,36.849,-0.1823,0.124451
2014,8,6,36.849,-0.1719,0.124451
2014,8,6,36.849,-0.1615,0.120226
2014,8,6,36.849,-0.151,0.124451
2014,8,6,36.849,-0.1406,0.120226
2014,8,6,36.849,-0.1302,0.116145
2014,8,6,36.849,-0.1198,0.116145
2014,8,6,36.849,-0.1094,0.116145
2014,8,6,36.849,-0.099,0.116145
2014,8,6,36.849,-0.0885,0.120226
2014,8,6,36.849,-0.0781,0.116145
2014,8,6,36.849,-0.0677,0.120226
2014,8,6,36.849,-0.0573,0.120226
2014,8,6,36.849,-0.0469,0.116145
2014,8,6,36.849,-0.0365,0.116145
2014,8,6,36.849,-0.026,0.116145
2014,8,6,36.849,-0.0156,0.120226
2014,8,6,36.849,-0.0052,0.116145
2014,8,6,36.849,0.0052,0.116145
2014,8,6,36.849,0.0156,0.112202
2014,8,6,36.849,0.026,0.116145
2014,8,6,36.849,0.0365,0.112202
2014,8,6,36.849,0.0469,0.112202
2014,8,6,36.849,0.0573,0.108393
2014,8,6,36.849,0.0677,0.108393
2014,8,6,36.849,0.0781,0.104713
2014,8,6,36.849,0.0885,0.104713
2014,8,6,36.849,0.099,0.104713
2014,8,6,36.849,0.1094,0.108393
2014,8,6,36.849,0.1198,0.101158
2014,8,6,36.849,0.1302,0.104713
2014,8,6,36.849,0.1406,0.108393
2014,8,6,36.849,0.151,0.108393
2014,8,6,36.849,0.1615,0.108393
2014,8,6,36.849,0.1927,0.101158
2014,8,6,36.849,0.2031,0.104713
2014,8,6,36.849,0.2135,0.104713
2014,8,6,36.849,0.224,0.101158
2014,8,6,36.849,0.2344,0.108393
2014,8,6,36.849,0.2448,0.104713
2014,8,6,36.849,0.2552,0.104713
2014,8,6,36.849,0.2656,0.104713
2014,8,6,36.849,0.276,0.104713
2014,8,6,36.849,0.2865,0.101158
2014,8,6,36.849,0.2969,0.104713
2014,8,6,36.849,0.3073,0.108393
2014,8,6,36.849,0.3177,0.108393
2014,8,6,36.849,0.3281,0.104713
2014,8,6,36.849,0.3385,0.112202
2014,8,6,36.849,0.349,0.112202
2014,8,6,36.849,0.3594,0.116145
2014,8,6,36.849,0.3698,0.116145
2014,8,6,36.849,0.3802,0.120226
2014,8,6,36.849,0.3906,0.120226
2014,8,6,36.849,0.401,0.128825
2014,8,6,36.849,0.4115,0.128825
2014,8,6,36.849,0.4219,0.128825
2014,8,6,36.849,0.4323,0.128825
2014,8,6,36.849,0.4427,0.133352
2014,8,6,36.849,0.4531,0.138038
2014,8,6,36.849,0.4635,0.138038
2014,8,6,36.849,0.474,0.142889
2014,8,6,36.849,0.4844,0.147911
2014,8,6,36.849,0.4948,0.142889
2014,8,6,36.849,0.5052,0.147911
2014,8,6,36.849,0.5156,0.142889
2014,8,6,36.849,0.526,0.147911
2014,8,6,36.849,0.5365,0.142889
2014,8,6,36.849,0.5469,0.142889
2014,8,6,36.849,0.5573,0.142889
2014,8,6,36.849,0.5677,0.142889
2014,8,6,36.849,0.5781,0.142889
2014,8,6,36.849,0.5885,0.142889
2014,8,6,36.849,0.599,0.142889
2014,8,6,36.849,0.6094,0.142889
2014,8,6,36.849,0.6198,0.142889
2014,8,6,36.849,0.6302,0.142889
2014,8,6,36.849,0.6406,0.147911
2014,8,6,36.849,0.651,0.147911
2014,8,6,36.849,0.6615,0.147911
2014,8,6,36.849,0.6719,0.147911
2014,8,6,36.849,0.6823,0.147911
2014,8,6,36.849,0.6927,0.147911
2014,8,6,36.849,0.7031,0.147911
2014,8,6,36.849,0.7135,0.147911
2014,8,6,36.849,0.724,0.147911
2014,8,6,36.849,0.7344,0.153109
2014,8,6,36.849,0.7448,0.147911
2014,8,6,36.849,0.7552,0.147911
2014,8,6,36.849,0.7656,0.147911
2014,8,6,36.849,0.776,0.147911
2014,8,6,36.849,0.7865,0.142889
2014,8,6,36.849,0.7969,0.142889
2014,8,6,36.849,0.8073,0.147911
2014,8,6,36.849,0.8177,0.147911
2014,8,6,36.849,0.8281,0.142889
2014,8,6,36.849,0.8385,0.147911
2014,8,6,36.849,0.849,0.138038
2014,8,6,36.849,0.8594,0.138038
2014,8,6,36.849,0.8698,0.133352
2014,8,6,36.849,0.8802,0.128825
2014,8,6,36.849,0.8906,0.128825
2014,8,6,36.849,0.901,0.128825
2014,8,6,36.849,0.9115,0.133352
2014,8,6,36.849,0.9219,0.133352
2014,8,6,36.849,0.9323,0.133352
2014,8,6,36.849,0.9427,0.138038
2014,8,6,36.849,0.9531,0.133352
2014,8,6,36.849,0.9635,0.133352
2014,8,6,36.849,0.974,0.133352
2014,8,6,36.849,0.9844,0.128825
2014,8,6,36.849,0.9948,0.128825
2014,8,6,36.8385,-0.3906,0.116145
2014,8,6,36.8385,-0.3802,0.112202
2014,8,6,36.8385,-0.3698,0.116145
2014,8,6,36.8385,-0.3594,0.116145
2014,8,6,36.8385,-0.349,0.116145
2014,8,6,36.8385,-0.3385,0.116145
2014,8,6,36.8385,-0.3281,0.120226
2014,8,6,36.8385,-0.3177,0.116145
2014,8,6,36.8385,-0.3073,0.120226
2014,8,6,36.8385,-0.2969,0.120226
2014,8,6,36.8385,-0.2865,0.116145
2014,8,6,36.8385,-0.276,0.116145
2014,8,6,36.8385,-0.2656,0.116145
2014,8,6,36.8385,-0.2552,0.120226
2014,8,6,36.8385,-0.2448,0.116145
2014,8,6,36.8385,-0.2344,0.120226
2014,8,6,36.8385,-0.224,0.120226
2014,8,6,36.8385,-0.2135,0.120226
2014,8,6,36.8385,-0.2031,0.120226
2014,8,6,36.8385,-0.1927,0.124451
2014,8,6,36.8385,-0.1823,0.120226
2014,8,6,36.8385,-0.1719,0.124451
2014,8,6,36.8385,-0.1615,0.120226
2014,8,6,36.8385,-0.151,0.120226
2014,8,6,36.8385,-0.1406,0.120226
2014,8,6,36.8385,-0.1302,0.120226
2014,8,6,36.8385,-0.1198,0.116145
2014,8,6,36.8385,-0.1094,0.120226
2014,8,6,36.8385,-0.099,0.116145
2014,8,6,36.8385,-0.0885,0.116145
2014,8,6,36.8385,-0.0781,0.116145
2014,8,6,36.8385,-0.0677,0.120226
2014,8,6,36.8385,-0.0573,0.120226
2014,8,6,36.8385,-0.0469,0.120226
2014,8,6,36.8385,-0.0365,0.116145
2014,8,6,36.8385,-0.026,0.120226
2014,8,6,36.8385,-0.0156,0.116145
2014,8,6,36.8385,-0.0052,0.116145
2014,8,6,36.8385,0.0052,0.116145
2014,8,6,36.8385,0.0156,0.116145
2014,8,6,36.8385,0.026,0.116145
2014,8,6,36.8385,0.0365,0.112202
2014,8,6,36.8385,0.0469,0.116145
2014,8,6,36.8385,0.0573,0.112202
2014,8,6,36.8385,0.0677,0.108393
2014,8,6,36.8385,0.0781,0.108393
2014,8,6,36.8385,0.0885,0.104713
2014,8,6,36.8385,0.099,0.108393
2014,8,6,36.8385,0.1094,0.108393
2014,8,6,36.8385,0.1198,0.104713
2014,8,6,36.8385,0.1302,0.104713
2014,8,6,36.8385,0.1406,0.104713
2014,8,6,36.8385,0.151,0.108393
2014,8,6,36.8385,0.1615,0.108393
2014,8,6,36.8385,0.1719,0.108393
2014,8,6,36.8385,0.1823,0.104713
2014,8,6,36.8385,0.1927,0.101158
2014,8,6,36.8385,0.2031,0.104713
2014,8,6,36.8385,0.2135,0.108393
2014,8,6,36.8385,0.224,0.104713
2014,8,6,36.8385,0.2344,0.104713
2014,8,6,36.8385,0.2448,0.104713
2014,8,6,36.8385,0.2552,0.104713
2014,8,6,36.8385,0.2656,0.108393
2014,8,6,36.8385,0.276,0.104713
2014,8,6,36.8385,0.2865,0.104713
2014,8,6,36.8385,0.2969,0.104713
2014,8,6,36.8385,0.3073,0.104713
2014,8,6,36.8385,0.3177,0.108393
2014,8,6,36.8385,0.3281,0.112202
2014,8,6,36.8385,0.3385,0.108393
2014,8,6,36.8385,0.349,0.112202
2014,8,6,36.8385,0.3594,0.112202
2014,8,6,36.8385,0.3698,0.112202
2014,8,6,36.8385,0.3802,0.116145
2014,8,6,36.8385,0.3906,0.120226
2014,8,6,36.8385,0.401,0.124451
2014,8,6,36.8385,0.4115,0.124451
2014,8,6,36.8385,0.4219,0.124451
2014,8,6,36.8385,0.4323,0.124451
2014,8,6,36.8385,0.4427,0.133352
2014,8,6,36.8385,0.4531,0.138038
2014,8,6,36.8385,0.4635,0.138038
2014,8,6,36.8385,0.474,0.138038
2014,8,6,36.8385,0.4844,0.142889
2014,8,6,36.8385,0.4948,0.147911
2014,8,6,36.8385,0.5052,0.142889
2014,8,6,36.8385,0.5156,0.147911
2014,8,6,36.8385,0.526,0.147911
2014,8,6,36.8385,0.5365,0.142889
2014,8,6,36.8385,0.5469,0.147911
2014,8,6,36.8385,0.5573,0.142889
2014,8,6,36.8385,0.5677,0.142889
2014,8,6,36.8385,0.5781,0.147911
2014,8,6,36.8385,0.5885,0.142889
2014,8,6,36.8385,0.599,0.147911
2014,8,6,36.8385,0.6094,0.147911
2014,8,6,36.8385,0.6198,0.147911
2014,8,6,36.8385,0.6302,0.142889
2014,8,6,36.8385,0.6406,0.147911
2014,8,6,36.8385,0.651,0.142889
2014,8,6,36.8385,0.6615,0.142889
2014,8,6,36.8385,0.6719,0.147911
2014,8,6,36.8385,0.6823,0.147911
2014,8,6,36.8385,0.6927,0.147911
2014,8,6,36.8385,0.7031,0.153109
2014,8,6,36.8385,0.7135,0.147911
2014,8,6,36.8385,0.724,0.147911
2014,8,6,36.8385,0.7344,0.147911
2014,8,6,36.8385,0.7448,0.147911
2014,8,6,36.8385,0.7552,0.153109
2014,8,6,36.8385,0.7656,0.153109
2014,8,6,36.8385,0.776,0.147911
2014,8,6,36.8385,0.7865,0.147911
2014,8,6,36.8385,0.7969,0.142889
2014,8,6,36.8385,0.8073,0.147911
2014,8,6,36.8385,0.8177,0.142889
2014,8,6,36.8385,0.8281,0.142889
2014,8,6,36.8385,0.8385,0.142889
2014,8,6,36.8385,0.849,0.138038
2014,8,6,36.8385,0.8594,0.133352
2014,8,6,36.8385,0.8698,0.133352
2014,8,6,36.8385,0.8802,0.133352
2014,8,6,36.8385,0.8906,0.128825
2014,8,6,36.8385,0.901,0.128825
2014,8,6,36.8385,0.9115,0.133352
2014,8,6,36.8385,0.9219,0.133352
2014,8,6,36.8385,0.9323,0.133352
2014,8,6,36.8385,0.9427,0.133352
2014,8,6,36.8385,0.9531,0.133352
2014,8,6,36.8385,0.9635,0.133352
2014,8,6,36.8385,0.974,0.133352
2014,8,6,36.8385,0.9844,0.133352
2014,8,6,36.8385,0.9948,0.128825
2014,8,6,36.8281,-0.4115,0.112202
2014,8,6,36.8281,-0.401,0.116145
2014,8,6,36.8281,-0.3906,0.112202
2014,8,6,36.8281,-0.3802,0.116145
2014,8,6,36.8281,-0.3698,0.116145
2014,8,6,36.8281,-0.3594,0.120226
2014,8,6,36.8281,-0.349,0.116145
2014,8,6,36.8281,-0.3385,0.120226
2014,8,6,36.8281,-0.3281,0.116145
2014,8,6,36.8281,-0.3177,0.120226
2014,8,6,36.8281,-0.3073,0.120226
2014,8,6,36.8281,-0.2969,0.116145
2014,8,6,36.8281,-0.2865,0.120226
2014,8,6,36.8281,-0.276,0.116145
2014,8,6,36.8281,-0.2656,0.116145
2014,8,6,36.8281,-0.2552,0.116145
2014,8,6,36.8281,-0.2448,0.116145
2014,8,6,36.8281,-0.2344,0.116145
2014,8,6,36.8281,-0.224,0.120226
2014,8,6,36.8281,-0.2135,0.116145
2014,8,6,36.8281,-0.2031,0.116145
2014,8,6,36.8281,-0.1927,0.116145
2014,8,6,36.8281,-0.1823,0.120226
2014,8,6,36.8281,-0.1719,0.120226
2014,8,6,36.8281,-0.1615,0.120226
2014,8,6,36.8281,-0.151,0.116145
2014,8,6,36.8281,-0.1406,0.120226
2014,8,6,36.8281,-0.1302,0.120226
2014,8,6,36.8281,-0.1198,0.120226
2014,8,6,36.8281,-0.1094,0.120226
2014,8,6,36.8281,-0.099,0.116145
2014,8,6,36.8281,-0.0885,0.116145
2014,8,6,36.8281,-0.0781,0.116145
2014,8,6,36.8281,-0.0677,0.120226
2014,8,6,36.8281,-0.0573,0.120226
2014,8,6,36.8281,-0.0469,0.120226
2014,8,6,36.8281,-0.0365,0.120226
2014,8,6,36.8281,-0.026,0.116145
2014,8,6,36.8281,-0.0156,0.116145
2014,8,6,36.8281,-0.0052,0.120226
2014,8,6,36.8281,0.0052,0.116145
2014,8,6,36.8281,0.0156,0.120226
2014,8,6,36.8281,0.026,0.116145
2014,8,6,36.8281,0.0365,0.116145
2014,8,6,36.8281,0.0469,0.116145
2014,8,6,36.8281,0.0573,0.116145
2014,8,6,36.8281,0.0677,0.112202
2014,8,6,36.8281,0.0781,0.112202
2014,8,6,36.8281,0.0885,0.108393
2014,8,6,36.8281,0.099,0.108393
2014,8,6,36.8281,0.1094,0.108393
2014,8,6,36.8281,0.1198,0.108393
2014,8,6,36.8281,0.1302,0.108393
2014,8,6,36.8281,0.1406,0.108393
2014,8,6,36.8281,0.151,0.108393
2014,8,6,36.8281,0.1615,0.112202
2014,8,6,36.8281,0.1719,0.108393
2014,8,6,36.8281,0.1823,0.104713
2014,8,6,36.8281,0.1927,0.108393
2014,8,6,36.8281,0.2031,0.104713
2014,8,6,36.8281,0.2135,0.108393
2014,8,6,36.8281,0.224,0.108393
2014,8,6,36.8281,0.2344,0.108393
2014,8,6,36.8281,0.2448,0.108393
2014,8,6,36.8281,0.2552,0.112202
2014,8,6,36.8281,0.2656,0.108393
2014,8,6,36.8281,0.276,0.108393
2014,8,6,36.8281,0.2865,0.104713
2014,8,6,36.8281,0.2969,0.104713
2014,8,6,36.8281,0.3073,0.108393
2014,8,6,36.8281,0.3177,0.108393
2014,8,6,36.8281,0.3281,0.112202
2014,8,6,36.8281,0.3385,0.108393
2014,8,6,36.8281,0.349,0.108393
2014,8,6,36.8281,0.3594,0.108393
2014,8,6,36.8281,0.3698,0.108393
2014,8,6,36.8281,0.3802,0.108393
2014,8,6,36.8281,0.3906,0.116145
2014,8,6,36.8281,0.401,0.124451
2014,8,6,36.8281,0.4115,0.120226
2014,8,6,36.8281,0.4219,0.128825
2014,8,6,36.8281,0.4323,0.124451
2014,8,6,36.8281,0.4427,0.128825
2014,8,6,36.8281,0.4531,0.128825
2014,8,6,36.8281,0.4635,0.133352
2014,8,6,36.8281,0.474,0.142889
2014,8,6,36.8281,0.4844,0.138038
2014,8,6,36.8281,0.4948,0.142889
2014,8,6,36.8281,0.5052,0.142889
2014,8,6,36.8281,0.5156,0.147911
2014,8,6,36.8281,0.526,0.147911
2014,8,6,36.8281,0.5365,0.147911
2014,8,6,36.8281,0.5469,0.147911
2014,8,6,36.8281,0.5573,0.147911
2014,8,6,36.8281,0.5677,0.153109
2014,8,6,36.8281,0.5781,0.147911
2014,8,6,36.8281,0.5885,0.147911
2014,8,6,36.8281,0.599,0.142889
2014,8,6,36.8281,0.6094,0.147911
2014,8,6,36.8281,0.6198,0.142889
2014,8,6,36.8281,0.6302,0.147911
2014,8,6,36.8281,0.6406,0.142889
2014,8,6,36.8281,0.651,0.147911
2014,8,6,36.8281,0.6615,0.147911
2014,8,6,36.8281,0.6719,0.147911
2014,8,6,36.8281,0.6823,0.153109
2014,8,6,36.8281,0.6927,0.147911
2014,8,6,36.8281,0.7031,0.153109
2014,8,6,36.8281,0.7135,0.147911
2014,8,6,36.8281,0.724,0.147911
2014,8,6,36.8281,0.7344,0.147911
2014,8,6,36.8281,0.7448,0.147911
2014,8,6,36.8281,0.7552,0.147911
2014,8,6,36.8281,0.7656,0.147911
2014,8,6,36.8281,0.776,0.147911
2014,8,6,36.8281,0.7865,0.147911
2014,8,6,36.8281,0.7969,0.142889
2014,8,6,36.8281,0.8073,0.142889
2014,8,6,36.8281,0.8177,0.138038
2014,8,6,36.8281,0.8281,0.142889
2014,8,6,36.8281,0.8385,0.138038
2014,8,6,36.8281,0.849,0.138038
2014,8,6,36.8281,0.8594,0.138038
2014,8,6,36.8281,0.8698,0.133352
2014,8,6,36.8281,0.8802,0.133352
2014,8,6,36.8281,0.8906,0.128825
2014,8,6,36.8281,0.901,0.128825
2014,8,6,36.8281,0.9115,0.133352
2014,8,6,36.8281,0.9219,0.133352
2014,8,6,36.8281,0.9323,0.133352
2014,8,6,36.8281,0.9427,0.133352
2014,8,6,36.8281,0.9531,0.133352
2014,8,6,36.8281,0.9635,0.133352
2014,8,6,36.8281,0.974,0.133352
2014,8,6,36.8281,0.9844,0.133352
2014,8,6,36.8281,0.9948,0.133352
2014,8,6,36.8177,-0.4323,0.112202
2014,8,6,36.8177,-0.4219,0.116145
2014,8,6,36.8177,-0.4115,0.116145
2014,8,6,36.8177,-0.401,0.116145
2014,8,6,36.8177,-0.3906,0.116145
2014,8,6,36.8177,-0.3802,0.116145
2014,8,6,36.8177,-0.3698,0.120226
2014,8,6,36.8177,-0.3594,0.116145
2014,8,6,36.8177,-0.349,0.116145
2014,8,6,36.8177,-0.3385,0.116145
2014,8,6,36.8177,-0.3281,0.120226
2014,8,6,36.8177,-0.3177,0.116145
2014,8,6,36.8177,-0.3073,0.116145
2014,8,6,36.8177,-0.2969,0.116145
2014,8,6,36.8177,-0.2865,0.116145
2014,8,6,36.8177,-0.276,0.116145
2014,8,6,36.8177,-0.2656,0.116145
2014,8,6,36.8177,-0.2552,0.116145
2014,8,6,36.8177,-0.2448,0.116145
2014,8,6,36.8177,-0.2344,0.116145
2014,8,6,36.8177,-0.224,0.116145
2014,8,6,36.8177,-0.2135,0.116145
2014,8,6,36.8177,-0.2031,0.116145
2014,8,6,36.8177,-0.1927,0.116145
2014,8,6,36.8177,-0.1823,0.116145
2014,8,6,36.8177,-0.1719,0.116145
2014,8,6,36.8177,-0.1615,0.120226
2014,8,6,36.8177,-0.151,0.116145
2014,8,6,36.8177,-0.1406,0.120226
2014,8,6,36.8177,-0.1302,0.116145
2014,8,6,36.8177,-0.1198,0.120226
2014,8,6,36.8177,-0.1094,0.120226
2014,8,6,36.8177,-0.099,0.120226
2014,8,6,36.8177,-0.0885,0.120226
2014,8,6,36.8177,-0.0781,0.120226
2014,8,6,36.8177,-0.0677,0.120226
2014,8,6,36.8177,-0.0573,0.120226
2014,8,6,36.8177,-0.0469,0.120226
2014,8,6,36.8177,-0.0365,0.120226
2014,8,6,36.8177,-0.026,0.120226
2014,8,6,36.8177,-0.0156,0.120226
