Column2,Column3,Column4,lat,long,chla
2014,1,9,36.6719,-0.2135,0.327341
2014,1,9,36.6406,-0.4531,0.327341
2014,1,14,36.8906,0.6823,0.327341
2014,1,14,36.7031,0.526,0.327341
2014,1,14,36.6927,0.5365,0.327341
2014,1,14,36.651,0.4948,0.327341
2014,1,14,36.651,0.5156,0.327341
2014,1,15,36.3177,-0.7448,0.327341
2014,1,15,36.3073,-0.7031,0.327341
2014,1,15,36.2552,-0.9844,0.327341
2014,1,15,36.2448,-0.9948,0.327341
2014,1,15,36.2448,-0.9844,0.327341
2014,1,15,36.224,-0.9531,0.327341
2014,1,15,36.224,-0.7135,0.327341
2014,1,15,36.2135,-0.9635,0.327341
2014,1,15,36.2135,-0.901,0.327341
2014,1,15,36.2031,-0.9635,0.327341
2014,1,15,36.2031,-0.9427,0.327341
2014,1,15,36.1615,-0.9635,0.327341
2014,1,15,36.1615,-0.7448,0.327341
2014,1,15,36.151,-0.6719,0.327341
2014,1,15,36.1302,-0.724,0.327341
2014,1,15,36.1198,-0.7656,0.327341
2014,1,15,36.1198,-0.7552,0.327341
2014,1,15,36.1198,-0.724,0.327341
2014,1,15,36.1198,-0.6927,0.327341
2014,1,15,36.1094,-0.7865,0.327341
2014,1,15,36.1094,-0.7031,0.327341
2014,1,15,36.1094,-0.6823,0.327341
2014,1,15,36.099,-0.974,0.327341
2014,1,15,36.099,-0.8073,0.327341
2014,1,15,36.099,-0.7135,0.327341
2014,1,15,36.0885,-0.9427,0.327341
2014,1,15,36.0885,-0.9219,0.327341
2014,1,15,36.0885,-0.901,0.327341
2014,1,15,36.0781,-0.8906,0.327341
2014,1,15,36.0781,-0.8385,0.327341
2014,1,15,36.0781,-0.7656,0.327341
2014,1,15,36.0781,-0.6927,0.327341
2014,1,15,36.0677,-0.8594,0.327341
2014,1,15,36.0677,-0.776,0.327341
2014,1,15,36.0677,-0.7552,0.327341
2014,1,15,36.0573,-0.8802,0.327341
2014,1,15,36.0573,-0.7656,0.327341
2014,1,15,36.0573,-0.7031,0.327341
2014,1,15,36.0469,-0.9219,0.327341
2014,1,15,36.0469,-0.9115,0.327341
2014,1,15,36.0469,-0.849,0.327341
2014,1,15,36.0469,-0.8385,0.327341
2014,1,15,36.0469,-0.8281,0.327341
2014,1,15,36.0469,-0.8073,0.327341
2014,1,15,36.0469,-0.7135,0.327341
2014,1,15,36.0365,-0.9115,0.327341
2014,1,15,36.026,-0.9948,0.327341
2014,1,15,36.026,-0.9531,0.327341
2014,1,15,36.026,-0.9323,0.327341
2014,1,15,36.026,-0.8802,0.327341
2014,1,15,36.026,-0.8698,0.327341
2014,1,15,36.026,-0.849,0.327341
2014,1,15,36.0156,-0.9844,0.327341
2014,1,15,36.0156,-0.9635,0.327341
2014,1,15,36.0156,-0.8906,0.327341
2014,1,15,36.0156,-0.8698,0.327341
2014,1,15,36.0156,-0.8281,0.327341
2014,1,15,36.0156,-0.7969,0.327341
2014,1,15,36.0156,-0.6719,0.327341
2014,1,15,36.0052,-0.9948,0.327341
2014,1,15,36.0052,-0.974,0.327341
2014,1,15,36.0052,-0.901,0.327341
2014,1,15,36.0052,-0.8906,0.327341
2014,1,15,36.0052,-0.8802,0.327341
2014,1,15,36.0052,-0.8698,0.327341
2014,1,15,36.0052,-0.8281,0.327341
2014,1,15,36.0052,-0.7344,0.327341
2014,1,15,35.9948,-0.974,0.327341
2014,1,15,35.9948,-0.9531,0.327341
2014,1,15,35.9948,-0.9427,0.327341
2014,1,15,35.9948,-0.9323,0.327341
2014,1,15,35.9948,-0.9219,0.327341
2014,1,15,35.9948,-0.901,0.327341
2014,1,15,35.9844,-0.9323,0.327341
2014,1,15,35.9844,-0.901,0.327341
2014,1,15,35.9844,-0.8594,0.327341
2014,1,15,35.9844,-0.849,0.327341
2014,1,15,35.974,-0.9427,0.327341
2014,1,15,35.974,-0.7552,0.327341
2014,1,15,35.9635,-0.7448,0.327341
2014,1,15,35.9635,-0.6823,0.327341
2014,1,15,35.9531,-0.8802,0.327341
2014,1,15,35.9427,-0.6719,0.327341
2014,1,15,35.9219,-0.8281,0.327341
2014,1,15,35.9115,-0.9219,0.327341
2014,1,15,35.9115,-0.8802,0.327341
2014,1,15,35.901,-0.9115,0.327341
2014,1,15,35.901,-0.8906,0.327341
2014,1,15,35.8906,-0.9844,0.327341
2014,1,15,35.8802,-0.7656,0.327341
2014,1,15,35.8698,-0.7865,0.327341
2014,1,15,35.8073,-0.9844,0.327341
2014,1,15,35.7969,-0.9948,0.327341
2014,1,15,35.7969,-0.9844,0.327341
2014,1,15,35.7969,-0.974,0.327341
2014,1,15,35.776,-0.901,0.327341
2014,1,15,35.7656,-0.9531,0.327341
2014,1,15,37.3594,0.9948,0.327341
2014,1,15,37.3177,0.974,0.327341
2014,1,15,37.2656,0.6719,0.327341
2014,1,15,37.2552,0.6406,0.327341
2014,1,15,37.2344,0.5781,0.327341
2014,1,15,37.2344,0.5885,0.327341
2014,1,15,37.2344,0.6094,0.327341
2014,1,15,37.1927,0.7344,0.327341
2014,1,15,37.0156,0.0885,0.327341
2014,1,15,36.9427,-0.026,0.327341
2014,1,15,36.901,-0.1406,0.327341
2014,1,15,36.849,-0.2656,0.327341
2014,1,15,36.7552,0.0052,0.327341
2014,1,15,36.7344,0.8177,0.327341
2014,1,15,36.724,-0.5052,0.327341
2014,1,15,36.724,0.7969,0.327341
2014,1,15,36.7135,-0.5052,0.327341
2014,1,15,36.7135,0.8385,0.327341
2014,1,15,36.7135,0.8802,0.327341
2014,1,15,36.7135,0.9323,0.327341
2014,1,15,36.7031,-0.5052,0.327341
2014,1,15,36.7031,-0.3802,0.327341
2014,1,15,36.7031,0.8698,0.327341
2014,1,15,36.7031,0.8802,0.327341
2014,1,15,36.7031,0.8906,0.327341
2014,1,15,36.7031,0.9323,0.327341
2014,1,15,36.7031,0.9427,0.327341
2014,1,15,36.6927,0.8281,0.327341
2014,1,15,36.6927,0.9427,0.327341
2014,1,15,36.6823,0.8281,0.327341
2014,1,15,36.6823,0.9219,0.327341
2014,1,15,36.6615,0.849,0.327341
2014,1,15,36.6406,0.8698,0.327341
2014,1,15,36.6406,0.9427,0.327341
2014,1,15,36.6302,0.8385,0.327341
2014,1,15,36.6302,0.8698,0.327341
2014,1,15,36.6198,0.8073,0.327341
2014,1,15,36.6198,0.8177,0.327341
2014,1,15,36.6198,0.8385,0.327341
2014,1,15,36.6198,0.849,0.327341
2014,1,15,36.6094,-0.2656,0.327341
2014,1,15,36.6094,0.8281,0.327341
2014,1,15,36.6094,0.849,0.327341
2014,1,15,36.599,0.8177,0.327341
2014,1,15,36.5781,-0.3906,0.327341
2014,1,15,36.5469,0.9531,0.327341
2014,1,15,36.5365,0.9427,0.327341
2014,1,15,36.5365,0.9635,0.327341
2014,1,15,36.5365,0.9844,0.327341
2014,1,15,36.526,-0.6198,0.327341
2014,1,15,36.526,0.8698,0.327341
2014,1,15,36.526,0.9427,0.327341
2014,1,15,36.526,0.9635,0.327341
2014,1,15,36.526,0.9844,0.327341
2014,1,15,36.5156,0.8594,0.327341
2014,1,15,36.5156,0.8802,0.327341
2014,1,15,36.5156,0.8906,0.327341
2014,1,15,36.5052,0.8698,0.327341
2014,1,15,36.5052,0.901,0.327341
2014,1,15,36.5052,0.9115,0.327341
2014,1,15,36.5052,0.9219,0.327341
2014,1,15,36.5052,0.9427,0.327341
2014,1,15,36.4948,0.9115,0.327341
2014,1,15,36.4948,0.9219,0.327341
2014,1,15,36.4948,0.9323,0.327341
2014,1,15,36.474,0.8906,0.327341
2014,1,15,36.474,0.901,0.327341
2014,1,15,36.4219,0.7448,0.327341
2014,1,15,36.3802,0.6615,0.327341
2014,1,15,36.3698,-0.5156,0.327341
2014,1,15,36.3698,-0.5052,0.327341
2014,1,15,36.3698,-0.4948,0.327341
2014,1,15,36.3698,-0.4844,0.327341
2014,1,15,36.3698,0.599,0.327341
2014,1,15,36.3594,-0.5573,0.327341
2014,1,15,36.3594,-0.4948,0.327341
2014,1,15,36.3594,-0.474,0.327341
2014,1,15,36.3594,-0.4635,0.327341
2014,1,15,36.3594,0.6302,0.327341
2014,1,15,36.349,-0.5677,0.327341
2014,1,15,36.349,-0.5365,0.327341
2014,1,15,36.349,-0.526,0.327341
2014,1,15,36.349,-0.5156,0.327341
2014,1,15,36.349,-0.4844,0.327341
2014,1,15,36.349,-0.4531,0.327341
2014,1,15,36.3385,-0.5781,0.327341
2014,1,15,36.3385,-0.4531,0.327341
2014,1,15,36.3385,-0.4323,0.327341
2014,1,15,36.3281,-0.4427,0.327341
2014,1,15,36.3281,-0.4115,0.327341
2014,1,15,36.3177,-0.651,0.327341
2014,1,15,36.3177,-0.6406,0.327341
2014,1,15,36.3177,0.349,0.327341
2014,1,15,36.3177,0.3802,0.327341
2014,1,15,36.3073,-0.401,0.327341
2014,1,15,36.3073,-0.3906,0.327341
2014,1,15,36.3073,0.3281,0.327341
2014,1,15,36.3073,0.3385,0.327341
2014,1,15,36.2969,-0.6302,0.327341
2014,1,15,36.2969,0.276,0.327341
2014,1,15,36.2969,0.2969,0.327341
2014,1,15,36.2969,0.3073,0.327341
2014,1,15,36.2969,0.3281,0.327341
2014,1,15,36.2969,0.3385,0.327341
2014,1,15,36.2969,0.3594,0.327341
2014,1,15,36.2865,-0.6615,0.327341
2014,1,15,36.2865,0.2656,0.327341
2014,1,15,36.2865,0.276,0.327341
2014,1,15,36.2865,0.349,0.327341
2014,1,15,36.276,-0.3802,0.327341
2014,1,15,36.276,0.2656,0.327341
2014,1,15,36.276,0.276,0.327341
2014,1,15,36.276,0.2865,0.327341
2014,1,15,36.2656,-0.3802,0.327341
2014,1,15,36.2656,0.2552,0.327341
2014,1,15,36.2552,-0.3698,0.327341
2014,1,15,36.2552,0.2344,0.327341
2014,1,15,36.2552,0.2552,0.327341
2014,1,15,36.2448,0.2448,0.327341
2014,1,15,36.2448,0.2552,0.327341
2014,1,15,36.2448,0.2656,0.327341
2014,1,15,36.2344,0.2031,0.327341
2014,1,15,36.2344,0.2135,0.327341
2014,1,15,36.2344,0.224,0.327341
2014,1,15,36.2344,0.2344,0.327341
2014,1,15,36.224,-0.3594,0.327341
2014,1,15,36.224,-0.349,0.327341
2014,1,15,36.224,0.1927,0.327341
2014,1,15,36.224,0.2031,0.327341
2014,1,15,36.224,0.2135,0.327341
2014,1,15,36.2135,-0.349,0.327341
2014,1,15,36.2135,0.2031,0.327341
2014,1,15,36.2135,0.2344,0.327341
2014,1,15,36.2031,0.1615,0.327341
2014,1,15,36.1927,0.1406,0.327341
2014,1,15,36.1927,0.151,0.327341
2014,1,15,36.1927,0.1615,0.327341
2014,1,15,36.1823,-0.6302,0.327341
2014,1,15,36.1823,0.1198,0.327341
2014,1,15,36.1823,0.1615,0.327341
2014,1,15,36.1823,0.1719,0.327341
2014,1,15,36.1823,0.1823,0.327341
2014,1,15,36.1719,-0.6615,0.327341
2014,1,15,36.1719,0.1198,0.327341
2014,1,15,36.1719,0.1302,0.327341
2014,1,15,36.1719,0.1615,0.327341
2014,1,15,36.1615,0.099,0.327341
2014,1,15,36.151,-0.6094,0.327341
2014,1,15,36.151,0.0885,0.327341
2014,1,15,36.151,0.099,0.327341
2014,1,15,36.151,0.1094,0.327341
2014,1,15,36.151,0.1198,0.327341
2014,1,15,36.151,0.1406,0.327341
2014,1,15,36.1406,-0.6615,0.327341
2014,1,15,36.1406,-0.3177,0.327341
2014,1,15,36.1406,0.0885,0.327341
2014,1,15,36.1406,0.1094,0.327341
2014,1,15,36.1406,0.1198,0.327341
2014,1,15,36.1302,-0.651,0.327341
2014,1,15,36.1302,-0.3177,0.327341
2014,1,15,36.1302,0.0573,0.327341
2014,1,15,36.1302,0.0677,0.327341
2014,1,15,36.1302,0.0781,0.327341
2014,1,15,36.1302,0.0885,0.327341
2014,1,15,36.1302,0.1094,0.327341
2014,1,15,36.1302,0.1406,0.327341
2014,1,15,36.1198,-0.6615,0.327341
2014,1,15,36.1198,-0.4323,0.327341
2014,1,15,36.1198,-0.3073,0.327341
2014,1,15,36.1198,0.0677,0.327341
2014,1,15,36.1094,-0.6406,0.327341
2014,1,15,36.1094,-0.3281,0.327341
2014,1,15,36.1094,0.0469,0.327341
2014,1,15,36.1094,0.0885,0.327341
2014,1,15,36.099,-0.349,0.327341
2014,1,15,36.099,-0.2865,0.327341
2014,1,15,36.099,-0.276,0.327341
2014,1,15,36.099,0.0052,0.327341
2014,1,15,36.099,0.0677,0.327341
2014,1,15,36.099,0.0781,0.327341
2014,1,15,36.0885,-0.6094,0.327341
2014,1,15,36.0885,-0.5365,0.327341
2014,1,15,36.0885,-0.526,0.327341
2014,1,15,36.0885,-0.2865,0.327341
2014,1,15,36.0885,-0.276,0.327341
2014,1,15,36.0885,-0.2656,0.327341
2014,1,15,36.0781,-0.6198,0.327341
2014,1,15,36.0781,-0.6094,0.327341
2014,1,15,36.0781,-0.3073,0.327341
2014,1,15,36.0781,-0.2865,0.327341
2014,1,15,36.0781,-0.276,0.327341
2014,1,15,36.0781,-0.026,0.327341
2014,1,15,36.0781,-0.0156,0.327341
2014,1,15,36.0677,-0.6198,0.327341
2014,1,15,36.0677,-0.599,0.327341
2014,1,15,36.0677,-0.5885,0.327341
2014,1,15,36.0677,-0.5677,0.327341
2014,1,15,36.0677,-0.3073,0.327341
2014,1,15,36.0677,-0.2969,0.327341
2014,1,15,36.0677,-0.2656,0.327341
2014,1,15,36.0677,-0.0573,0.327341
2014,1,15,36.0573,-0.6406,0.327341
2014,1,15,36.0573,-0.5781,0.327341
2014,1,15,36.0573,-0.5677,0.327341
2014,1,15,36.0573,-0.5469,0.327341
2014,1,15,36.0573,-0.5365,0.327341
2014,1,15,36.0573,-0.4635,0.327341
2014,1,15,36.0573,-0.4219,0.327341
2014,1,15,36.0573,-0.2969,0.327341
2014,1,15,36.0573,-0.099,0.327341
2014,1,15,36.0573,-0.0781,0.327341
2014,1,15,36.0573,0.026,0.327341
2014,1,15,36.0469,-0.6406,0.327341
2014,1,15,36.0469,-0.5365,0.327341
2014,1,15,36.0469,-0.4948,0.327341
2014,1,15,36.0469,-0.474,0.327341
2014,1,15,36.0469,-0.4531,0.327341
2014,1,15,36.0469,-0.4427,0.327341
2014,1,15,36.0469,-0.401,0.327341
2014,1,15,36.0469,-0.3698,0.327341
2014,1,15,36.0469,-0.3594,0.327341
2014,1,15,36.0469,-0.2969,0.327341
2014,1,15,36.0469,-0.151,0.327341
2014,1,15,36.0365,-0.6094,0.327341
2014,1,15,36.0365,-0.5573,0.327341
2014,1,15,36.0365,-0.5469,0.327341
2014,1,15,36.0365,-0.5365,0.327341
2014,1,15,36.0365,-0.5156,0.327341
2014,1,15,36.0365,-0.4948,0.327341
2014,1,15,36.0365,-0.4844,0.327341
2014,1,15,36.0365,-0.474,0.327341
2014,1,15,36.0365,-0.3906,0.327341
2014,1,15,36.0365,-0.3594,0.327341
2014,1,15,36.0365,-0.3177,0.327341
2014,1,15,36.0365,-0.3073,0.327341
2014,1,15,36.0365,-0.2552,0.327341
2014,1,15,36.026,-0.651,0.327341
2014,1,15,36.026,-0.4635,0.327341
2014,1,15,36.026,-0.349,0.327341
2014,1,15,36.026,-0.3281,0.327341
2014,1,15,36.026,-0.2656,0.327341
2014,1,15,36.026,-0.2448,0.327341
2014,1,15,36.026,0.0365,0.327341
2014,1,15,36.0156,-0.6094,0.327341
2014,1,15,36.0156,-0.5885,0.327341
2014,1,15,36.0156,-0.5781,0.327341
2014,1,15,36.0156,-0.4219,0.327341
2014,1,15,36.0156,-0.3906,0.327341
2014,1,15,36.0156,-0.3594,0.327341
2014,1,15,36.0156,-0.276,0.327341
2014,1,15,36.0156,0.026,0.327341
2014,1,15,36.0052,-0.6406,0.327341
2014,1,15,36.0052,-0.6094,0.327341
2014,1,15,36.0052,-0.599,0.327341
2014,1,15,36.0052,-0.5885,0.327341
2014,1,15,36.0052,-0.4115,0.327341
2014,1,15,36.0052,-0.401,0.327341
2014,1,15,36.0052,-0.349,0.327341
2014,1,15,36.0052,-0.151,0.327341
2014,1,15,35.9948,-0.651,0.327341
2014,1,15,35.9948,-0.6198,0.327341
2014,1,15,35.9948,-0.6094,0.327341
2014,1,15,35.9948,-0.599,0.327341
2014,1,15,35.9948,-0.5885,0.327341
2014,1,15,35.9948,-0.5365,0.327341
2014,1,15,35.9948,-0.1823,0.327341
2014,1,15,35.9948,-0.1615,0.327341
2014,1,15,35.9948,-0.151,0.327341
2014,1,15,35.9948,0.026,0.327341
2014,1,15,35.9844,-0.6198,0.327341
2014,1,15,35.9844,-0.6094,0.327341
2014,1,15,35.9844,-0.599,0.327341
2014,1,15,35.9844,-0.5885,0.327341
2014,1,15,35.9844,-0.5469,0.327341
2014,1,15,35.9844,-0.526,0.327341
2014,1,15,35.9844,-0.5156,0.327341
2014,1,15,35.9844,-0.1823,0.327341
2014,1,15,35.9844,-0.151,0.327341
2014,1,15,35.9844,-0.0781,0.327341
2014,1,15,35.974,-0.5885,0.327341
2014,1,15,35.974,-0.5573,0.327341
2014,1,15,35.974,-0.5365,0.327341
2014,1,15,35.9635,-0.6615,0.327341
2014,1,15,35.9635,-0.5885,0.327341
2014,1,15,35.9635,-0.5677,0.327341
2014,1,15,35.9635,-0.3281,0.327341
2014,1,15,35.9635,-0.2031,0.327341
2014,1,15,35.9635,-0.1406,0.327341
2014,1,15,35.9635,-0.0052,0.327341
2014,1,15,35.9531,-0.6615,0.327341
2014,1,15,35.9531,-0.6302,0.327341
2014,1,15,35.9531,-0.6094,0.327341
2014,1,15,35.9531,-0.5885,0.327341
2014,1,15,35.9531,-0.276,0.327341
2014,1,15,35.9531,-0.2656,0.327341
2014,1,15,35.9531,-0.1719,0.327341
2014,1,15,35.9531,-0.1615,0.327341
2014,1,15,35.9531,0.0052,0.327341
2014,1,15,35.9427,-0.6615,0.327341
2014,1,15,35.9427,-0.651,0.327341
2014,1,15,35.9427,-0.2969,0.327341
2014,1,15,35.9427,-0.276,0.327341
2014,1,15,35.9427,0.0052,0.327341
2014,1,15,35.9323,-0.3177,0.327341
2014,1,15,35.9323,-0.0052,0.327341
2014,1,15,35.9219,-0.0365,0.327341
2014,1,15,35.9115,-0.2865,0.327341
2014,1,15,35.9115,-0.099,0.327341
2014,1,15,35.901,-0.2031,0.327341
2014,1,15,35.901,-0.099,0.327341
2014,1,15,35.901,-0.0365,0.327341
2014,1,15,35.8906,-0.4948,0.327341
2014,1,15,35.8281,-0.2135,0.327341
2014,1,17,37.224,0.6406,0.327341
2014,1,17,37.2135,0.6302,0.327341
2014,1,17,37.1823,0.599,0.327341
2014,1,17,36.8906,-0.2344,0.327341
2014,1,17,36.8698,-0.2344,0.327341
2014,1,17,36.7031,-0.5469,0.327341
2014,1,18,36.7031,-0.6927,0.327341
2014,1,18,36.7031,-0.6823,0.327341
2014,1,18,36.6927,-0.7344,0.327341
2014,1,18,36.6927,-0.724,0.327341
2014,1,18,36.6927,-0.7031,0.327341
2014,1,18,36.6823,-0.7344,0.327341
2014,1,18,36.6615,-0.7552,0.327341
2014,1,18,36.6615,-0.6823,0.327341
2014,1,18,36.651,-0.8281,0.327341
2014,1,18,36.651,-0.7656,0.327341
2014,1,18,36.651,-0.6927,0.327341
2014,1,18,36.651,-0.6823,0.327341
2014,1,18,36.6406,-0.8385,0.327341
2014,1,18,36.6198,-0.7135,0.327341
2014,1,18,36.6094,-0.7031,0.327341
2014,1,18,36.599,-0.6823,0.327341
2014,1,18,36.5573,-0.7135,0.327341
2014,1,18,36.5365,-0.9531,0.327341
2014,1,18,36.5365,-0.901,0.327341
2014,1,18,36.3698,-0.6719,0.327341
2014,1,18,36.3594,-0.6719,0.327341
2014,1,18,36.349,-0.9531,0.327341
2014,1,18,36.349,-0.6823,0.327341
2014,1,18,36.3385,-0.974,0.327341
2014,1,18,36.3385,-0.9427,0.327341
2014,1,18,36.3385,-0.7865,0.327341
2014,1,18,36.3385,-0.7656,0.327341
2014,1,18,36.3281,-0.9635,0.327341
2014,1,18,36.3281,-0.9323,0.327341
2014,1,18,36.3281,-0.9219,0.327341
2014,1,18,36.3281,-0.9115,0.327341
2014,1,18,36.3281,-0.7552,0.327341
2014,1,18,36.3281,-0.7448,0.327341
2014,1,18,36.3177,-0.9948,0.327341
2014,1,18,36.3177,-0.9844,0.327341
2014,1,18,36.3177,-0.7969,0.327341
2014,1,18,36.3073,-0.974,0.327341
2014,1,18,36.3073,-0.8177,0.327341
2014,1,18,36.2865,-0.8906,0.327341
2014,1,18,36.2865,-0.8594,0.327341
2014,1,18,36.2135,-0.7552,0.327341
2014,1,18,36.2135,-0.7344,0.327341
2014,1,18,36.2031,-0.7656,0.327341
2014,1,18,36.1927,-0.7031,0.327341
2014,1,18,36.1823,-0.7969,0.327341
2014,1,18,36.1823,-0.7656,0.327341
2014,1,18,36.1823,-0.6823,0.327341
2014,1,18,36.1719,-0.8073,0.327341
2014,1,18,36.1719,-0.7969,0.327341
2014,1,18,36.1719,-0.7344,0.327341
2014,1,18,36.1719,-0.724,0.327341
2014,1,18,36.1719,-0.7135,0.327341
2014,1,18,36.1719,-0.7031,0.327341
2014,1,18,36.1615,-0.7969,0.327341
2014,1,18,36.1615,-0.7656,0.327341
2014,1,18,36.1615,-0.7448,0.327341
2014,1,18,36.1615,-0.7344,0.327341
2014,1,18,36.1615,-0.7031,0.327341
2014,1,18,36.1615,-0.6823,0.327341
2014,1,18,36.1615,-0.6719,0.327341
2014,1,18,36.151,-0.7344,0.327341
2014,1,18,36.151,-0.724,0.327341
2014,1,18,36.151,-0.7031,0.327341
2014,1,18,36.1406,-0.8385,0.327341
2014,1,18,36.1406,-0.8281,0.327341
2014,1,18,36.1406,-0.8177,0.327341
2014,1,18,36.1302,-0.8281,0.327341
2014,1,18,36.1302,-0.8177,0.327341
2014,1,18,36.099,-0.9531,0.327341
2014,1,18,36.099,-0.8594,0.327341
2014,1,18,36.099,-0.7865,0.327341
2014,1,18,36.099,-0.7031,0.327341
2014,1,18,36.099,-0.6719,0.327341
2014,1,18,36.0885,-0.9844,0.327341
2014,1,18,36.0885,-0.9635,0.327341
2014,1,18,36.0885,-0.9531,0.327341
2014,1,18,36.0885,-0.9115,0.327341
2014,1,18,36.0885,-0.8906,0.327341
2014,1,18,36.0781,-0.9948,0.327341
2014,1,18,36.0781,-0.8698,0.327341
2014,1,18,36.0781,-0.8281,0.327341
2014,1,18,36.0781,-0.6927,0.327341
2014,1,18,36.0677,-0.8698,0.327341
2014,1,18,36.0677,-0.8385,0.327341
2014,1,18,36.0677,-0.7031,0.327341
2014,1,18,36.0677,-0.6927,0.327341
2014,1,18,36.0573,-0.8698,0.327341
2014,1,18,36.0573,-0.8594,0.327341
2014,1,18,36.0469,-0.8906,0.327341
2014,1,18,36.0365,-0.8594,0.327341
2014,1,18,36.0365,-0.849,0.327341
2014,1,18,36.0365,-0.7031,0.327341
2014,1,18,36.026,-0.7656,0.327341
2014,1,18,36.026,-0.724,0.327341
2014,1,18,36.0156,-0.9323,0.327341
2014,1,18,36.0156,-0.7969,0.327341
2014,1,18,36.0156,-0.7865,0.327341
2014,1,18,36.0156,-0.776,0.327341
2014,1,18,36.0156,-0.6823,0.327341
2014,1,18,36.0052,-0.7865,0.327341
2014,1,18,35.9948,-0.8177,0.327341
2014,1,18,35.9844,-0.7969,0.327341
2014,1,18,35.974,-0.8385,0.327341
2014,1,18,35.974,-0.7344,0.327341
2014,1,18,35.9427,-0.9323,0.327341
2014,1,18,35.9323,-0.9323,0.327341
2014,1,18,35.8698,-0.7135,0.327341
2014,1,18,35.8594,-0.724,0.327341
2014,1,18,35.8177,-0.9427,0.327341
2014,1,18,35.8073,-0.9427,0.327341
2014,1,18,35.7656,-0.9635,0.327341
2014,1,18,35.7656,-0.7135,0.327341
2014,1,18,35.7448,-0.8906,0.327341
2014,1,18,36.9219,-0.1302,0.327341
2014,1,18,36.8177,-0.3073,0.327341
2014,1,18,36.8073,-0.4531,0.327341
2014,1,18,36.7969,-0.4427,0.327341
2014,1,18,36.7969,-0.3906,0.327341
2014,1,18,36.7865,-0.5052,0.327341
2014,1,18,36.7865,-0.4531,0.327341
2014,1,18,36.7865,-0.4427,0.327341
2014,1,18,36.7865,-0.401,0.327341
2014,1,18,36.776,-0.4844,0.327341
2014,1,18,36.776,-0.474,0.327341
2014,1,18,36.776,-0.4219,0.327341
2014,1,18,36.776,-0.4115,0.327341
2014,1,18,36.776,-0.401,0.327341
2014,1,18,36.776,-0.3802,0.327341
2014,1,18,36.776,-0.349,0.327341
2014,1,18,36.7656,-0.5677,0.327341
2014,1,18,36.7552,-0.5885,0.327341
2014,1,18,36.7552,-0.5573,0.327341
2014,1,18,36.7552,-0.3594,0.327341
2014,1,18,36.7448,-0.5781,0.327341
2014,1,18,36.7448,-0.5365,0.327341
2014,1,18,36.7448,-0.4323,0.327341
2014,1,18,36.7448,-0.1615,0.327341
2014,1,18,36.7448,-0.1406,0.327341
2014,1,18,36.7344,-0.5156,0.327341
2014,1,18,36.7344,-0.4635,0.327341
2014,1,18,36.7344,-0.2344,0.327341
2014,1,18,36.7344,-0.224,0.327341
2014,1,18,36.7344,-0.2135,0.327341
2014,1,18,36.7344,0.0365,0.327341
2014,1,18,36.724,-0.4427,0.327341
2014,1,18,36.724,-0.4323,0.327341
2014,1,18,36.724,-0.401,0.327341
2014,1,18,36.724,-0.224,0.327341
2014,1,18,36.7135,-0.4115,0.327341
2014,1,18,36.7135,-0.2344,0.327341
2014,1,18,36.7135,-0.224,0.327341
2014,1,18,36.7031,-0.2031,0.327341
2014,1,18,36.6823,-0.0365,0.327341
2014,1,18,36.6719,-0.5677,0.327341
2014,1,18,36.6719,-0.2135,0.327341
2014,1,18,36.6719,-0.2031,0.327341
2014,1,18,36.6615,-0.5677,0.327341
2014,1,18,36.6615,-0.2031,0.327341
2014,1,18,36.6615,-0.1198,0.327341
2014,1,18,36.651,-0.5677,0.327341
2014,1,18,36.651,-0.224,0.327341
2014,1,18,36.651,-0.2031,0.327341
2014,1,18,36.651,-0.1927,0.327341
2014,1,18,36.651,-0.1302,0.327341
2014,1,18,36.651,-0.1198,0.327341
2014,1,18,36.6406,-0.5781,0.327341
2014,1,18,36.6406,-0.5469,0.327341
2014,1,18,36.6406,-0.2135,0.327341
2014,1,18,36.6406,-0.1302,0.327341
2014,1,18,36.6302,-0.5677,0.327341
2014,1,18,36.6302,-0.5573,0.327341
2014,1,18,36.6302,-0.1198,0.327341
2014,1,18,36.6198,-0.1198,0.327341
2014,1,18,36.6094,-0.2031,0.327341
2014,1,18,36.6094,-0.1719,0.327341
2014,1,18,36.6094,-0.1198,0.327341
2014,1,18,36.599,-0.1927,0.327341
2014,1,18,36.599,-0.1823,0.327341
2014,1,18,36.5885,-0.224,0.327341
2014,1,18,36.5885,-0.2031,0.327341
2014,1,18,36.5885,-0.1927,0.327341
2014,1,18,36.5885,-0.099,0.327341
2014,1,18,36.5781,-0.1198,0.327341
2014,1,18,36.5677,-0.2552,0.327341
2014,1,18,36.5677,-0.2344,0.327341
2014,1,18,36.5677,-0.151,0.327341
2014,1,18,36.5573,-0.2448,0.327341
2014,1,18,36.5573,-0.1406,0.327341
2014,1,18,36.5469,-0.2969,0.327341
2014,1,18,36.5469,-0.1302,0.327341
2014,1,18,36.5469,-0.1198,0.327341
2014,1,18,36.5365,-0.6198,0.327341
2014,1,18,36.5365,-0.151,0.327341
2014,1,18,36.526,-0.3385,0.327341
2014,1,18,36.526,-0.3281,0.327341
2014,1,18,36.526,-0.2656,0.327341
2014,1,18,36.5156,-0.6302,0.327341
2014,1,18,36.5156,-0.3385,0.327341
2014,1,18,36.4844,0.1615,0.327341
2014,1,18,36.4635,-0.6615,0.327341
