yyyy, mm, dd,lat,lon,chla
2014,9,13,36.0052,0.026,0.091201
2014,9,13,35.9427,-0.1302,0.091201
2014,9,13,35.901,-0.4531,0.091201
2014,9,13,35.8906,-0.151,0.091201
2014,9,13,35.8177,-0.5677,0.091201
2014,9,14,36.4219,0.8906,0.091201
2014,9,14,36.4115,0.8698,0.091201
2014,9,14,36.349,0.5781,0.091201
2014,9,14,36.0781,-0.0677,0.091201
2014,9,14,36.0469,-0.0677,0.091201
2014,9,14,36.0365,-0.1406,0.091201
2014,9,14,36.0365,-0.0781,0.091201
2014,9,14,36.026,-0.1719,0.091201
2014,9,14,36.026,-0.1615,0.091201
2014,9,14,36.026,-0.1406,0.091201
2014,9,14,36.026,0.0573,0.091201
2014,9,14,36.0156,0.0469,0.091201
2014,9,14,35.9948,-0.2865,0.091201
2014,9,14,35.9948,-0.276,0.091201
2014,9,14,35.9948,-0.0885,0.091201
2014,9,14,35.8802,-0.5052,0.091201
2014,9,14,35.8698,-0.5677,0.091201
2014,9,14,35.8594,-0.5781,0.091201
2014,9,14,35.8385,-0.6094,0.091201
2014,9,14,35.8177,-0.6094,0.091201
2014,9,15,36.5469,-0.9115,0.091201
2014,9,15,36.5365,-0.6823,0.091201
2014,9,15,35.9844,-0.7344,0.091201
2014,9,15,35.9844,-0.724,0.091201
2014,9,15,35.9844,-0.6927,0.091201
2014,9,15,35.9844,-0.6823,0.091201
2014,9,15,35.9635,-0.724,0.091201
2014,9,15,35.9115,-0.6823,0.091201
2014,9,15,35.8906,-0.8802,0.091201
2014,9,15,35.8906,-0.8385,0.091201
2014,9,15,35.8906,-0.8073,0.091201
2014,9,15,35.8802,-0.9115,0.091201
2014,9,15,35.8698,-0.901,0.091201
2014,9,15,35.8698,-0.7969,0.091201
2014,9,15,35.8698,-0.7344,0.091201
2014,9,15,35.849,-0.9635,0.091201
2014,9,15,35.8385,-0.974,0.091201
2014,9,15,35.8385,-0.9635,0.091201
2014,9,15,35.8281,-0.9948,0.091201
2014,9,15,35.8281,-0.9844,0.091201
2014,9,15,35.8281,-0.974,0.091201
2014,9,15,35.8281,-0.9635,0.091201
2014,9,15,35.8281,-0.901,0.091201
2014,9,15,35.8177,-0.974,0.091201
2014,9,15,35.8177,-0.8802,0.091201
2014,9,15,35.8177,-0.7865,0.091201
2014,9,15,35.8073,-0.9427,0.091201
2014,9,15,35.8073,-0.8698,0.091201
2014,9,15,35.7969,-0.9531,0.091201
2014,9,15,35.7969,-0.9427,0.091201
2014,9,15,35.7969,-0.9115,0.091201
2014,9,15,35.7552,-0.9635,0.091201
2014,9,15,35.7552,-0.9531,0.091201
2014,9,15,37.1927,0.7656,0.091201
2014,9,15,37.1615,0.4323,0.091201
2014,9,15,37.1615,0.8698,0.091201
2014,9,15,37.1615,0.8802,0.091201
2014,9,15,37.1615,0.901,0.091201
2014,9,15,37.1615,0.9115,0.091201
2014,9,15,37.1615,0.9219,0.091201
2014,9,15,37.1615,0.9323,0.091201
2014,9,15,37.151,0.8385,0.091201
2014,9,15,37.151,0.8594,0.091201
2014,9,15,37.1406,0.8385,0.091201
2014,9,15,37.1406,0.8594,0.091201
2014,9,15,37.1406,0.9427,0.091201
2014,9,15,37.1302,0.7865,0.091201
2014,9,15,37.1302,0.8594,0.091201
2014,9,15,37.1302,0.974,0.091201
2014,9,15,37.1198,0.9115,0.091201
2014,9,15,37.1198,0.9531,0.091201
2014,9,15,37.1198,0.974,0.091201
2014,9,15,37.1094,0.8698,0.091201
2014,9,15,37.1094,0.9531,0.091201
2014,9,15,37.1094,0.9635,0.091201
2014,9,15,37.1094,0.9844,0.091201
2014,9,15,37.099,0.8698,0.091201
2014,9,15,37.099,0.9948,0.091201
2014,9,15,37.0885,0.8385,0.091201
2014,9,15,37.0781,0.8073,0.091201
2014,9,15,37.0781,0.8281,0.091201
2014,9,15,37.0677,0.6927,0.091201
2014,9,15,37.0573,0.9323,0.091201
2014,9,15,37.0573,0.9948,0.091201
2014,9,15,37.0469,0.8177,0.091201
2014,9,15,37.0469,0.8698,0.091201
2014,9,15,37.0469,0.8906,0.091201
2014,9,15,37.0365,0.7865,0.091201
2014,9,15,37.0365,0.7969,0.091201
2014,9,15,37.0365,0.9635,0.091201
2014,9,15,37.026,0.7344,0.091201
2014,9,15,37.026,0.7656,0.091201
2014,9,15,37.0156,0.7865,0.091201
2014,9,15,37.0156,0.849,0.091201
2014,9,15,37.0052,0.7552,0.091201
2014,9,15,37.0052,0.9323,0.091201
2014,9,15,36.9948,0.3281,0.091201
2014,9,15,36.9948,0.8281,0.091201
2014,9,15,36.9844,0.3385,0.091201
2014,9,15,36.9844,0.9635,0.091201
2014,9,15,36.974,0.9531,0.091201
2014,9,15,36.9635,0.9531,0.091201
2014,9,15,36.9323,0.974,0.091201
2014,9,15,36.9219,0.8906,0.091201
2014,9,15,36.9115,0.776,0.091201
2014,9,15,36.9115,0.8698,0.091201
2014,9,15,36.901,0.8073,0.091201
2014,9,15,36.8906,0.776,0.091201
2014,9,15,36.8906,0.8802,0.091201
2014,9,15,36.8906,0.901,0.091201
2014,9,15,36.8802,0.7448,0.091201
2014,9,15,36.8802,0.901,0.091201
2014,9,15,36.8698,0.7969,0.091201
2014,9,15,36.8698,0.8802,0.091201
2014,9,15,36.8698,0.9219,0.091201
2014,9,15,36.8594,-0.1094,0.091201
2014,9,15,36.8594,0.7656,0.091201
2014,9,15,36.8594,0.8802,0.091201
2014,9,15,36.849,0.2448,0.091201
2014,9,15,36.849,0.6302,0.091201
2014,9,15,36.849,0.651,0.091201
2014,9,15,36.849,0.8177,0.091201
2014,9,15,36.8385,-0.1615,0.091201
2014,9,15,36.8385,0.2656,0.091201
2014,9,15,36.8385,0.6094,0.091201
2014,9,15,36.8385,0.7865,0.091201
2014,9,15,36.8385,0.7969,0.091201
2014,9,15,36.8385,0.8073,0.091201
2014,9,15,36.8385,0.8385,0.091201
2014,9,15,36.8385,0.9844,0.091201
2014,9,15,36.8281,0.224,0.091201
2014,9,15,36.8177,-0.2344,0.091201
2014,9,15,36.8177,0.2031,0.091201
2014,9,15,36.8177,0.2552,0.091201
2014,9,15,36.8177,0.276,0.091201
2014,9,15,36.8177,0.4844,0.091201
2014,9,15,36.8177,0.5573,0.091201
2014,9,15,36.8177,0.6927,0.091201
2014,9,15,36.8073,-0.224,0.091201
2014,9,15,36.8073,0.1927,0.091201
2014,9,15,36.8073,0.2344,0.091201
2014,9,15,36.7969,0.1927,0.091201
2014,9,15,36.7969,0.5052,0.091201
2014,9,15,36.7969,0.5573,0.091201
2014,9,15,36.7969,0.6198,0.091201
2014,9,15,36.7969,0.6615,0.091201
2014,9,15,36.7969,0.7865,0.091201
2014,9,15,36.7865,-0.2552,0.091201
2014,9,15,36.7865,0.2031,0.091201
2014,9,15,36.7865,0.2344,0.091201
2014,9,15,36.7865,0.9323,0.091201
2014,9,15,36.7865,0.9635,0.091201
2014,9,15,36.7865,0.9844,0.091201
2014,9,15,36.776,-0.224,0.091201
2014,9,15,36.776,0.151,0.091201
2014,9,15,36.776,0.849,0.091201
2014,9,15,36.776,0.8698,0.091201
2014,9,15,36.776,0.9323,0.091201
2014,9,15,36.776,0.9948,0.091201
2014,9,15,36.7656,0.6302,0.091201
2014,9,15,36.7656,0.6823,0.091201
2014,9,15,36.7656,0.6927,0.091201
2014,9,15,36.7656,0.7031,0.091201
2014,9,15,36.7656,0.7448,0.091201
2014,9,15,36.7552,0.5781,0.091201
2014,9,15,36.7552,0.6823,0.091201
2014,9,15,36.7552,0.7031,0.091201
2014,9,15,36.7448,-0.6094,0.091201
2014,9,15,36.7448,0.5885,0.091201
2014,9,15,36.7448,0.599,0.091201
2014,9,15,36.7448,0.7031,0.091201
2014,9,15,36.7448,0.849,0.091201
2014,9,15,36.7448,0.8698,0.091201
2014,9,15,36.7448,0.9219,0.091201
2014,9,15,36.7344,-0.2865,0.091201
2014,9,15,36.7344,0.4427,0.091201
2014,9,15,36.7344,0.474,0.091201
2014,9,15,36.7344,0.5677,0.091201
2014,9,15,36.7344,0.5781,0.091201
2014,9,15,36.7344,0.651,0.091201
2014,9,15,36.7344,0.6823,0.091201
2014,9,15,36.7344,0.7031,0.091201
2014,9,15,36.7344,0.8281,0.091201
2014,9,15,36.7344,0.8906,0.091201
2014,9,15,36.724,0.4323,0.091201
2014,9,15,36.724,0.5781,0.091201
2014,9,15,36.724,0.6302,0.091201
2014,9,15,36.724,0.6406,0.091201
2014,9,15,36.724,0.6719,0.091201
2014,9,15,36.724,0.8177,0.091201
2014,9,15,36.7135,0.3906,0.091201
2014,9,15,36.7135,0.4427,0.091201
2014,9,15,36.7135,0.599,0.091201
2014,9,15,36.7031,0.3906,0.091201
2014,9,15,36.7031,0.401,0.091201
2014,9,15,36.7031,0.4115,0.091201
2014,9,15,36.7031,0.4219,0.091201
2014,9,15,36.7031,0.4635,0.091201
2014,9,15,36.7031,0.5885,0.091201
2014,9,15,36.7031,0.6302,0.091201
2014,9,15,36.7031,0.6406,0.091201
2014,9,15,36.6927,0.5885,0.091201
2014,9,15,36.6927,0.599,0.091201
2014,9,15,36.6823,0.4115,0.091201
2014,9,15,36.6823,0.5573,0.091201
2014,9,15,36.6823,0.6302,0.091201
2014,9,15,36.6823,0.9635,0.091201
2014,9,15,36.6719,0.2448,0.091201
2014,9,15,36.6719,0.4323,0.091201
2014,9,15,36.6719,0.5573,0.091201
2014,9,15,36.6719,0.6406,0.091201
2014,9,15,36.6719,0.724,0.091201
2014,9,15,36.6615,0.5469,0.091201
2014,9,15,36.6615,0.7448,0.091201
2014,9,15,36.651,0.3906,0.091201
2014,9,15,36.651,0.4427,0.091201
2014,9,15,36.651,0.5156,0.091201
2014,9,15,36.651,0.7448,0.091201
2014,9,15,36.6406,0.5156,0.091201
2014,9,15,36.6406,0.5781,0.091201
2014,9,15,36.6406,0.7344,0.091201
2014,9,15,36.6406,0.7448,0.091201
2014,9,15,36.6302,0.0573,0.091201
2014,9,15,36.6302,0.0885,0.091201
2014,9,15,36.6302,0.4531,0.091201
2014,9,15,36.6302,0.6198,0.091201
2014,9,15,36.6302,0.8177,0.091201
2014,9,15,36.6198,0.0573,0.091201
2014,9,15,36.6094,0.0781,0.091201
2014,9,15,36.6094,0.3594,0.091201
2014,9,15,36.6094,0.4948,0.091201
2014,9,15,36.599,0.7031,0.091201
2014,9,15,36.599,0.7135,0.091201
2014,9,15,36.599,0.8073,0.091201
2014,9,15,36.5885,0.4844,0.091201
2014,9,15,36.5885,0.6094,0.091201
2014,9,15,36.5781,0.6406,0.091201
2014,9,15,36.5781,0.6927,0.091201
2014,9,15,36.5677,0.4219,0.091201
2014,9,15,36.5677,0.5677,0.091201
2014,9,15,36.5573,0.4635,0.091201
2014,9,15,36.5365,0.4323,0.091201
2014,9,15,36.526,0.6198,0.091201
2014,9,15,36.526,0.6927,0.091201
2014,9,15,36.5156,0.2031,0.091201
2014,9,15,36.5156,0.5469,0.091201
2014,9,15,36.5156,0.6927,0.091201
2014,9,15,36.5156,0.7031,0.091201
2014,9,15,36.5052,0.3385,0.091201
2014,9,15,36.5052,0.4531,0.091201
2014,9,15,36.5052,0.474,0.091201
2014,9,15,36.5052,0.5573,0.091201
2014,9,15,36.4948,0.1823,0.091201
2014,9,15,36.4948,0.2656,0.091201
2014,9,15,36.4948,0.349,0.091201
2014,9,15,36.4948,0.401,0.091201
2014,9,15,36.4844,0.1302,0.091201
2014,9,15,36.4844,0.1615,0.091201
2014,9,15,36.4844,0.1823,0.091201
2014,9,15,36.4844,0.1927,0.091201
2014,9,15,36.4844,0.2031,0.091201
2014,9,15,36.4844,0.2969,0.091201
2014,9,15,36.4844,0.3177,0.091201
2014,9,15,36.4844,0.526,0.091201
2014,9,15,36.4844,0.6302,0.091201
2014,9,15,36.474,0.1094,0.091201
2014,9,15,36.474,0.2135,0.091201
2014,9,15,36.474,0.2656,0.091201
2014,9,15,36.474,0.276,0.091201
2014,9,15,36.474,0.2865,0.091201
2014,9,15,36.474,0.3906,0.091201
2014,9,15,36.474,0.526,0.091201
2014,9,15,36.474,0.5469,0.091201
2014,9,15,36.4531,0.099,0.091201
2014,9,15,36.4531,0.1406,0.091201
2014,9,15,36.4531,0.401,0.091201
2014,9,15,36.4427,0.0365,0.091201
2014,9,15,36.4323,-0.026,0.091201
2014,9,15,36.4219,-0.0156,0.091201
2014,9,15,36.4219,-0.0052,0.091201
2014,9,15,36.4115,-0.0365,0.091201
2014,9,15,36.4115,0.1302,0.091201
2014,9,15,36.401,-0.0052,0.091201
2014,9,15,36.3802,0.1406,0.091201
2014,9,15,36.3698,0.2031,0.091201
2014,9,15,36.3594,-0.0365,0.091201
2014,9,15,36.3385,0.1927,0.091201
2014,9,15,36.2865,0.2031,0.091201
2014,9,15,36.276,-0.1406,0.091201
2014,9,15,36.276,-0.0781,0.091201
2014,9,15,36.276,0.0573,0.091201
2014,9,15,36.2552,-0.2969,0.091201
2014,9,15,36.2552,-0.2344,0.091201
2014,9,15,36.2552,-0.0781,0.091201
2014,9,15,36.2552,-0.0677,0.091201
2014,9,15,36.2344,-0.0573,0.091201
2014,9,15,36.2344,-0.0156,0.091201
2014,9,15,36.224,-0.0677,0.091201
2014,9,15,36.2135,0.0885,0.091201
2014,9,15,36.2135,0.1615,0.091201
2014,9,15,36.2031,-0.026,0.091201
2014,9,15,36.2031,0.1615,0.091201
2014,9,15,36.1927,0.1094,0.091201
2014,9,15,36.1615,0.1094,0.091201
2014,9,15,36.151,0.099,0.091201
2014,9,15,36.1302,-0.0677,0.091201
2014,9,15,36.1302,0.0677,0.091201
2014,9,15,36.1094,-0.0365,0.091201
2014,9,15,36.1094,0.026,0.091201
2014,9,15,36.099,-0.4531,0.091201
2014,9,15,36.099,-0.0365,0.091201
2014,9,15,36.0885,-0.3385,0.091201
2014,9,15,36.0885,-0.2656,0.091201
2014,9,15,36.0885,-0.1198,0.091201
2014,9,15,36.0781,-0.2448,0.091201
2014,9,15,36.0781,-0.099,0.091201
2014,9,15,36.0365,-0.3177,0.091201
2014,9,15,36.026,-0.5677,0.091201
2014,9,15,36.026,-0.4115,0.091201
2014,9,15,36.0156,-0.651,0.091201
2014,9,15,36.0156,-0.6198,0.091201
2014,9,15,36.0156,-0.6094,0.091201
2014,9,15,36.0052,-0.6198,0.091201
2014,9,15,36.0052,-0.6094,0.091201
2014,9,15,35.9948,-0.6198,0.091201
2014,9,15,35.9948,-0.6094,0.091201
2014,9,15,35.9948,-0.3906,0.091201
2014,9,15,35.9948,-0.3281,0.091201
2014,9,15,35.9948,-0.2552,0.091201
2014,9,15,35.9844,-0.349,0.091201
2014,9,15,35.9844,-0.2344,0.091201
2014,9,15,35.974,-0.651,0.091201
2014,9,15,35.9427,-0.2448,0.091201
2014,9,15,35.9323,-0.4219,0.091201
2014,9,17,36.5156,-0.7031,0.091201
2014,9,17,36.474,-0.7448,0.091201
2014,9,17,35.9115,-0.7552,0.091201
2014,9,17,35.8906,-0.7656,0.091201
2014,9,17,37.0573,0.4635,0.091201
2014,9,17,37.026,0.474,0.091201
2014,9,17,36.9219,-0.1615,0.091201
2014,9,17,36.9219,0.1406,0.091201
2014,9,17,36.849,0.1406,0.091201
2014,9,17,36.8281,0.1406,0.091201
2014,9,17,36.8177,0.0469,0.091201
2014,9,17,36.8073,0.026,0.091201
2014,9,17,36.7969,-0.3594,0.091201
2014,9,17,36.7969,-0.3073,0.091201
2014,9,17,36.7656,-0.0052,0.091201
2014,9,17,36.7344,-0.4115,0.091201
2014,9,17,36.7135,-0.151,0.091201
2014,9,17,36.7135,-0.0885,0.091201
2014,9,17,36.7031,-0.3281,0.091201
2014,9,17,36.6823,-0.0573,0.091201
2014,9,17,36.526,0.0365,0.091201
2014,9,17,36.5156,0.026,0.091201
2014,9,17,36.5052,-0.2135,0.091201
2014,9,17,36.5052,0.0365,0.091201
2014,9,17,36.4948,-0.4115,0.091201
2014,9,17,36.4844,0.1823,0.091201
2014,9,17,36.474,0.151,0.091201
2014,9,17,36.4635,-0.2865,0.091201
2014,9,17,36.4635,0.151,0.091201
2014,9,17,36.4531,-0.2865,0.091201
2014,9,17,36.4323,-0.1927,0.091201
2014,9,17,36.401,-0.1927,0.091201
2014,9,17,36.3906,0.0052,0.091201
2014,9,17,36.3906,0.0469,0.091201
2014,9,17,36.3906,0.0573,0.091201
2014,9,17,36.3906,0.0677,0.091201
2014,9,17,36.3802,0.0573,0.091201
2014,9,17,36.3698,-0.4531,0.091201
2014,9,17,36.3698,-0.4219,0.091201
2014,9,17,36.3698,-0.276,0.091201
2014,9,17,36.3698,-0.151,0.091201
2014,9,17,36.3698,0.026,0.091201
2014,9,17,36.3698,0.0677,0.091201
2014,9,17,36.3594,-0.3802,0.091201
2014,9,17,36.3594,0.0677,0.091201
2014,9,17,36.349,-0.4219,0.091201
2014,9,17,36.349,-0.349,0.091201
2014,9,17,36.349,-0.2656,0.091201
2014,9,17,36.349,0.026,0.091201
2014,9,17,36.349,0.099,0.091201
2014,9,17,36.3385,0.026,0.091201
2014,9,17,36.3385,0.0469,0.091201
2014,9,17,36.3281,-0.2865,0.091201
2014,9,17,36.3177,-0.0052,0.091201
2014,9,17,36.3177,0.0781,0.091201
2014,9,17,36.3073,0.1094,0.091201
2014,9,17,36.276,-0.5573,0.091201
2014,9,17,36.276,0.1719,0.091201
2014,9,17,36.2344,0.026,0.091201
2014,9,17,36.1406,-0.1927,0.091201
2014,9,17,36.1198,-0.3906,0.091201
2014,9,17,36.1094,-0.3594,0.091201
2014,9,17,36.1094,-0.3281,0.091201
2014,9,17,36.0885,-0.349,0.091201
2014,9,17,36.0781,-0.4219,0.091201
2014,9,17,36.0781,-0.2969,0.091201
2014,9,17,36.0469,-0.4531,0.091201
2014,9,17,35.9948,-0.4844,0.091201
2014,9,21,36.5469,-0.776,0.091201
2014,9,21,36.5469,-0.7552,0.091201
2014,9,21,36.5365,-0.7656,0.091201
2014,9,21,36.526,-0.7656,0.091201
2014,9,21,36.5156,-0.8177,0.091201
2014,9,21,36.4844,-0.8594,0.091201
2014,9,21,36.4844,-0.849,0.091201
2014,9,21,36.4844,-0.8385,0.091201
2014,9,21,36.4844,-0.8281,0.091201
2014,9,21,36.474,-0.8281,0.091201
2014,9,21,35.9635,-0.724,0.091201
2014,9,21,35.9531,-0.6823,0.091201
2014,9,21,35.9427,-0.8594,0.091201
2014,9,21,35.849,-0.8698,0.091201
2014,9,21,35.8281,-0.8698,0.091201
2014,9,21,35.7344,-0.8906,0.091201
2014,9,21,36.8073,-0.3594,0.091201
2014,9,21,36.5885,-0.4323,0.091201
2014,9,21,36.4635,-0.4948,0.091201
2014,9,21,36.401,-0.1094,0.091201
2014,9,21,36.3594,-0.599,0.091201
2014,9,21,36.1094,-0.599,0.091201
2014,9,21,36.1094,-0.5677,0.091201
2014,9,21,35.9427,-0.5781,0.091201
2014,9,22,36.9531,0.1302,0.091201
2014,9,22,36.9427,0.0885,0.091201
2014,9,22,36.9427,0.1406,0.091201
2014,9,22,36.9323,0.0781,0.091201
2014,9,22,36.9323,0.1719,0.091201
2014,9,22,36.9115,0.0156,0.091201
2014,9,22,36.8906,0.0052,0.091201
2014,9,23,36.5885,0.0885,0.091201
2014,9,23,35.8698,-0.0677,0.091201
2014,9,23,35.8594,-0.0677,0.091201
2014,9,23,35.8594,-0.0469,0.091201
2014,9,23,35.8594,-0.0365,0.091201
2014,9,23,35.849,-0.0469,0.091201
2014,9,23,35.8385,-0.0677,0.091201
2014,9,24,36.5885,-0.8177,0.091201
2014,9,24,36.401,-0.7031,0.091201
2014,9,24,37.2344,0.7552,0.091201
2014,9,24,37.2344,0.7969,0.091201
2014,9,24,37.0469,0.6719,0.091201
2014,9,24,37.0156,0.4531,0.091201
2014,9,24,37.0052,0.5365,0.091201
2014,9,24,36.9948,0.401,0.091201
2014,9,24,36.9427,0.1302,0.091201
2014,9,24,36.7135,0.5365,0.091201
2014,9,24,36.6719,-0.526,0.091201
2014,9,24,36.6719,-0.5156,0.091201
2014,9,24,36.6719,-0.5052,0.091201
2014,9,24,36.6615,-0.526,0.091201
2014,9,24,36.6615,-0.4948,0.091201
2014,9,24,36.651,-0.5365,0.091201
2014,9,24,36.651,-0.526,0.091201
2014,9,24,36.6302,-0.5781,0.091201
2014,9,24,36.6302,-0.5677,0.091201
2014,9,24,36.6302,-0.1927,0.091201
2014,9,24,36.6198,-0.6094,0.091201
2014,9,24,36.6198,-0.5885,0.091201
2014,9,24,36.6198,-0.5781,0.091201
2014,9,24,36.6198,-0.5677,0.091201
2014,9,24,36.6198,-0.3177,0.091201
2014,9,24,36.5677,-0.4323,0.091201
2014,9,24,36.5052,-0.3281,0.091201
2014,9,24,36.474,0.724,0.091201
2014,9,24,36.4531,0.5677,0.091201
2014,9,24,36.4427,-0.4531,0.091201
2014,9,24,36.4427,0.5469,0.091201
2014,9,24,36.4115,0.3594,0.091201
2014,9,24,36.4115,0.5573,0.091201
2014,9,24,36.3906,-0.6094,0.091201
2014,9,24,36.3594,-0.651,0.091201
2014,9,24,36.3177,-0.2135,0.091201
2014,9,24,36.2656,0.2552,0.091201
2014,9,24,36.151,-0.0781,0.091201
2014,9,24,36.1198,0.0677,0.091201
2014,9,24,36.0885,-0.1406,0.091201
2014,9,24,36.0365,-0.3385,0.091201
2014,9,24,35.9844,-0.3594,0.091201
2014,9,24,35.8906,-0.2865,0.091201
2014,9,24,35.8802,-0.0573,0.091201
2014,9,24,35.8698,-0.0573,0.091201
2014,9,24,35.849,-0.0781,0.091201
2014,9,25,36.6823,-0.6823,0.091201
2014,9,25,36.6719,-0.776,0.091201
2014,9,25,36.6719,-0.7448,0.091201
2014,9,25,36.6719,-0.7135,0.091201
2014,9,25,36.6719,-0.6719,0.091201
2014,9,25,36.651,-0.7865,0.091201
2014,9,25,36.651,-0.776,0.091201
2014,9,25,36.651,-0.7656,0.091201
2014,9,25,36.651,-0.7344,0.091201
2014,9,25,36.6406,-0.8698,0.091201
2014,9,25,36.6406,-0.7969,0.091201
2014,9,25,36.6406,-0.7865,0.091201
2014,9,25,36.6406,-0.776,0.091201
2014,9,25,36.6406,-0.7656,0.091201
2014,9,25,36.6302,-0.8906,0.091201
2014,9,25,36.6302,-0.8802,0.091201
2014,9,25,36.6302,-0.8698,0.091201
2014,9,25,36.6302,-0.8385,0.091201
2014,9,25,36.6302,-0.8281,0.091201
2014,9,25,36.6302,-0.8073,0.091201
2014,9,25,36.6302,-0.7969,0.091201
2014,9,25,36.6302,-0.7865,0.091201
2014,9,25,36.6302,-0.776,0.091201
2014,9,25,36.6302,-0.7552,0.091201
2014,9,25,36.6198,-0.9219,0.091201
2014,9,25,36.6198,-0.9115,0.091201
2014,9,25,36.6198,-0.8698,0.091201
2014,9,25,36.6198,-0.8281,0.091201
2014,9,25,36.6198,-0.7969,0.091201
2014,9,25,36.6198,-0.7865,0.091201
2014,9,25,36.6198,-0.776,0.091201
2014,9,25,36.6198,-0.7656,0.091201
2014,9,25,36.6198,-0.7552,0.091201
2014,9,25,36.6198,-0.6823,0.091201
2014,9,25,36.6198,-0.6719,0.091201
2014,9,25,36.6094,-0.9219,0.091201
2014,9,25,36.6094,-0.9115,0.091201
2014,9,25,36.6094,-0.901,0.091201
2014,9,25,36.6094,-0.7969,0.091201
2014,9,25,36.6094,-0.7865,0.091201
2014,9,25,36.6094,-0.776,0.091201
2014,9,25,36.6094,-0.7656,0.091201
2014,9,25,36.6094,-0.6719,0.091201
2014,9,25,36.599,-0.9635,0.091201
2014,9,25,36.599,-0.9115,0.091201
2014,9,25,36.599,-0.901,0.091201
2014,9,25,36.599,-0.8906,0.091201
2014,9,25,36.599,-0.8594,0.091201
2014,9,25,36.599,-0.8073,0.091201
2014,9,25,36.599,-0.7969,0.091201
2014,9,25,36.599,-0.7865,0.091201
2014,9,25,36.599,-0.7135,0.091201
2014,9,25,36.5885,-0.9323,0.091201
2014,9,25,36.5885,-0.9115,0.091201
2014,9,25,36.5885,-0.901,0.091201
2014,9,25,36.5885,-0.8073,0.091201
2014,9,25,36.5885,-0.7969,0.091201
2014,9,25,36.5781,-1.0052,0.091201
2014,9,25,36.5781,-0.974,0.091201
2014,9,25,36.5781,-0.9635,0.091201
2014,9,25,36.5781,-0.9531,0.091201
2014,9,25,36.5781,-0.9427,0.091201
2014,9,25,36.5781,-0.9323,0.091201
2014,9,25,36.5781,-0.9115,0.091201
2014,9,25,36.5781,-0.901,0.091201
2014,9,25,36.5781,-0.8906,0.091201
2014,9,25,36.5781,-0.7969,0.091201
2014,9,25,36.5781,-0.7865,0.091201
2014,9,25,36.5677,-1.0052,0.091201
2014,9,25,36.5677,-0.9948,0.091201
2014,9,25,36.5677,-0.974,0.091201
2014,9,25,36.5677,-0.9635,0.091201
2014,9,25,36.5677,-0.9531,0.091201
2014,9,25,36.5677,-0.9427,0.091201
2014,9,25,36.5677,-0.9323,0.091201
2014,9,25,36.5677,-0.9219,0.091201
2014,9,25,36.5677,-0.9115,0.091201
2014,9,25,36.5677,-0.8281,0.091201
2014,9,25,36.5677,-0.8177,0.091201
2014,9,25,36.5573,-1.0052,0.091201
2014,9,25,36.5573,-0.9948,0.091201
2014,9,25,36.5573,-0.9844,0.091201
2014,9,25,36.5573,-0.974,0.091201
2014,9,25,36.5573,-0.9635,0.091201
2014,9,25,36.5573,-0.9531,0.091201
2014,9,25,36.5573,-0.9427,0.091201
2014,9,25,36.5573,-0.9323,0.091201
2014,9,25,36.5469,-1.0052,0.091201
2014,9,25,36.5469,-0.9948,0.091201
2014,9,25,36.5469,-0.9844,0.091201
2014,9,25,36.5469,-0.974,0.091201
2014,9,25,36.5469,-0.9635,0.091201
2014,9,25,36.5469,-0.9427,0.091201
2014,9,25,36.5469,-0.901,0.091201
2014,9,25,36.5365,-1.0052,0.091201
2014,9,25,36.5365,-0.9948,0.091201
2014,9,25,36.5365,-0.9844,0.091201
2014,9,25,36.5365,-0.974,0.091201
2014,9,25,36.5365,-0.9635,0.091201
2014,9,25,36.5365,-0.9531,0.091201
2014,9,25,36.5365,-0.9427,0.091201
2014,9,25,36.5365,-0.9323,0.091201
2014,9,25,36.5365,-0.9219,0.091201
2014,9,25,36.5365,-0.9115,0.091201
2014,9,25,36.5365,-0.8906,0.091201
2014,9,25,36.526,-0.9948,0.091201
2014,9,25,36.526,-0.974,0.091201
2014,9,25,36.526,-0.9635,0.091201
2014,9,25,36.526,-0.9531,0.091201
2014,9,25,36.5156,-0.9531,0.091201
2014,9,25,36.4531,-1.0052,0.091201
2014,9,25,36.3906,-0.8802,0.091201
2014,9,25,36.3802,-0.9115,0.091201
2014,9,25,36.3802,-0.8906,0.091201
2014,9,25,36.3802,-0.8802,0.091201
2014,9,25,36.3802,-0.8698,0.091201
2014,9,25,36.3698,-0.8802,0.091201
2014,9,25,36.3594,-0.901,0.091201
2014,9,25,36.3594,-0.8906,0.091201
2014,9,25,36.3594,-0.8802,0.091201
2014,9,25,36.349,-0.9115,0.091201
2014,9,25,36.349,-0.901,0.091201
2014,9,25,37.2969,0.8906,0.091201
2014,9,25,37.2865,0.8802,0.091201
2014,9,25,37.276,0.8698,0.091201
2014,9,25,37.2656,0.7656,0.091201
2014,9,25,37.0677,0.2552,0.091201
2014,9,25,37.0677,0.2865,0.091201
2014,9,25,37.0573,0.2865,0.091201
2014,9,25,37.0573,0.2969,0.091201
2014,9,25,37.0469,0.2865,0.091201
2014,9,25,37.0365,0.1615,0.091201
2014,9,25,37.0365,0.2135,0.091201
2014,9,25,37.0365,0.2552,0.091201
2014,9,25,37.0365,0.276,0.091201
2014,9,25,37.0365,0.2865,0.091201
2014,9,25,37.0365,0.2969,0.091201
2014,9,25,37.0365,0.3073,0.091201
