Column2,Column3,Column4,Column5,Column6,chla
2014,2,27,36.7031,-0.5781,0.28510200000000002
2014,2,27,36.6927,-0.5781,0.28510200000000002
2014,2,27,36.5469,-0.4844,0.28510200000000002
2014,2,27,36.2656,-0.5677,0.28510200000000002
2014,2,27,36.1302,-0.5677,0.28510200000000002
2014,2,27,36.0885,-0.5781,0.28510200000000002
2014,2,1,35.9323,-0.9427,0.29512100000000002
2014,2,1,35.9323,-0.724,0.29512100000000002
2014,2,1,35.9219,-0.776,0.29512100000000002
2014,2,1,35.9219,-0.7344,0.29512100000000002
2014,2,1,37.1615,0.4635,0.29512100000000002
2014,2,1,36.4115,0.2344,0.29512100000000002
2014,2,1,36.4115,0.2656,0.29512100000000002
2014,2,1,36.3906,0.2344,0.29512100000000002
2014,2,1,36.3802,0.2448,0.29512100000000002
2014,2,1,36.3698,0.1823,0.29512100000000002
2014,2,1,36.3698,0.276,0.29512100000000002
2014,2,1,36.3698,0.3073,0.29512100000000002
2014,2,1,36.1302,-0.1302,0.29512100000000002
2014,2,1,36.0573,-0.2865,0.29512100000000002
2014,2,1,36.0573,-0.276,0.29512100000000002
2014,2,1,36.0469,-0.3177,0.29512100000000002
2014,2,1,35.9635,-0.6302,0.29512100000000002
2014,2,1,35.9531,-0.6198,0.29512100000000002
2014,2,1,35.9531,-0.6094,0.29512100000000002
2014,2,1,35.9427,-0.599,0.29512100000000002
2014,2,1,35.9427,-0.5885,0.29512100000000002
2014,2,1,35.9219,-0.651,0.29512100000000002
2014,2,1,35.9219,-0.2865,0.29512100000000002
2014,2,1,35.9115,-0.6615,0.29512100000000002
2014,2,1,35.9115,-0.6094,0.29512100000000002
2014,2,2,35.8802,-0.9219,0.29512100000000002
2014,2,2,35.8698,-0.9219,0.29512100000000002
2014,2,2,36.6198,-0.2552,0.29512100000000002
2014,2,2,36.4323,-0.2448,0.29512100000000002
2014,2,2,36.3594,-0.0052,0.29512100000000002
2014,2,2,36.3594,0.0052,0.29512100000000002
2014,2,2,36.026,-0.3281,0.29512100000000002
2014,2,2,36.0156,-0.3698,0.29512100000000002
2014,2,2,36.0156,-0.349,0.29512100000000002
2014,2,2,36.0156,-0.3385,0.29512100000000002
2014,2,2,36.0052,-0.4323,0.29512100000000002
2014,2,2,35.9948,-0.4323,0.29512100000000002
2014,2,2,35.9323,-0.6406,0.29512100000000002
2014,2,2,35.9323,-0.6198,0.29512100000000002
2014,2,2,35.9115,-0.6094,0.29512100000000002
2014,2,3,36.0677,-0.724,0.29512100000000002
2014,2,3,36.5885,-0.2656,0.29512100000000002
2014,2,3,35.9219,-0.599,0.29512100000000002
2014,2,4,35.8177,-0.9531,0.29512100000000002
2014,2,4,35.8073,-0.9531,0.29512100000000002
2014,2,4,35.7969,-0.9531,0.29512100000000002
2014,2,4,36.7969,0.9115,0.29512100000000002
2014,2,4,36.651,0.6719,0.29512100000000002
2014,2,4,36.6406,0.6615,0.29512100000000002
2014,2,4,36.6094,0.6302,0.29512100000000002
2014,2,4,36.6094,0.6615,0.29512100000000002
2014,2,4,36.599,0.6198,0.29512100000000002
2014,2,4,36.599,0.6823,0.29512100000000002
2014,2,4,36.5781,0.6719,0.29512100000000002
2014,2,4,36.5365,0.6094,0.29512100000000002
2014,2,4,36.5156,0.5365,0.29512100000000002
2014,2,4,36.5156,0.5677,0.29512100000000002
2014,2,4,36.5156,0.5781,0.29512100000000002
2014,2,4,36.5156,0.599,0.29512100000000002
2014,2,4,36.5156,0.7344,0.29512100000000002
2014,2,4,36.5052,0.5052,0.29512100000000002
2014,2,4,36.5052,0.7552,0.29512100000000002
2014,2,4,36.5052,0.7656,0.29512100000000002
2014,2,4,36.4948,0.6406,0.29512100000000002
2014,2,4,36.4948,0.6615,0.29512100000000002
2014,2,4,36.4948,0.7969,0.29512100000000002
2014,2,4,36.4948,0.8802,0.29512100000000002
2014,2,4,36.4844,0.6198,0.29512100000000002
2014,2,4,36.474,0.474,0.29512100000000002
2014,2,4,36.474,0.9115,0.29512100000000002
2014,2,4,36.4635,0.4844,0.29512100000000002
2014,2,4,36.4635,0.5573,0.29512100000000002
2014,2,4,36.4635,0.5677,0.29512100000000002
2014,2,4,36.4635,0.5781,0.29512100000000002
2014,2,4,36.4635,0.9115,0.29512100000000002
2014,2,4,36.4531,0.3906,0.29512100000000002
2014,2,4,36.4531,0.4844,0.29512100000000002
2014,2,4,36.4531,0.5365,0.29512100000000002
2014,2,4,36.4531,0.5677,0.29512100000000002
2014,2,4,36.4427,0.5156,0.29512100000000002
2014,2,4,36.4323,0.5156,0.29512100000000002
2014,2,4,36.4323,0.8698,0.29512100000000002
2014,2,4,36.4115,0.5365,0.29512100000000002
2014,2,4,36.4115,0.8594,0.29512100000000002
2014,2,4,36.4115,0.8802,0.29512100000000002
2014,2,4,36.401,0.8385,0.29512100000000002
2014,2,4,36.3802,0.276,0.29512100000000002
2014,2,4,36.349,0.276,0.29512100000000002
2014,2,4,36.349,0.2969,0.29512100000000002
2014,2,4,36.3281,0.3073,0.29512100000000002
2014,2,4,36.3177,0.276,0.29512100000000002
2014,2,4,36.3177,0.2865,0.29512100000000002
2014,2,4,36.2865,0.2552,0.29512100000000002
2014,2,4,36.1615,0.0677,0.29512100000000002
2014,2,4,36.151,0.0781,0.29512100000000002
2014,2,7,36.526,0.9635,0.29512100000000002
2014,2,7,36.526,0.974,0.29512100000000002
2014,2,7,36.3594,0.6615,0.29512100000000002
2014,2,7,36.0781,-0.2344,0.29512100000000002
2014,2,7,36.0781,-0.2135,0.29512100000000002
2014,2,7,36.0677,0.0052,0.29512100000000002
2014,2,7,36.0573,-0.0781,0.29512100000000002
2014,2,7,36.0573,0.0052,0.29512100000000002
2014,2,7,36.0469,-0.099,0.29512100000000002
2014,2,7,36.026,-0.2865,0.29512100000000002
2014,2,7,35.9635,-0.1823,0.29512100000000002
2014,2,7,35.9635,-0.1719,0.29512100000000002
2014,2,7,35.9635,-0.1615,0.29512100000000002
2014,2,7,35.9531,-0.1927,0.29512100000000002
2014,2,7,35.9531,-0.1823,0.29512100000000002
2014,2,7,35.9427,-0.1823,0.29512100000000002
2014,2,7,35.8906,-0.2344,0.29512100000000002
2014,2,7,35.7344,-0.6406,0.29512100000000002
2014,2,9,36.5365,0.776,0.29512100000000002
2014,2,9,36.5052,0.724,0.29512100000000002
2014,2,9,36.5052,0.7552,0.29512100000000002
2014,2,9,36.474,0.6927,0.29512100000000002
2014,2,9,36.4635,0.6927,0.29512100000000002
2014,2,9,36.4219,0.6615,0.29512100000000002
2014,2,9,36.151,0.151,0.29512100000000002
2014,2,9,36.1198,0.0781,0.29512100000000002
2014,2,9,36.0781,-0.0052,0.29512100000000002
2014,2,9,36.0677,-0.0365,0.29512100000000002
2014,2,9,36.0573,-0.0469,0.29512100000000002
2014,2,9,36.0469,-0.0677,0.29512100000000002
2014,2,9,36.0469,-0.0573,0.29512100000000002
2014,2,10,36.8177,0.5781,0.29512100000000002
2014,2,10,36.8073,0.599,0.29512100000000002
2014,2,10,36.7969,0.5885,0.29512100000000002
2014,2,10,36.7865,0.5781,0.29512100000000002
2014,2,10,36.7656,0.5365,0.29512100000000002
2014,2,10,36.7656,0.5677,0.29512100000000002
2014,2,10,36.7552,0.6823,0.29512100000000002
2014,2,10,36.7448,0.2552,0.29512100000000002
2014,2,10,36.7448,0.5052,0.29512100000000002
2014,2,10,36.7344,0.1927,0.29512100000000002
2014,2,10,36.7344,0.2448,0.29512100000000002
2014,2,10,36.7344,0.4948,0.29512100000000002
2014,2,10,36.724,0.3594,0.29512100000000002
2014,2,10,36.724,0.3802,0.29512100000000002
2014,2,10,36.7135,0.1823,0.29512100000000002
2014,2,10,36.7135,0.6094,0.29512100000000002
2014,2,10,36.6719,0.0573,0.29512100000000002
2014,2,10,36.6719,0.0781,0.29512100000000002
2014,2,10,36.6615,0.0781,0.29512100000000002
2014,2,10,36.651,0.0677,0.29512100000000002
2014,2,10,36.651,0.7865,0.29512100000000002
2014,2,10,36.6406,-0.3594,0.29512100000000002
2014,2,10,36.6406,0.0573,0.29512100000000002
2014,2,10,36.6302,0.0677,0.29512100000000002
2014,2,10,36.6198,0.0052,0.29512100000000002
2014,2,10,36.6094,-0.0052,0.29512100000000002
2014,2,10,36.6094,0.0156,0.29512100000000002
2014,2,10,36.5052,0.5156,0.29512100000000002
2014,2,10,36.5052,0.651,0.29512100000000002
2014,2,10,36.4948,0.6198,0.29512100000000002
2014,2,10,36.4635,0.4219,0.29512100000000002
2014,2,10,36.3073,0.349,0.29512100000000002
2014,2,11,35.9323,-0.6719,0.29512100000000002
2014,2,11,35.9219,-0.6719,0.29512100000000002
2014,2,11,35.8906,-0.9948,0.29512100000000002
2014,2,11,35.849,-0.6719,0.29512100000000002
2014,2,11,36.3802,0.1406,0.29512100000000002
2014,2,11,36.3698,0.1302,0.29512100000000002
2014,2,11,36.3177,0.2448,0.29512100000000002
2014,2,11,36.151,-0.0052,0.29512100000000002
2014,2,11,36.151,0.0052,0.29512100000000002
2014,2,11,36.1406,-0.0052,0.29512100000000002
2014,2,11,36.099,-0.2031,0.29512100000000002
2014,2,11,36.099,-0.1302,0.29512100000000002
2014,2,11,36.0885,-0.1302,0.29512100000000002
2014,2,11,36.0781,-0.3281,0.29512100000000002
2014,2,11,36.0365,-0.4323,0.29512100000000002
2014,2,11,36.026,-0.3281,0.29512100000000002
2014,2,11,36.0156,-0.3802,0.29512100000000002
2014,2,11,35.9427,-0.5156,0.29512100000000002
2014,2,11,35.9323,-0.5885,0.29512100000000002
2014,2,11,35.9323,-0.5781,0.29512100000000002
2014,2,11,35.9323,-0.5052,0.29512100000000002
2014,2,11,35.9115,-0.5677,0.29512100000000002
2014,2,11,35.901,-0.651,0.29512100000000002
2014,2,12,36.0677,-0.9948,0.29512100000000002
2014,2,12,36.0573,-0.9844,0.29512100000000002
2014,2,12,36.0573,-0.974,0.29512100000000002
2014,2,12,36.0469,-0.9427,0.29512100000000002
2014,2,12,36.026,-0.6719,0.29512100000000002
2014,2,12,36.0156,-0.9323,0.29512100000000002
2014,2,12,35.974,-0.8698,0.29512100000000002
2014,2,12,35.9635,-0.849,0.29512100000000002
2014,2,12,36.1302,-0.0365,0.29512100000000002
2014,2,12,36.0885,-0.0781,0.29512100000000002
2014,2,12,36.0469,-0.5885,0.29512100000000002
2014,2,12,36.0469,-0.0885,0.29512100000000002
2014,2,12,36.0365,-0.5781,0.29512100000000002
2014,2,12,36.0365,-0.1719,0.29512100000000002
2014,2,12,36.026,-0.5781,0.29512100000000002
2014,2,12,36.0156,-0.5781,0.29512100000000002
2014,2,12,36.0052,-0.5781,0.29512100000000002
2014,2,12,35.9948,-0.651,0.29512100000000002
2014,2,12,35.9948,-0.6302,0.29512100000000002
2014,2,12,35.9948,-0.6094,0.29512100000000002
2014,2,12,35.9844,-0.6094,0.29512100000000002
2014,2,12,35.9844,-0.599,0.29512100000000002
2014,2,12,35.9844,-0.5885,0.29512100000000002
2014,2,12,35.974,-0.5885,0.29512100000000002
2014,2,12,35.974,-0.5781,0.29512100000000002
2014,2,12,35.9635,-0.5885,0.29512100000000002
2014,2,12,35.9635,-0.5781,0.29512100000000002
2014,2,12,35.9635,-0.0885,0.29512100000000002
2014,2,12,35.9323,-0.2969,0.29512100000000002
2014,2,12,35.9219,-0.2969,0.29512100000000002
2014,2,12,35.9219,-0.276,0.29512100000000002
2014,2,12,35.9115,-0.2552,0.29512100000000002
2014,2,12,35.901,-0.2552,0.29512100000000002
2014,2,12,35.8906,-0.2656,0.29512100000000002
2014,2,12,35.8281,-0.6198,0.29512100000000002
2014,2,13,36.0052,-0.9427,0.29512100000000002
2014,2,13,36.7865,0.1302,0.29512100000000002
2014,2,13,36.1615,-0.0677,0.29512100000000002
2014,2,13,36.151,-0.0573,0.29512100000000002
2014,2,13,36.1302,-0.0365,0.29512100000000002
2014,2,13,36.1198,-0.0365,0.29512100000000002
2014,2,13,36.1094,-0.0781,0.29512100000000002
2014,2,13,36.0052,-0.0156,0.29512100000000002
2014,2,13,36.0052,0.0052,0.29512100000000002
2014,2,13,35.9948,-0.0885,0.29512100000000002
2014,2,13,35.9948,-0.0365,0.29512100000000002
2014,2,13,35.9844,-0.1198,0.29512100000000002
2014,2,13,35.9844,-0.0677,0.29512100000000002
2014,2,13,35.9844,0.0156,0.29512100000000002
2014,2,13,35.9635,-0.151,0.29512100000000002
2014,2,13,35.9635,-0.0365,0.29512100000000002
2014,2,13,35.9427,-0.1615,0.29512100000000002
2014,2,13,35.9323,-0.151,0.29512100000000002
2014,2,13,35.9323,-0.1406,0.29512100000000002
2014,2,20,35.849,-0.8802,0.29512100000000002
2014,2,20,35.849,-0.849,0.29512100000000002
2014,2,20,35.849,-0.8385,0.29512100000000002
2014,2,20,35.8281,-0.8802,0.29512100000000002
2014,2,20,35.8177,-0.8802,0.29512100000000002
2014,2,20,35.8073,-0.974,0.29512100000000002
2014,2,20,35.8073,-0.8906,0.29512100000000002
2014,2,20,35.8073,-0.8802,0.29512100000000002
2014,2,20,35.8073,-0.6823,0.29512100000000002
2014,2,20,35.7969,-0.9844,0.29512100000000002
2014,2,20,35.7969,-0.9635,0.29512100000000002
2014,2,20,35.7969,-0.849,0.29512100000000002
2014,2,20,35.7969,-0.724,0.29512100000000002
2014,2,20,35.7865,-0.9948,0.29512100000000002
2014,2,20,35.7865,-0.974,0.29512100000000002
2014,2,20,35.7865,-0.9531,0.29512100000000002
2014,2,20,35.776,-0.9948,0.29512100000000002
2014,2,20,36.6094,0.9323,0.29512100000000002
2014,2,20,36.5885,0.8594,0.29512100000000002
2014,2,20,36.2552,-0.1823,0.29512100000000002
2014,2,20,36.2344,0.276,0.29512100000000002
2014,2,20,36.2135,0.2344,0.29512100000000002
2014,2,20,36.2135,0.2448,0.29512100000000002
2014,2,20,36.2031,0.2135,0.29512100000000002
2014,2,20,36.1927,-0.2344,0.29512100000000002
2014,2,20,36.1927,0.1719,0.29512100000000002
2014,2,20,36.1927,0.1823,0.29512100000000002
2014,2,20,36.1719,0.0365,0.29512100000000002
2014,2,20,36.1719,0.0573,0.29512100000000002
2014,2,20,36.1719,0.1302,0.29512100000000002
2014,2,20,36.1719,0.1406,0.29512100000000002
2014,2,20,36.1615,0.099,0.29512100000000002
2014,2,20,36.151,0.0677,0.29512100000000002
2014,2,20,36.151,0.0885,0.29512100000000002
2014,2,20,36.151,0.099,0.29512100000000002
2014,2,20,36.1406,-0.1094,0.29512100000000002
2014,2,20,36.0469,0.0052,0.29512100000000002
2014,2,20,36.0156,-0.0052,0.29512100000000002
2014,2,20,36.0052,-0.0156,0.29512100000000002
2014,2,20,36.0052,-0.0052,0.29512100000000002
2014,2,20,35.9948,-0.0156,0.29512100000000002
2014,2,20,35.9948,-0.0052,0.29512100000000002
2014,2,20,35.9948,0.0156,0.29512100000000002
2014,2,20,35.9844,-0.0052,0.29512100000000002
2014,2,20,35.974,-0.0052,0.29512100000000002
2014,2,20,35.8177,-0.6615,0.29512100000000002
2014,2,21,36.5573,-0.724,0.29512100000000002
2014,2,21,36.474,-0.6823,0.29512100000000002
2014,2,21,36.224,-0.7031,0.29512100000000002
2014,2,21,36.026,-0.7969,0.29512100000000002
2014,2,21,36.0052,-0.7865,0.29512100000000002
2014,2,21,35.9948,-0.7865,0.29512100000000002
2014,2,21,35.9635,-0.7969,0.29512100000000002
2014,2,21,35.9427,-0.7969,0.29512100000000002
2014,2,21,35.9219,-0.7969,0.29512100000000002
2014,2,21,35.9219,-0.7865,0.29512100000000002
2014,2,21,35.9115,-0.9635,0.29512100000000002
2014,2,21,35.9115,-0.9219,0.29512100000000002
2014,2,21,35.9115,-0.8698,0.29512100000000002
2014,2,21,35.9115,-0.776,0.29512100000000002
2014,2,21,35.901,-0.9115,0.29512100000000002
2014,2,21,35.8906,-0.9427,0.29512100000000002
2014,2,21,35.8906,-0.9323,0.29512100000000002
2014,2,21,35.8906,-0.9115,0.29512100000000002
2014,2,21,35.8906,-0.7865,0.29512100000000002
2014,2,21,35.8802,-0.9635,0.29512100000000002
2014,2,21,35.8802,-0.9427,0.29512100000000002
2014,2,21,35.8802,-0.8802,0.29512100000000002
2014,2,21,35.8698,-0.9635,0.29512100000000002
2014,2,21,35.8698,-0.8906,0.29512100000000002
2014,2,21,35.8698,-0.8802,0.29512100000000002
2014,2,21,35.8698,-0.8698,0.29512100000000002
2014,2,21,35.8698,-0.7969,0.29512100000000002
2014,2,21,35.8594,-0.9635,0.29512100000000002
2014,2,21,35.8594,-0.7865,0.29512100000000002
2014,2,21,35.849,-0.974,0.29512100000000002
2014,2,21,35.849,-0.9635,0.29512100000000002
2014,2,21,35.849,-0.7969,0.29512100000000002
2014,2,21,35.8385,-0.9948,0.29512100000000002
2014,2,21,35.8385,-0.8906,0.29512100000000002
2014,2,21,35.8385,-0.8802,0.29512100000000002
2014,2,21,35.8385,-0.776,0.29512100000000002
2014,2,21,35.8281,-0.9948,0.29512100000000002
2014,2,21,35.8281,-0.8802,0.29512100000000002
2014,2,21,35.8281,-0.8594,0.29512100000000002
2014,2,21,35.8281,-0.849,0.29512100000000002
2014,2,21,35.8281,-0.8385,0.29512100000000002
2014,2,21,35.8281,-0.7969,0.29512100000000002
2014,2,21,35.8281,-0.7865,0.29512100000000002
2014,2,21,35.8281,-0.7135,0.29512100000000002
2014,2,21,35.8177,-0.901,0.29512100000000002
2014,2,21,35.8177,-0.8906,0.29512100000000002
2014,2,21,35.8073,-0.7552,0.29512100000000002
2014,2,21,35.7969,-0.9635,0.29512100000000002
2014,2,21,37.151,0.974,0.29512100000000002
2014,2,21,36.7031,0.2135,0.29512100000000002
2014,2,21,36.651,0.7135,0.29512100000000002
2014,2,21,36.5365,-0.6198,0.29512100000000002
2014,2,21,36.4427,0.849,0.29512100000000002
2014,2,21,36.349,-0.349,0.29512100000000002
2014,2,21,36.349,-0.0885,0.29512100000000002
2014,2,21,36.3281,-0.349,0.29512100000000002
2014,2,21,36.2969,0.0885,0.29512100000000002
2014,2,21,36.2969,0.099,0.29512100000000002
2014,2,21,36.276,0.0885,0.29512100000000002
2014,2,21,36.2656,0.0781,0.29512100000000002
2014,2,21,36.2552,0.0677,0.29512100000000002
2014,2,21,36.2552,0.0781,0.29512100000000002
2014,2,21,36.2448,-0.2656,0.29512100000000002
2014,2,21,36.2344,-0.0365,0.29512100000000002
2014,2,21,36.224,-0.2031,0.29512100000000002
2014,2,21,36.2135,-0.0885,0.29512100000000002
2014,2,21,36.2135,-0.0469,0.29512100000000002
2014,2,21,36.2135,-0.0156,0.29512100000000002
2014,2,21,36.2031,-0.1406,0.29512100000000002
2014,2,21,36.1615,-0.151,0.29512100000000002
2014,2,21,36.151,-0.6615,0.29512100000000002
2014,2,21,36.151,-0.1302,0.29512100000000002
2014,2,21,36.1302,-0.5469,0.29512100000000002
2014,2,21,36.1198,-0.5469,0.29512100000000002
2014,2,21,36.1198,-0.526,0.29512100000000002
2014,2,21,36.1198,-0.1823,0.29512100000000002
2014,2,21,36.0885,-0.5052,0.29512100000000002
2014,2,21,36.0677,-0.1823,0.29512100000000002
2014,2,21,36.026,-0.224,0.29512100000000002
2014,2,21,36.0156,-0.1615,0.29512100000000002
2014,2,21,35.9635,-0.2344,0.29512100000000002
2014,2,21,35.8906,-0.2448,0.29512100000000002
2014,2,21,35.7969,-0.651,0.29512100000000002
2014,2,21,35.7969,-0.6406,0.29512100000000002
2014,2,21,35.776,-0.6198,0.29512100000000002
2014,2,21,35.7344,-0.6302,0.29512100000000002
2014,2,22,35.9844,-0.9219,0.29512100000000002
2014,2,22,35.8906,-0.7552,0.29512100000000002
2014,2,22,35.7969,-0.7448,0.29512100000000002
2014,2,22,36.8906,0.401,0.29512100000000002
2014,2,22,36.8802,0.3906,0.29512100000000002
2014,2,22,36.8802,0.401,0.29512100000000002
2014,2,22,36.8698,0.3594,0.29512100000000002
2014,2,22,36.8698,0.3698,0.29512100000000002
2014,2,22,36.6823,0.3594,0.29512100000000002
2014,2,22,36.6719,0.3594,0.29512100000000002
2014,2,22,36.6615,0.3594,0.29512100000000002
2014,2,22,36.6198,0.2448,0.29512100000000002
2014,2,22,36.5469,0.1719,0.29512100000000002
2014,2,22,36.5365,0.1302,0.29512100000000002
2014,2,22,36.5365,0.1406,0.29512100000000002
2014,2,22,36.526,0.1094,0.29512100000000002
2014,2,22,36.526,0.1198,0.29512100000000002
2014,2,22,36.526,0.1302,0.29512100000000002
2014,2,22,36.526,0.1719,0.29512100000000002
2014,2,22,36.5156,0.1198,0.29512100000000002
2014,2,22,36.5156,0.1719,0.29512100000000002
2014,2,22,36.5052,0.1198,0.29512100000000002
2014,2,22,36.5052,0.1719,0.29512100000000002
2014,2,22,36.4948,0.1198,0.29512100000000002
2014,2,22,36.4948,0.1406,0.29512100000000002
2014,2,22,36.4948,0.151,0.29512100000000002
2014,2,22,36.4844,0.4844,0.29512100000000002
2014,2,22,36.474,0.474,0.29512100000000002
2014,2,22,36.474,0.4844,0.29512100000000002
2014,2,22,36.4323,0.474,0.29512100000000002
2014,2,22,36.4323,0.4844,0.29512100000000002
2014,2,22,36.4219,0.474,0.29512100000000002
2014,2,22,36.401,0.4427,0.29512100000000002
2014,2,22,36.3906,0.5469,0.29512100000000002
2014,2,22,36.3802,0.1927,0.29512100000000002
2014,2,22,36.3698,0.5052,0.29512100000000002
2014,2,22,36.3594,0.3802,0.29512100000000002
2014,2,22,36.3594,0.3906,0.29512100000000002
2014,2,22,36.3594,0.4635,0.29512100000000002
2014,2,22,36.3594,0.474,0.29512100000000002
2014,2,22,36.3594,0.4844,0.29512100000000002
2014,2,22,36.349,0.4219,0.29512100000000002
2014,2,22,36.349,0.4323,0.29512100000000002
2014,2,22,36.349,0.4948,0.29512100000000002
2014,2,22,36.349,0.5052,0.29512100000000002
2014,2,22,36.3385,0.5052,0.29512100000000002
2014,2,22,36.3177,-0.0365,0.29512100000000002
2014,2,22,36.3177,-0.026,0.29512100000000002
2014,2,22,36.3073,-0.0365,0.29512100000000002
2014,2,22,36.3073,-0.026,0.29512100000000002
2014,2,22,36.3073,-0.0052,0.29512100000000002
2014,2,22,36.3073,0.0573,0.29512100000000002
2014,2,22,36.2969,-0.0469,0.29512100000000002
2014,2,22,36.2969,-0.026,0.29512100000000002
2014,2,22,36.2969,0.0365,0.29512100000000002
2014,2,22,36.2865,-0.0469,0.29512100000000002
2014,2,22,36.2865,-0.0365,0.29512100000000002
2014,2,22,36.2865,0.0365,0.29512100000000002
2014,2,22,36.276,-0.0469,0.29512100000000002
2014,2,22,36.276,-0.0365,0.29512100000000002
2014,2,22,36.276,-0.026,0.29512100000000002
2014,2,22,36.276,-0.0156,0.29512100000000002
2014,2,22,36.276,0.2552,0.29512100000000002
2014,2,22,36.2656,-0.0469,0.29512100000000002
2014,2,22,36.2656,-0.0365,0.29512100000000002
2014,2,22,36.2656,-0.026,0.29512100000000002
2014,2,22,36.2656,-0.0156,0.29512100000000002
2014,2,22,36.2656,-0.0052,0.29512100000000002
2014,2,22,36.2656,0.0052,0.29512100000000002
2014,2,22,36.2656,0.0156,0.29512100000000002
2014,2,22,36.2552,-0.0365,0.29512100000000002
2014,2,22,36.2552,-0.0052,0.29512100000000002
2014,2,22,36.2552,0.0052,0.29512100000000002
2014,2,22,36.2552,0.0156,0.29512100000000002
2014,2,22,36.2448,-0.0365,0.29512100000000002
2014,2,22,36.2448,-0.026,0.29512100000000002
2014,2,22,36.2448,-0.0156,0.29512100000000002
2014,2,22,36.2448,0.0052,0.29512100000000002
2014,2,22,36.2448,0.0156,0.29512100000000002
2014,2,22,36.2448,0.0365,0.29512100000000002
2014,2,22,36.2448,0.099,0.29512100000000002
2014,2,22,36.2344,-0.0573,0.29512100000000002
2014,2,22,36.2344,-0.0469,0.29512100000000002
2014,2,22,36.2344,-0.0365,0.29512100000000002
2014,2,22,36.2344,-0.026,0.29512100000000002
2014,2,22,36.2344,-0.0156,0.29512100000000002
2014,2,22,36.2344,0.026,0.29512100000000002
2014,2,22,36.2344,0.0469,0.29512100000000002
2014,2,22,36.2344,0.0573,0.29512100000000002
2014,2,22,36.2344,0.0677,0.29512100000000002
2014,2,22,36.2344,0.0885,0.29512100000000002
2014,2,22,36.2344,0.099,0.29512100000000002
2014,2,22,36.2344,0.2448,0.29512100000000002
2014,2,22,36.2344,0.3073,0.29512100000000002
2014,2,22,36.2344,0.3177,0.29512100000000002
2014,2,22,36.224,-0.0469,0.29512100000000002
2014,2,22,36.224,-0.0365,0.29512100000000002
2014,2,22,36.224,-0.026,0.29512100000000002
2014,2,22,36.224,-0.0156,0.29512100000000002
2014,2,22,36.224,0.026,0.29512100000000002
2014,2,22,36.224,0.0365,0.29512100000000002
2014,2,22,36.224,0.0469,0.29512100000000002
2014,2,22,36.224,0.0781,0.29512100000000002
2014,2,22,36.224,0.1094,0.29512100000000002
2014,2,22,36.224,0.1302,0.29512100000000002
2014,2,22,36.224,0.1406,0.29512100000000002
2014,2,22,36.224,0.151,0.29512100000000002
2014,2,22,36.224,0.1719,0.29512100000000002
2014,2,22,36.224,0.2969,0.29512100000000002
2014,2,22,36.2135,-0.0781,0.29512100000000002
2014,2,22,36.2135,-0.0469,0.29512100000000002
2014,2,22,36.2135,-0.0365,0.29512100000000002
2014,2,22,36.2135,-0.026,0.29512100000000002
2014,2,22,36.2135,-0.0156,0.29512100000000002
2014,2,22,36.2135,-0.0052,0.29512100000000002
2014,2,22,36.2135,0.0156,0.29512100000000002
2014,2,22,36.2135,0.026,0.29512100000000002
2014,2,22,36.2135,0.0365,0.29512100000000002
2014,2,22,36.2135,0.1094,0.29512100000000002
2014,2,22,36.2135,0.1198,0.29512100000000002
2014,2,22,36.2135,0.1302,0.29512100000000002
2014,2,22,36.2135,0.1406,0.29512100000000002
2014,2,22,36.2135,0.151,0.29512100000000002
2014,2,22,36.2135,0.1615,0.29512100000000002
2014,2,22,36.2135,0.224,0.29512100000000002
2014,2,22,36.2031,-0.0156,0.29512100000000002
2014,2,22,36.2031,-0.0052,0.29512100000000002
2014,2,22,36.2031,0.0052,0.29512100000000002
2014,2,22,36.2031,0.026,0.29512100000000002
2014,2,22,36.2031,0.0365,0.29512100000000002
2014,2,22,36.2031,0.0469,0.29512100000000002
2014,2,22,36.2031,0.0573,0.29512100000000002
2014,2,22,36.2031,0.0677,0.29512100000000002
2014,2,22,36.2031,0.0781,0.29512100000000002
2014,2,22,36.2031,0.0885,0.29512100000000002
2014,2,22,36.2031,0.099,0.29512100000000002
2014,2,22,36.2031,0.1094,0.29512100000000002
2014,2,22,36.2031,0.1198,0.29512100000000002
2014,2,22,36.2031,0.1302,0.29512100000000002
2014,2,22,36.2031,0.151,0.29512100000000002
2014,2,22,36.2031,0.1615,0.29512100000000002
2014,2,22,36.2031,0.1719,0.29512100000000002
2014,2,22,36.2031,0.224,0.29512100000000002
2014,2,22,36.2031,0.2448,0.29512100000000002
2014,2,22,36.1927,-0.0469,0.29512100000000002
2014,2,22,36.1927,-0.0365,0.29512100000000002
2014,2,22,36.1927,-0.0156,0.29512100000000002
2014,2,22,36.1927,-0.0052,0.29512100000000002
2014,2,22,36.1927,0.0052,0.29512100000000002
2014,2,22,36.1927,0.0156,0.29512100000000002
2014,2,22,36.1927,0.026,0.29512100000000002
2014,2,22,36.1927,0.0365,0.29512100000000002
2014,2,22,36.1927,0.0469,0.29512100000000002
2014,2,22,36.1927,0.1094,0.29512100000000002
2014,2,22,36.1927,0.1198,0.29512100000000002
2014,2,22,36.1927,0.1406,0.29512100000000002
2014,2,22,36.1927,0.2135,0.29512100000000002
2014,2,22,36.1927,0.2448,0.29512100000000002
2014,2,22,36.1823,-0.0469,0.29512100000000002
2014,2,22,36.1823,-0.0365,0.29512100000000002
