Column2,Column3,Column4,Column5,Column6,chla
2014,6,3,36.6198,0.6198,0.062372999999999998
2014,6,3,36.5365,0.7656,0.062372999999999998
2014,6,3,36.2552,0.2656,0.062372999999999998
2014,6,3,36.2448,0.2552,0.062372999999999998
2014,6,3,36.1823,0.1927,0.062372999999999998
2014,6,3,36.1823,0.224,0.062372999999999998
2014,6,3,35.8073,-0.526,0.062372999999999998
2014,6,3,36.6719,0.6198,0.064564999999999997
2014,6,3,36.5052,0.8177,0.064564999999999997
2014,6,3,36.4323,0.7135,0.064564999999999997
2014,6,3,36.2552,0.276,0.064564999999999997
2014,6,3,36.2552,0.2865,0.064564999999999997
2014,6,3,36.2552,0.3177,0.064564999999999997
2014,6,3,36.2448,0.2969,0.064564999999999997
2014,6,3,36.2448,0.3177,0.064564999999999997
2014,6,3,36.2344,0.2448,0.064564999999999997
2014,6,3,36.2344,0.3281,0.064564999999999997
2014,6,3,36.1823,0.2031,0.064564999999999997
2014,6,3,36.1719,0.2448,0.064564999999999997
2014,6,3,35.8177,-0.526,0.064564999999999997
2014,6,3,37.0781,0.9948,0.066834000000000005
2014,6,3,36.6198,0.7448,0.066834000000000005
2014,6,3,36.224,0.2344,0.066834000000000005
2014,6,3,35.7969,-0.5365,0.066834000000000005
2014,6,3,35.7969,-0.526,0.066834000000000005
2014,6,3,36.6615,0.9844,0.069182999999999995
2014,6,3,36.2656,0.3594,0.069182999999999995
2014,6,3,36.2448,0.3073,0.069182999999999995
2014,6,3,36.2344,0.2552,0.069182999999999995
2014,6,3,36.1927,0.2031,0.069182999999999995
2014,6,3,36.1927,0.2135,0.069182999999999995
2014,6,3,36.1719,0.224,0.069182999999999995
2014,6,3,35.8281,-0.526,0.069182999999999995
2014,6,3,36.8698,0.9948,0.071613999999999997
2014,6,3,36.7656,0.6927,0.071613999999999997
2014,6,3,36.6198,0.7344,0.071613999999999997
2014,6,3,36.4948,0.7448,0.071613999999999997
2014,6,3,36.2656,0.276,0.071613999999999997
2014,6,3,36.2552,0.2552,0.071613999999999997
2014,6,3,36.2448,0.3281,0.071613999999999997
2014,6,3,36.2135,0.2344,0.071613999999999997
2014,6,3,36.1927,0.224,0.071613999999999997
2014,6,3,36.1615,0.2135,0.071613999999999997
2014,6,3,36.151,0.1823,0.071613999999999997
2014,6,3,37.0677,0.9948,0.074131000000000002
2014,6,3,37.0573,0.9844,0.074131000000000002
2014,6,3,36.8698,0.6927,0.074131000000000002
2014,6,3,36.776,0.7448,0.074131000000000002
2014,6,3,36.6823,0.6302,0.074131000000000002
2014,6,3,36.6823,0.9948,0.074131000000000002
2014,6,3,36.6719,0.6927,0.074131000000000002
2014,6,3,36.6302,0.6198,0.074131000000000002
2014,6,3,36.6198,0.6094,0.074131000000000002
2014,6,3,36.6198,0.6302,0.074131000000000002
2014,6,3,36.6094,0.6198,0.074131000000000002
2014,6,3,36.599,0.6094,0.074131000000000002
2014,6,3,36.276,0.349,0.074131000000000002
2014,6,3,36.2656,0.2656,0.074131000000000002
2014,6,3,36.2656,0.3385,0.074131000000000002
2014,6,3,36.2552,0.3073,0.074131000000000002
2014,6,3,36.2552,0.3281,0.074131000000000002
2014,6,3,36.2448,0.2865,0.074131000000000002
2014,6,3,36.2344,0.3073,0.074131000000000002
2014,6,3,36.224,0.3385,0.074131000000000002
2014,6,3,36.1823,0.2344,0.074131000000000002
2014,6,3,36.1719,0.1823,0.074131000000000002
2014,6,3,36.1719,0.1927,0.074131000000000002
2014,6,3,35.8073,-0.5365,0.074131000000000002
2014,6,2,36.2031,-0.9948,0.076735999999999999
2014,6,3,37.0677,0.9844,0.076735999999999999
2014,6,3,36.8698,0.6719,0.076735999999999999
2014,6,3,36.6927,0.6198,0.076735999999999999
2014,6,3,36.6823,0.6198,0.076735999999999999
2014,6,3,36.6719,0.9844,0.076735999999999999
2014,6,3,36.6615,0.6406,0.076735999999999999
2014,6,3,36.651,0.6094,0.076735999999999999
2014,6,3,36.6406,0.7448,0.076735999999999999
2014,6,3,36.6094,0.6302,0.076735999999999999
2014,6,3,36.4844,0.8073,0.076735999999999999
2014,6,3,36.3385,0.4219,0.076735999999999999
2014,6,3,36.2656,0.3177,0.076735999999999999
2014,6,3,36.2656,0.3281,0.076735999999999999
2014,6,3,36.2656,0.349,0.076735999999999999
2014,6,3,36.2344,0.2344,0.076735999999999999
2014,6,3,36.2031,0.224,0.076735999999999999
2014,6,3,36.1927,0.1927,0.076735999999999999
2014,6,3,36.1615,0.2448,0.076735999999999999
2014,6,3,36.151,0.1927,0.076735999999999999
2014,6,3,37.0885,0.9948,0.079433000000000004
2014,6,3,36.8594,0.6615,0.079433000000000004
2014,6,3,36.7656,0.7344,0.079433000000000004
2014,6,3,36.6927,0.6406,0.079433000000000004
2014,6,3,36.6719,0.6406,0.079433000000000004
2014,6,3,36.6615,0.974,0.079433000000000004
2014,6,3,36.6302,0.6302,0.079433000000000004
2014,6,3,36.6302,0.7344,0.079433000000000004
2014,6,3,36.6302,0.9948,0.079433000000000004
2014,6,3,36.4844,0.7969,0.079433000000000004
2014,6,3,36.4635,0.7344,0.079433000000000004
2014,6,3,36.3177,0.4219,0.079433000000000004
2014,6,3,36.2656,0.2865,0.079433000000000004
2014,6,3,36.2656,0.3073,0.079433000000000004
2014,6,3,36.2448,0.2344,0.079433000000000004
2014,6,3,36.1719,0.1719,0.079433000000000004
2014,6,3,36.1615,0.2031,0.079433000000000004
2014,6,3,37.0781,0.974,0.082224000000000005
2014,6,3,37.0781,0.9844,0.082224000000000005
2014,6,3,36.724,0.6719,0.082224000000000005
2014,6,3,36.7135,0.6719,0.082224000000000005
2014,6,3,36.7135,0.7135,0.082224000000000005
2014,6,3,36.6719,0.6094,0.082224000000000005
2014,6,3,36.6615,0.6198,0.082224000000000005
2014,6,3,36.6302,0.6094,0.082224000000000005
2014,6,3,36.6302,0.7552,0.082224000000000005
2014,6,3,36.6302,0.7656,0.082224000000000005
2014,6,3,36.6094,0.599,0.082224000000000005
2014,6,3,36.5469,0.7656,0.082224000000000005
2014,6,3,36.4948,0.8073,0.082224000000000005
2014,6,3,36.4635,0.7865,0.082224000000000005
2014,6,3,36.4531,0.7448,0.082224000000000005
2014,6,3,36.2969,0.4219,0.082224000000000005
2014,6,3,36.276,0.3281,0.082224000000000005
2014,6,3,36.276,0.3385,0.082224000000000005
2014,6,3,36.276,0.3594,0.082224000000000005
2014,6,3,36.2656,0.2552,0.082224000000000005
2014,6,3,36.2552,0.2969,0.082224000000000005
2014,6,3,36.2344,0.224,0.082224000000000005
2014,6,3,36.224,0.224,0.082224000000000005
2014,6,3,36.2031,0.2135,0.082224000000000005
2014,6,3,36.1719,0.1615,0.082224000000000005
2014,6,3,36.1615,0.1719,0.082224000000000005
2014,6,3,37.1094,0.974,0.085113999999999995
2014,6,3,37.099,0.9427,0.085113999999999995
2014,6,3,37.099,0.9948,0.085113999999999995
2014,6,3,36.8698,0.6823,0.085113999999999995
2014,6,3,36.8594,0.6719,0.085113999999999995
2014,6,3,36.8594,0.6823,0.085113999999999995
2014,6,3,36.849,0.6615,0.085113999999999995
2014,6,3,36.8281,0.9531,0.085113999999999995
2014,6,3,36.7865,0.724,0.085113999999999995
2014,6,3,36.7552,0.724,0.085113999999999995
2014,6,3,36.6823,0.6094,0.085113999999999995
2014,6,3,36.6406,0.6302,0.085113999999999995
2014,6,3,36.6406,0.9844,0.085113999999999995
2014,6,3,36.6198,0.6406,0.085113999999999995
2014,6,3,36.6198,0.7552,0.085113999999999995
2014,6,3,36.6094,0.6406,0.085113999999999995
2014,6,3,36.599,0.6198,0.085113999999999995
2014,6,3,36.5781,0.9844,0.085113999999999995
2014,6,3,36.5365,0.7552,0.085113999999999995
2014,6,3,36.474,0.8073,0.085113999999999995
2014,6,3,36.4531,0.7344,0.085113999999999995
2014,6,3,36.4531,0.776,0.085113999999999995
2014,6,3,36.4427,0.776,0.085113999999999995
2014,6,3,36.3281,0.4115,0.085113999999999995
2014,6,3,36.2865,0.3177,0.085113999999999995
2014,6,3,36.276,0.3073,0.085113999999999995
2014,6,3,36.276,0.3177,0.085113999999999995
2014,6,3,36.276,0.4115,0.085113999999999995
2014,6,3,36.2552,0.2344,0.085113999999999995
2014,6,3,36.2552,0.349,0.085113999999999995
2014,6,3,36.2552,0.3594,0.085113999999999995
2014,6,3,36.2448,0.349,0.085113999999999995
2014,6,3,36.2344,0.3385,0.085113999999999995
2014,6,3,36.1823,0.1823,0.085113999999999995
2014,6,3,36.1615,0.224,0.085113999999999995
2014,6,3,35.8177,-0.5365,0.085113999999999995
2014,6,3,37.1094,0.9844,0.088105000000000003
2014,6,3,37.1094,0.9948,0.088105000000000003
2014,6,3,37.0885,0.9844,0.088105000000000003
2014,6,3,36.7552,0.7344,0.088105000000000003
2014,6,3,36.724,0.6615,0.088105000000000003
2014,6,3,36.7135,0.6927,0.088105000000000003
2014,6,3,36.7135,0.7344,0.088105000000000003
2014,6,3,36.7031,0.6719,0.088105000000000003
2014,6,3,36.6927,0.724,0.088105000000000003
2014,6,3,36.6823,0.9844,0.088105000000000003
2014,6,3,36.6719,0.974,0.088105000000000003
2014,6,3,36.651,0.5781,0.088105000000000003
2014,6,3,36.651,0.5885,0.088105000000000003
2014,6,3,36.651,0.6198,0.088105000000000003
2014,6,3,36.651,0.6302,0.088105000000000003
2014,6,3,36.651,0.6927,0.088105000000000003
2014,6,3,36.6302,0.6615,0.088105000000000003
2014,6,3,36.599,0.6302,0.088105000000000003
2014,6,3,36.599,0.6406,0.088105000000000003
2014,6,3,36.599,0.9948,0.088105000000000003
2014,6,3,36.5885,0.5781,0.088105000000000003
2014,6,3,36.5885,0.651,0.088105000000000003
2014,6,3,36.5781,0.6406,0.088105000000000003
2014,6,3,36.5573,0.8073,0.088105000000000003
2014,6,3,36.5469,0.7552,0.088105000000000003
2014,6,3,36.5469,0.8073,0.088105000000000003
2014,6,3,36.5365,0.8073,0.088105000000000003
2014,6,3,36.526,0.7552,0.088105000000000003
2014,6,3,36.4948,0.724,0.088105000000000003
2014,6,3,36.4635,0.7448,0.088105000000000003
2014,6,3,36.4531,0.724,0.088105000000000003
2014,6,3,36.4531,0.7865,0.088105000000000003
2014,6,3,36.4427,0.7135,0.088105000000000003
2014,6,3,36.4323,0.7031,0.088105000000000003
2014,6,3,36.4323,0.724,0.088105000000000003
2014,6,3,36.3281,0.4219,0.088105000000000003
2014,6,3,36.3177,0.4115,0.088105000000000003
2014,6,3,36.3073,0.4115,0.088105000000000003
2014,6,3,36.3073,0.4323,0.088105000000000003
2014,6,3,36.3073,0.4531,0.088105000000000003
2014,6,3,36.2865,0.349,0.088105000000000003
2014,6,3,36.2865,0.3594,0.088105000000000003
2014,6,3,36.2865,0.4219,0.088105000000000003
2014,6,3,36.276,0.2656,0.088105000000000003
2014,6,3,36.276,0.276,0.088105000000000003
2014,6,3,36.2656,0.2448,0.088105000000000003
2014,6,3,36.2656,0.2969,0.088105000000000003
2014,6,3,36.2448,0.224,0.088105000000000003
2014,6,3,36.2448,0.3385,0.088105000000000003
2014,6,3,36.151,0.1615,0.088105000000000003
2014,6,3,36.1406,0.1927,0.088105000000000003
2014,6,3,35.7865,-0.526,0.088105000000000003
2014,6,3,37.1302,0.9948,0.091201000000000004
2014,6,3,37.1198,0.9844,0.091201000000000004
2014,6,3,37.099,0.974,0.091201000000000004
2014,6,3,37.099,0.9844,0.091201000000000004
2014,6,3,37.0885,0.974,0.091201000000000004
2014,6,3,37.0469,0.974,0.091201000000000004
2014,6,3,36.8802,0.6823,0.091201000000000004
2014,6,3,36.8073,0.7031,0.091201000000000004
2014,6,3,36.8073,0.7135,0.091201000000000004
2014,6,3,36.7969,0.7135,0.091201000000000004
2014,6,3,36.7865,0.7135,0.091201000000000004
2014,6,3,36.7865,0.776,0.091201000000000004
2014,6,3,36.776,0.7031,0.091201000000000004
2014,6,3,36.7656,0.724,0.091201000000000004
2014,6,3,36.7552,0.7135,0.091201000000000004
2014,6,3,36.7448,0.724,0.091201000000000004
2014,6,3,36.7135,0.6615,0.091201000000000004
2014,6,3,36.7135,0.724,0.091201000000000004
2014,6,3,36.7031,0.6406,0.091201000000000004
2014,6,3,36.7031,0.6927,0.091201000000000004
2014,6,3,36.7031,0.7135,0.091201000000000004
2014,6,3,36.6927,0.9948,0.091201000000000004
2014,6,3,36.6719,0.6302,0.091201000000000004
2014,6,3,36.6615,0.6094,0.091201000000000004
2014,6,3,36.6615,0.6615,0.091201000000000004
2014,6,3,36.6615,0.7031,0.091201000000000004
2014,6,3,36.651,0.6406,0.091201000000000004
2014,6,3,36.651,0.651,0.091201000000000004
2014,6,3,36.6406,0.6094,0.091201000000000004
2014,6,3,36.6406,0.6615,0.091201000000000004
2014,6,3,36.6302,0.651,0.091201000000000004
2014,6,3,36.6302,0.7448,0.091201000000000004
2014,6,3,36.6302,0.776,0.091201000000000004
2014,6,3,36.6198,0.5885,0.091201000000000004
2014,6,3,36.6198,0.599,0.091201000000000004
2014,6,3,36.6198,0.7135,0.091201000000000004
2014,6,3,36.6198,0.724,0.091201000000000004
2014,6,3,36.6198,0.7656,0.091201000000000004
2014,6,3,36.6198,0.776,0.091201000000000004
2014,6,3,36.6094,0.5781,0.091201000000000004
2014,6,3,36.6094,0.651,0.091201000000000004
2014,6,3,36.599,0.5781,0.091201000000000004
2014,6,3,36.599,0.651,0.091201000000000004
2014,6,3,36.5885,0.6406,0.091201000000000004
2014,6,3,36.5677,0.6406,0.091201000000000004
2014,6,3,36.5573,0.8177,0.091201000000000004
2014,6,3,36.5365,0.776,0.091201000000000004
2014,6,3,36.526,0.7656,0.091201000000000004
2014,6,3,36.5156,0.7969,0.091201000000000004
2014,6,3,36.5052,0.7865,0.091201000000000004
2014,6,3,36.4948,0.7865,0.091201000000000004
2014,6,3,36.474,0.7448,0.091201000000000004
2014,6,3,36.474,0.7865,0.091201000000000004
2014,6,3,36.474,0.7969,0.091201000000000004
2014,6,3,36.4635,0.724,0.091201000000000004
2014,6,3,36.4635,0.7552,0.091201000000000004
2014,6,3,36.4531,0.7656,0.091201000000000004
2014,6,3,36.4427,0.7344,0.091201000000000004
2014,6,3,36.4219,0.7135,0.091201000000000004
2014,6,3,36.3385,0.401,0.091201000000000004
2014,6,3,36.3385,0.4115,0.091201000000000004
2014,6,3,36.3281,0.401,0.091201000000000004
2014,6,3,36.3281,0.4531,0.091201000000000004
2014,6,3,36.3177,0.4427,0.091201000000000004
2014,6,3,36.3177,0.4531,0.091201000000000004
2014,6,3,36.3073,0.401,0.091201000000000004
2014,6,3,36.3073,0.4219,0.091201000000000004
2014,6,3,36.3073,0.4427,0.091201000000000004
2014,6,3,36.2969,0.3698,0.091201000000000004
2014,6,3,36.2969,0.3802,0.091201000000000004
2014,6,3,36.2969,0.3906,0.091201000000000004
2014,6,3,36.2969,0.4115,0.091201000000000004
2014,6,3,36.2969,0.4323,0.091201000000000004
2014,6,3,36.2969,0.4427,0.091201000000000004
2014,6,3,36.2865,0.3385,0.091201000000000004
2014,6,3,36.2865,0.3698,0.091201000000000004
2014,6,3,36.2865,0.3802,0.091201000000000004
2014,6,3,36.2865,0.3906,0.091201000000000004
2014,6,3,36.2865,0.401,0.091201000000000004
2014,6,3,36.2865,0.4115,0.091201000000000004
2014,6,3,36.2865,0.4323,0.091201000000000004
2014,6,3,36.276,0.2552,0.091201000000000004
2014,6,3,36.276,0.2865,0.091201000000000004
2014,6,3,36.276,0.2969,0.091201000000000004
2014,6,3,36.276,0.3698,0.091201000000000004
2014,6,3,36.2552,0.2448,0.091201000000000004
2014,6,3,36.2552,0.3385,0.091201000000000004
2014,6,3,36.2344,0.2135,0.091201000000000004
2014,6,3,36.2135,0.2135,0.091201000000000004
2014,6,3,36.2031,0.1927,0.091201000000000004
2014,6,3,36.2031,0.2031,0.091201000000000004
2014,6,3,36.1615,0.1823,0.091201000000000004
2014,6,3,36.151,0.1719,0.091201000000000004
2014,6,3,35.901,-0.1927,0.091201000000000004
2014,6,3,35.8073,-0.5469,0.091201000000000004
2014,6,3,37.1302,0.974,0.094406000000000004
2014,6,3,37.0885,0.9635,0.094406000000000004
2014,6,3,37.0365,0.9531,0.094406000000000004
2014,6,3,37.0365,0.974,0.094406000000000004
2014,6,3,36.8698,0.6615,0.094406000000000004
2014,6,3,36.8073,0.7344,0.094406000000000004
2014,6,3,36.7969,0.7031,0.094406000000000004
2014,6,3,36.7969,0.724,0.094406000000000004
2014,6,3,36.7865,0.7031,0.094406000000000004
2014,6,3,36.7865,0.7448,0.094406000000000004
2014,6,3,36.7656,0.7448,0.094406000000000004
2014,6,3,36.7552,0.6927,0.094406000000000004
2014,6,3,36.7552,0.7031,0.094406000000000004
2014,6,3,36.7552,0.7448,0.094406000000000004
2014,6,3,36.7448,0.7135,0.094406000000000004
2014,6,3,36.7448,0.7344,0.094406000000000004
2014,6,3,36.7344,0.6719,0.094406000000000004
2014,6,3,36.7344,0.6823,0.094406000000000004
2014,6,3,36.724,0.6823,0.094406000000000004
2014,6,3,36.724,0.7031,0.094406000000000004
2014,6,3,36.724,0.724,0.094406000000000004
2014,6,3,36.7135,0.6823,0.094406000000000004
2014,6,3,36.7135,0.7031,0.094406000000000004
2014,6,3,36.7031,0.6198,0.094406000000000004
2014,6,3,36.7031,0.724,0.094406000000000004
2014,6,3,36.7031,0.7344,0.094406000000000004
2014,6,3,36.6927,0.6719,0.094406000000000004
2014,6,3,36.6927,0.9844,0.094406000000000004
2014,6,3,36.6823,0.7031,0.094406000000000004
2014,6,3,36.6615,0.599,0.094406000000000004
2014,6,3,36.6615,0.6927,0.094406000000000004
2014,6,3,36.651,0.6719,0.094406000000000004
2014,6,3,36.651,0.7031,0.094406000000000004
2014,6,3,36.651,0.7969,0.094406000000000004
2014,6,3,36.6406,0.5781,0.094406000000000004
2014,6,3,36.6406,0.5885,0.094406000000000004
2014,6,3,36.6406,0.7344,0.094406000000000004
2014,6,3,36.6406,0.7552,0.094406000000000004
2014,6,3,36.6302,0.599,0.094406000000000004
2014,6,3,36.6302,0.6719,0.094406000000000004
2014,6,3,36.6198,0.5677,0.094406000000000004
2014,6,3,36.6198,0.5781,0.094406000000000004
2014,6,3,36.6198,0.651,0.094406000000000004
2014,6,3,36.6094,0.5677,0.094406000000000004
2014,6,3,36.6094,0.5885,0.094406000000000004
2014,6,3,36.6094,0.724,0.094406000000000004
2014,6,3,36.6094,0.7448,0.094406000000000004
2014,6,3,36.599,0.5885,0.094406000000000004
2014,6,3,36.5885,0.5469,0.094406000000000004
2014,6,3,36.5885,0.6302,0.094406000000000004
2014,6,3,36.5781,0.8073,0.094406000000000004
2014,6,3,36.5365,0.7969,0.094406000000000004
2014,6,3,36.526,0.7344,0.094406000000000004
2014,6,3,36.526,0.776,0.094406000000000004
2014,6,3,36.5052,0.724,0.094406000000000004
2014,6,3,36.5052,0.7969,0.094406000000000004
2014,6,3,36.4948,0.7344,0.094406000000000004
2014,6,3,36.4844,0.7031,0.094406000000000004
2014,6,3,36.4844,0.7865,0.094406000000000004
2014,6,3,36.474,0.724,0.094406000000000004
2014,6,3,36.474,0.7344,0.094406000000000004
2014,6,3,36.474,0.776,0.094406000000000004
2014,6,3,36.4635,0.7135,0.094406000000000004
2014,6,3,36.4635,0.7656,0.094406000000000004
2014,6,3,36.4635,0.7969,0.094406000000000004
2014,6,3,36.4531,0.7135,0.094406000000000004
2014,6,3,36.4531,0.7552,0.094406000000000004
2014,6,3,36.4427,0.7031,0.094406000000000004
2014,6,3,36.4427,0.7969,0.094406000000000004
2014,6,3,36.3385,0.4427,0.094406000000000004
2014,6,3,36.3385,0.526,0.094406000000000004
2014,6,3,36.3281,0.4427,0.094406000000000004
2014,6,3,36.3177,0.401,0.094406000000000004
2014,6,3,36.3177,0.4323,0.094406000000000004
2014,6,3,36.3177,0.4635,0.094406000000000004
2014,6,3,36.3073,0.3906,0.094406000000000004
2014,6,3,36.3073,0.4635,0.094406000000000004
2014,6,3,36.3073,0.474,0.094406000000000004
2014,6,3,36.2969,0.4635,0.094406000000000004
2014,6,3,36.2865,0.3073,0.094406000000000004
2014,6,3,36.276,0.4323,0.094406000000000004
2014,6,3,36.2656,0.2344,0.094406000000000004
2014,6,3,36.2552,0.224,0.094406000000000004
2014,6,3,36.2552,0.3802,0.094406000000000004
2014,6,3,36.224,0.2135,0.094406000000000004
2014,6,3,36.2135,0.1823,0.094406000000000004
2014,6,3,36.2135,0.1927,0.094406000000000004
2014,6,3,36.2135,0.224,0.094406000000000004
2014,6,3,36.1406,0.1719,0.094406000000000004
2014,6,3,35.8281,-0.5365,0.094406000000000004
2014,6,3,35.8281,-0.5156,0.094406000000000004
2014,6,3,35.8177,-0.5469,0.094406000000000004
2014,6,3,37.1615,0.9948,0.097724000000000005
2014,6,3,37.1302,0.9844,0.097724000000000005
2014,6,3,37.1198,0.974,0.097724000000000005
2014,6,3,37.1094,0.9635,0.097724000000000005
2014,6,3,37.099,0.9635,0.097724000000000005
2014,6,3,37.0781,0.9635,0.097724000000000005
2014,6,3,37.0573,0.974,0.097724000000000005
2014,6,3,36.9531,0.6927,0.097724000000000005
2014,6,3,36.8802,0.6719,0.097724000000000005
2014,6,3,36.776,0.7656,0.097724000000000005
2014,6,3,36.7656,0.7031,0.097724000000000005
2014,6,3,36.7552,0.6615,0.097724000000000005
2014,6,3,36.7552,0.6823,0.097724000000000005
2014,6,3,36.7552,0.8281,0.097724000000000005
2014,6,3,36.7448,0.8281,0.097724000000000005
2014,6,3,36.7344,0.7135,0.097724000000000005
2014,6,3,36.7344,0.7344,0.097724000000000005
2014,6,3,36.7344,0.7448,0.097724000000000005
2014,6,3,36.724,0.7344,0.097724000000000005
2014,6,3,36.724,0.7448,0.097724000000000005
2014,6,3,36.724,0.7865,0.097724000000000005
2014,6,3,36.7135,0.7448,0.097724000000000005
2014,6,3,36.7135,0.7865,0.097724000000000005
2014,6,3,36.7031,0.7448,0.097724000000000005
2014,6,3,36.6927,0.6615,0.097724000000000005
2014,6,3,36.6927,0.6927,0.097724000000000005
2014,6,3,36.6927,0.7135,0.097724000000000005
2014,6,3,36.6823,0.974,0.097724000000000005
2014,6,3,36.6719,0.651,0.097724000000000005
2014,6,3,36.6615,0.7135,0.097724000000000005
2014,6,3,36.651,0.6615,0.097724000000000005
2014,6,3,36.651,0.974,0.097724000000000005
2014,6,3,36.6406,0.5677,0.097724000000000005
2014,6,3,36.6406,0.6823,0.097724000000000005
2014,6,3,36.6406,0.7656,0.097724000000000005
2014,6,3,36.6302,0.5781,0.097724000000000005
2014,6,3,36.6198,0.6719,0.097724000000000005
2014,6,3,36.6198,0.6823,0.097724000000000005
2014,6,3,36.599,0.5677,0.097724000000000005
2014,6,3,36.599,0.6615,0.097724000000000005
2014,6,3,36.5885,0.5677,0.097724000000000005
2014,6,3,36.5885,0.5885,0.097724000000000005
2014,6,3,36.5885,0.6094,0.097724000000000005
2014,6,3,36.5677,0.9635,0.097724000000000005
2014,6,3,36.5573,0.974,0.097724000000000005
2014,6,3,36.5469,0.7448,0.097724000000000005
2014,6,3,36.5365,0.7448,0.097724000000000005
2014,6,3,36.5156,0.7865,0.097724000000000005
2014,6,3,36.5156,0.8177,0.097724000000000005
2014,6,3,36.4948,0.7552,0.097724000000000005
2014,6,3,36.4948,0.776,0.097724000000000005
2014,6,3,36.4844,0.724,0.097724000000000005
2014,6,3,36.4844,0.7344,0.097724000000000005
2014,6,3,36.4844,0.7552,0.097724000000000005
2014,6,3,36.4635,0.776,0.097724000000000005
2014,6,3,36.4531,0.7031,0.097724000000000005
2014,6,3,36.4427,0.7656,0.097724000000000005
2014,6,3,36.4219,0.7031,0.097724000000000005
2014,6,3,36.3385,0.4531,0.097724000000000005
2014,6,3,36.3281,0.4635,0.097724000000000005
2014,6,3,36.3073,0.3802,0.097724000000000005
2014,6,3,36.2969,0.3073,0.097724000000000005
2014,6,3,36.2969,0.3594,0.097724000000000005
2014,6,3,36.2969,0.4531,0.097724000000000005
2014,6,3,36.2865,0.3281,0.097724000000000005
2014,6,3,36.276,0.2448,0.097724000000000005
2014,6,3,36.276,0.3802,0.097724000000000005
2014,6,3,36.2448,0.2135,0.097724000000000005
2014,6,3,36.224,0.2031,0.097724000000000005
2014,6,3,36.224,0.3281,0.097724000000000005
2014,6,3,36.2135,0.2031,0.097724000000000005
2014,6,3,36.1823,0.1615,0.097724000000000005
2014,6,3,36.1823,0.1719,0.097724000000000005
2014,6,3,36.1615,0.1615,0.097724000000000005
2014,6,3,35.8698,-0.2135,0.097724000000000005
2014,6,3,37.1615,0.9844,0.101158
2014,6,3,37.151,0.9948,0.101158
2014,6,3,37.1406,0.9948,0.101158
2014,6,3,37.1198,0.9635,0.101158
2014,6,3,37.099,0.9531,0.101158
2014,6,3,37.0677,0.974,0.101158
2014,6,3,37.0469,0.9635,0.101158
2014,6,3,37.0365,0.9635,0.101158
2014,6,3,37.0156,0.9844,0.101158
2014,6,3,37.0156,0.9948,0.101158
2014,6,3,36.9948,0.7031,0.101158
2014,6,3,36.8802,0.6615,0.101158
